V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,target
4.66832,4.0196705,-0.0005632042,4.217228e-05,0.00067015283,0.0004045755,0.0028759846,33.305954,2.9980319,1.9993964,0.0012864857,0.2155191,3.445667,2.2086024,9.956002,6.9933496,0.98304003,1.138977,0.00015906207,3.6752383e-05,0.00212056,1.2028384,0.0003797798,-6.0890605e-05,-9.047387e-05,7.414039e-05,2.147234,-0.0019747543,3.454335e-05,11.111651,3.7695282,-0.00018714117,-0.00013423763,0.00020013939,-0.0016865982,3.529173,2.2622597,0.00095121417,8.141723,3.5872657e-05,-0.0006507997,2
4.8411136,3.2858922,0.00046464812,4.934812e-05,0.99779665,0.00040792825,1.9966972,41.196777,0.0064537306,3.9926987,1.9982101,-1.094133,3.4819458,1.2575703,10.137888,7.9909487,1.0689641,1.1269855,-0.0018126332,0.99833417,-0.003200057,1.1987634,0.9963454,2.5027628e-05,-3.4659708e-05,-0.0001011564,2.2778609,0.005373814,8.664573e-05,30.560669,2.1199377,0.00025529668,0.9984414,1.9996887,1.0017891,3.8490882,3.4977138,0.997203,8.701624,-0.00087677874,0.0003937903,2
4.643562,3.7042272,0.00047212106,-9.5327254e-05,0.0009792774,0.00036045315,-0.00059360184,33.29415,1.9985023,2.0001252,-0.00029336524,0.18227008,3.1458588,1.9231704,9.537316,6.0069923,0.99303854,1.1390051,0.0006604136,1.7095082e-06,0.0004656798,1.1972591,-0.0016623349,-0.00013194492,0.000115536546,7.915324e-05,2.088907,-0.024595475,0.000120991506,10.686223,3.2375705,6.547077e-05,0.00021106697,0.0012236703,0.0010754811,3.5254664,2.532478,0.0003087655,7.913378,0.00069187395,-0.0005197589,2
3.9757528,2.9102297,-0.00012724091,0.00019881003,0.99934995,8.186105e-05,0.00090658746,33.30478,0.9983517,0.0004950073,1.00055,-0.0010281167,3.7382064,3.3164272,9.706746,0.002781952,0.96510214,1.1399759,-0.0010344655,4.192518e-05,0.0018338242,1.2280142,0.0016751676,4.1480373e-05,-6.0753504e-05,8.347504e-05,1.9780848,-0.00039924035,5.0990973e-05,0.027141575,8.1112385,0.00037092596,0.001343421,0.99750596,0.0024221884,3.2415168,1.8013759,0.9979997,8.144547,0.0003551822,0.00094225735,2
4.4993205,2.8709245,-0.00044683355,0.0002789848,1.9967899,-0.00045213324,1.0009017,41.196648,0.9996759,0.0009141472,1.99717,0.0008035341,2.975826,1.1250635,9.309625,0.010183895,0.9790382,1.1270021,-0.0037496006,3.973727e-05,0.0031546243,1.2569177,0.99875,-0.0001978658,-0.0001425646,-4.4976914e-06,2.1356413,0.04286361,0.00017187152,0.013190272,1.4875513,-0.00016889842,-0.00014811062,0.9994755,1.9944465,3.5541017,2.148051,0.9970335,7.8309145,-0.0001361538,-9.344786e-05,2
4.4987087,2.906575,-0.00036439288,-5.9599857e-05,0.0002601176,-3.9352446e-05,1.0021933,43.77869,0.99896866,1.0038446,-0.0017472417,-0.0008828601,2.9897058,1.1292953,9.311841,2.002864,0.9910578,1.1170522,-0.001353548,-0.00019323888,0.0026369188,1.2428643,0.9989522,0.00017579386,2.6999434e-05,-3.091838e-05,2.1356902,0.0438972,-6.947979e-05,0.01955128,1.4911959,7.52124e-05,0.0014163324,0.0005661417,0.9977198,3.5559053,2.3958929,0.00065953884,7.845315,0.00075600855,-0.00030222803,2
4.5349255,3.9999847,0.0015635194,0.00031761374,-0.00023460094,0.00050736556,0.0015161046,32.40189,3.9932103,3.9977639,0.00044150042,-0.27899027,4.0377436,3.1757963,10.481483,9.985086,0.983109,1.140989,0.00071935065,0.0001614162,-0.00022978062,1.1799077,0.0023783236,-5.3814416e-05,3.0048584e-05,-8.241608e-06,2.1392627,0.00034042954,0.00018403227,23.586346,8.001551,0.00073601556,6.563164e-05,0.00035600553,-0.00044914617,3.40908,2.1548245,0.0019031599,8.617974,0.0009908509,-0.00017677515,2
4.876015,2.697498,0.00039070856,-0.00043729632,-0.00053970225,-0.00033062173,2.9959297,47.089165,0.0019291422,3.0001254,-0.00040479613,-0.0017307362,3.359523,0.944845,10.071086,5.9946814,1.0369296,1.1100409,0.0014041372,9.528531e-05,0.0002485315,1.2431662,2.9972463,-3.9830607e-05,-0.00013544371,0.000117558186,2.3589826,0.0038875025,3.140619e-05,10.290289,1.5047289,-0.0004904059,1.9956436,0.00017626773,-0.0005813493,3.7730746,2.5906994,0.000625296,8.384331,-0.00045927058,-0.00050566613,2
4.587208,4.025775,0.00028172147,0.00035641823,-9.122197e-05,-8.5460364e-05,-1.8893832e-05,32.01143,2.9990966,3.001838,0.00085301086,-0.5790825,3.2551715,1.8572813,9.767325,5.000052,1.0069968,1.1409832,0.0042751413,-2.3601744e-05,-0.00037226372,1.1739428,0.0016278415,0.00011093841,0.00014167877,0.00012433728,2.1195514,0.013800304,-4.649475e-05,21.190813,3.1129656,-0.00025525063,-0.000238963,-0.001321448,-0.00037183895,3.4791071,2.8331478,-0.0001312956,8.067067,0.0009155553,-0.0002008368,2
3.9197485,3.213036,0.0005154611,-0.00029653576,0.00034265514,0.00063126127,-0.00029516136,25.936764,0.9989802,3.9940193,0.0003822832,0.0013523736,3.2012367,2.5451975,9.003112,0.018185223,1.0140116,1.1540157,0.0007656663,5.619933e-05,6.768346e-05,1.0910753,0.0018398552,-0.0001465285,3.980512e-05,7.246541e-05,1.9327044,0.01512697,6.448584e-05,0.01463795,4.4924397,5.9573635e-05,0.0010553518,0.0020071436,0.9983532,3.0694869,2.5016925,0.001013948,7.5297585,-0.00051418133,-0.00030598312,2
4.658834,3.7162173,1.9961942,4.13597e-05,0.00059360557,-0.00014969554,0.0019854316,23.121319,0.004152276,3.996447,0.0005683689,-2.1296105,3.7119203,2.128215,10.095444,3.992073,1.0419501,1.1439759,0.0005510729,9.753585e-05,0.00032030285,1.1741073,-0.00050975994,-0.00017679276,0.00012875201,-3.587814e-05,2.1252713,-0.0018005788,-0.00013196595,20.5635,4.566078,-3.6807076e-05,-0.0004096409,3.9906533,5.988596,4.0605097,3.3309197,1.996669,8.990422,-0.0005607996,-0.00028812035,2
3.9192753,3.2133777,-1.995255e-05,-2.5020316e-05,0.0007349133,0.00019340742,0.00068962655,25.91572,1.0011456,3.9944217,0.001005718,-0.00044202415,3.201121,2.5474381,9.002065,-0.0026544684,1.0139709,1.1539711,-0.0010645317,5.1733172e-05,-0.00012179914,1.0913275,-0.00066139415,0.0001398327,-0.00010162553,0.00019442303,1.9319309,0.0152636,4.6980233e-05,0.035629276,4.477781,1.8770532e-05,0.0002242843,0.0003323723,1.0042788,3.0697753,2.4993756,0.00065050874,7.5298157,1.5346308e-05,-0.0004252073,2
4.480358,2.771961,0.0008080007,0.00057654094,0.00032534,7.593039e-05,0.000333012,33.29035,0.0016821405,2.0007508,-0.00010584904,-0.06376647,2.5674698,0.9298917,9.054987,1.008052,1.0470012,1.139007,-0.0021581333,1.3636956e-05,0.0009169129,1.1270343,0.9979787,0.00015733039,0.00013332853,-0.000100828576,2.1358252,-0.23849024,8.56597e-06,9.663962,0.96838456,-0.0007164081,0.00014508463,0.00020455013,-0.0002555503,3.4550903,3.0317419,0.0006323293,7.4862714,0.00076956116,0.00021835521,2
4.5612683,3.6145873,-0.00012563159,-0.00013644002,0.00032699402,-0.00014522146,0.00020676936,25.016464,1.0022581,3.0024757,0.0014358251,-1.1808811,2.7089336,0.9183043,9.186591,2.0032403,1.0529287,1.1560016,-0.0029379781,6.7819565e-06,0.00044874562,1.0661107,0.0009700446,6.661016e-06,3.7154576e-05,0.00019144792,1.9998071,-0.26462936,0.00024185995,9.43783,1.5141878,-0.00013836221,0.00012143649,-0.00030846705,1.9951086,3.423081,3.9980612,-0.00061156,7.50658,-0.0010330472,0.00017713115,2
3.8807194,2.6289763,-9.0412694e-05,-8.0923885e-05,-0.00083128817,-0.00032673625,0.00035435046,29.632072,1.9978117,1.0014229,-0.00081901863,0.0005417803,2.9384937,2.2799077,8.746179,1.0043563,0.9731189,1.145981,-0.00064030266,1.3689576e-05,-0.0003685227,1.1611359,0.0007970719,3.2522912e-05,9.371566e-05,0.00025257948,1.9025021,0.03865401,-0.00015307391,0.022836689,3.6884325,0.00044000775,5.457498e-05,0.0006354917,0.999854,2.9368818,2.0561204,-0.00034602132,7.087738,0.0008328166,-0.00026064634,2
3.7333572,2.4962165,0.0002008901,8.683525e-05,-0.00090786524,0.0002569497,0.00072288595,22.221245,1.0014248,0.0040493514,1.9933141,-0.0021112224,2.553935,1.5874459,8.160792,3.2985714e-05,0.9790759,1.1709383,0.0025440252,5.9377126e-06,0.00030026445,1.1190386,0.0006005554,4.2839172e-05,0.00013023095,-2.8682742e-05,1.8027501,-0.21163467,8.3334875e-05,0.01721764,2.4960606,0.00027583048,-2.9229152e-05,1.9967184,2.9967368,2.8891256,2.1684256,1.9962463,6.6775236,0.0009967517,3.8516824e-05,2
4.951859,2.7404745,0.0004746915,-0.00019369122,0.0012081593,-6.084737e-05,1.9965583,38.71132,1.9951509,2.995848,-0.00078450755,-0.46349448,3.5898347,2.0725071,10.240475,8.978563,1.0019767,1.1269966,0.00049337454,-4.6070367e-05,0.0008292494,1.2231412,0.9996616,2.9674928e-05,6.0456267e-05,0.000119670425,2.289835,-0.0006549424,8.407528e-05,11.449791,3.7425807,8.9852794e-05,0.99770296,0.0010765959,1.0006534,3.7421463,2.5238693,0.0011021927,8.500153,0.99907446,0.0003416586,2
4.5423083,2.5947607,-0.00033725786,0.00021925489,1.9977728,0.00028071704,0.99851376,40.864162,1.0004325,1.001401,1.9979565,0.00780097,3.2984903,1.7027576,9.721626,0.9983416,0.99305373,1.12703,0.00068841246,1.3654419e-05,-3.5666926e-05,1.2530037,0.9990329,0.00010908787,-0.00019011421,-0.00024280637,2.1659307,-0.007861869,3.624441e-05,10.493216,2.9020746,-0.00036036715,-0.00045826338,1.9972997,0.9979336,3.567067,2.3946419,0.99818116,8.224086,-0.00038840066,1.9562549e-05,2
4.690253,3.9135792,-6.6310065e-05,5.8211983e-05,-0.00020247404,0.00014683757,0.0012562283,26.684416,0.004451134,4.9989944,0.00038293886,-2.8423755,3.13861,1.4354181,9.667901,4.99633,1.0858833,1.1529607,-0.0011995614,8.6114575e-05,0.0011795599,1.0661774,0.0008522062,-0.00010832752,-0.00021133719,0.00025993833,2.1165807,0.053422194,-9.51829e-05,19.417719,2.431656,0.00013618423,-0.00081696414,0.0011424888,2.9949653,3.4897602,4.2396164,0.00020198377,8.030396,-3.379772e-05,0.00035793066,2
4.8677306,3.2673318,0.00010274361,-2.0045406e-06,0.0014845609,0.0005187091,2.995004,40.879807,1.0020641,3.002958,0.002862522,-0.0020460745,3.4021995,1.5281379,10.006583,5.9987597,1.0179918,1.1229563,-0.0009483526,2.4579997e-05,0.001471116,1.2199293,0.9993378,2.7199472e-05,-1.1369192e-05,-6.430397e-05,2.2898247,0.0041153403,-0.00017502658,10.345544,1.9504113,-0.00014480697,1.9971726,0.0008203853,0.999579,3.7422447,2.7513943,0.0006987289,8.363017,0.00019006242,-0.00021985068,2
4.4131994,2.86812,0.00034142297,-0.00013023276,-0.0008929343,0.00046190026,0.0018432745,41.709293,0.004505851,1.0019819,0.9993958,-0.05196918,2.8974862,0.8037551,9.1804,2.0023034,1.0160373,1.1280109,0.0033575199,0.000111499634,0.0024248771,1.2498412,0.9990921,-6.854794e-05,-7.090492e-05,0.00010813832,2.1012137,-0.082139984,-3.3308155e-05,10.198108,0.98275405,-0.00057150173,0.00035456516,1.9980395,1.0024768,3.5229046,2.73918,0.9987314,7.806518,-2.1921496e-05,0.00020001188,2
3.8799999,2.7325711,6.590794e-05,0.00033392725,1.9963452,-8.821708e-05,0.0013828882,28.601765,1.9986418,0.006720355,1.9969513,-0.001671519,2.921092,2.279246,8.743198,0.0027857667,0.96605015,1.1509616,0.0001699149,5.1994175e-05,-0.0011034604,1.1791662,0.0020840554,-0.00028091742,0.00032410998,3.3575707e-05,1.9031286,0.038058646,1.0830481e-05,0.020758633,3.6898518,0.00038062662,-0.00044091843,1.9973472,0.9994449,2.9569604,1.7230868,0.9972325,7.0811214,-0.00044270794,0.00024383247,2
4.3805857,3.398968,0.00083191704,1.9025189e-05,0.0016162127,-0.00022034194,0.0007427939,30.789413,1.0027028,3.9963412,-0.00049220637,-1.0657748,3.3456059,2.2490242,9.624174,4.9992256,1.0189941,1.1439596,4.5879642e-05,-6.167398e-05,-0.00058715785,1.1378952,-0.0013746233,0.000257591,0.00017024802,1.7361165e-06,2.044042,-0.008050203,0.00011377562,20.7793,4.174685,6.05239e-06,0.0002217511,-0.001154257,1.0008802,3.3790872,3.0271983,-0.00031478849,8.090449,0.0014188942,0.00018759922,2
4.56102,3.611615,0.0009108187,0.00017754747,0.0013833224,0.00011691976,7.033432e-05,25.017296,0.99991214,2.9989243,0.0018234937,-1.1823529,2.7114797,0.91792154,9.183707,1.993433,1.0528746,1.1559483,0.0012242763,3.564574e-05,0.00031475376,1.0662253,0.0016938238,9.086189e-05,-9.238122e-05,-5.4700635e-05,2.0006733,-0.26435855,-0.0002139391,9.435477,1.5191802,-7.804604e-05,0.0011640707,0.00049637444,1.998661,3.4237113,3.9970605,0.0012436345,7.5058546,8.7847904e-05,-0.00019299879,2
4.7822337,2.9317162,0.00023641447,-0.00016141204,1.6856151e-05,-5.664645e-06,1.9996994,43.46899,1.9983093,1.0050936,-0.00019710374,0.0011069515,3.2929213,1.2758067,9.949104,2.0063179,0.9840324,1.1170548,0.00023087578,-2.9393872e-05,-0.00073206,1.279858,1.0012919,-5.2636293e-05,4.3200722e-05,0.000121490695,2.2506762,-0.0062965904,4.78757e-05,10.273813,1.953797,-0.00045943007,0.0006069163,-0.000279827,0.00084999664,3.670004,2.3336427,0.0006422535,8.235789,-0.0005661119,0.00039802224,2
4.9771876,1.8996838,-1.4461472e-05,-0.00016121646,0.0018979936,0.00035049545,4.041279e-05,31.61036,0.99938416,5.9897447,0.00049234316,-0.3361303,4.1878605,3.862161,10.729803,8.989051,0.9911048,1.1420138,0.0015218,-3.2276315e-05,-0.0011005288,1.1570518,0.9988411,8.020756e-05,6.2046965e-05,0.00027598362,2.360427,-0.0010078708,-0.00014213785,11.747809,10.574579,-2.4904772e-05,0.00054692425,0.0012557674,2.9945989,3.4965954,2.2676358,0.0031021968,8.727582,0.00040745546,-0.00055476173,2
4.7823696,3.2722268,7.7806515e-05,-0.00019019596,1.9973813,-6.05568e-05,1.9980413,38.889893,0.0026196023,1.0015754,1.999177,-0.0007982215,3.1043634,1.1879933,9.666775,1.9921798,0.99804664,1.132006,-0.00027005855,8.2738065e-05,-0.00054252625,1.229915,1.0004911,-6.054229e-05,3.087001e-05,-6.9195274e-05,2.222002,-0.025214965,6.4353124e-05,0.01314545,1.3613827,-0.00024737537,1.9967399,1.9969412,1.9997222,3.6668613,2.3160145,0.99862236,8.047578,0.0014045443,0.0010404187,2
4.641036,3.0035355,0.00057598215,4.0596948e-05,-0.00030624573,-0.0004906751,1.9977692,42.08373,0.99976426,1.0023086,0.00045070934,0.00079009327,3.0933664,1.188394,9.632017,2.003265,0.98697406,1.12002,0.00037932425,-0.00011897174,-0.0025523303,1.2559183,0.99901295,0.00018471965,7.654766e-05,8.00515e-05,2.1999128,-0.02338368,-7.341485e-06,0.0019588503,1.4926391,-0.000116815136,0.99958736,0.00042255412,0.9966351,3.6383047,2.3159342,0.0003921226,8.010028,-0.00086132623,-0.0011962604,2
4.6788573,3.180137,-0.00077811617,6.573148e-05,-1.9055647e-05,0.0005544588,1.9966265,44.37791,0.003136136,1.9983683,0.0013282388,-0.0005837342,3.2321384,1.2642497,9.715684,4.005124,1.0109864,1.1160338,0.0023985999,-7.0626193e-06,0.0011964261,1.246023,1.0004,6.243513e-05,0.0003026374,-0.00011306755,2.2217336,0.0138009265,-7.813457e-05,10.225464,1.6881993,-0.00030963615,0.9986622,-0.0014339816,0.0020374404,3.669303,2.5831034,-0.00033264008,8.191139,0.00059505366,-0.0002850023,2
5.09775,3.8423707,0.9982579,-6.9411806e-05,0.00032221075,0.00017048944,0.0024089823,17.620264,0.0010833523,3.002513,-0.00035550309,-0.0007876715,3.1754396,1.5002229,9.86998,2.997421,1.040973,1.1589428,-0.0038664334,1.7305436e-05,-0.0015413981,1.130967,0.00036601114,4.3451982e-05,7.2785115e-05,7.909084e-05,2.1122432,-0.085198574,-7.57122e-05,19.79531,2.4667387,-0.0005125937,0.0001421342,0.9979901,2.0001755,4.689643,3.5523376,0.998321,9.312389,0.0006024521,-0.000709324,2
4.170219,3.273511,0.00062157225,-0.00037961671,-0.00012895171,-0.00026541797,0.0003060111,22.233212,0.9994319,2.995729,-0.0007042499,-1.1890527,2.555081,0.9724236,8.599209,0.008277977,1.0828102,1.1619242,-0.00090130174,4.3561748e-05,-0.0015448234,1.018371,0.0006056814,0.00014858527,-0.00019239781,-8.50331e-06,1.8486054,0.45883876,-2.6529524e-05,9.108657,1.5447874,0.00028508782,0.00081670977,0.0017233659,1.9988247,3.3333023,4.429353,0.001702322,7.299633,-0.0008798633,0.00017377839,2
4.2351832,2.7852383,-4.074712e-05,-4.5899636e-05,0.00073583715,-0.00023461726,0.0021646628,29.595,2.0008223,1.0029485,-0.0007159324,-0.0019442699,2.9459507,1.9783993,9.119244,0.9941955,0.97304183,1.1460352,0.0008957857,-9.5291e-05,-0.0032185349,1.1679815,0.0014725714,0.00029365646,0.00027329515,-1.2352e-05,1.9620279,0.038940977,-0.00010206817,0.015129092,3.4487543,-0.00020523118,0.0015136817,0.002240019,1.0017059,3.0648668,2.0934753,0.00259365,7.2282066,0.0006693881,-0.00010620325,2
4.3034005,2.6701715,0.00066434604,-0.00017055204,0.00089086883,-0.00025712175,-0.0007804624,33.29257,0.0028445502,2.0011141,-0.0010684938,-0.04620735,2.7114325,0.8650698,9.066167,2.0006638,1.0249232,1.1389964,0.0014675056,-5.6704674e-05,0.0014542234,1.1660056,1.0004859,0.00033776855,4.6708083e-05,8.401986e-05,2.1144779,0.13698405,-4.0879095e-06,10.002204,0.9572454,0.00024602443,0.0020913254,-0.0008761417,0.0028952705,3.416416,2.7785573,0.0017271772,7.481747,0.0013225134,-0.00039865717,2
3.999227,3.1664839,0.00020892928,-0.0002511538,-0.00049084134,0.00036149996,0.00086641393,45.49296,0.0027860184,0.004883578,0.99762714,-0.0019349417,2.737435,0.0016218411,8.624609,0.0055471305,0.9879315,1.1210239,0.001268261,-0.00015777412,9.7489945e-05,1.2868371,1.001138,-0.00012501216,-7.443463e-05,2.9406176e-05,1.9998809,0.1372861,3.06616e-05,0.0047025713,0.6690312,0.0005289192,-0.0009477218,1.9969121,0.0032667862,3.4827354,2.1666698,0.9985922,7.627534,0.0019947644,-0.0006428425,2
3.4153576,2.472759,7.987127e-06,0.00019808173,0.0017404585,-0.0005799256,0.0004342803,30.006592,1.0000529,1.0040195,0.0027812212,0.0007390121,2.2658787,1.001037,7.4102545,1.0023333,0.9980614,1.1460052,0.0006652136,0.00031076797,-0.0020009365,1.1413345,0.0009770184,-5.084536e-05,-9.576937e-05,3.1805978e-06,1.6188065,-0.6101854,-1.1169686e-05,0.02419186,1.706124,-6.872164e-05,0.00093214907,-0.0004219543,0.99934494,2.9735131,3.1246324,0.00066591654,6.632209,-0.0014238004,0.0005188483,2
4.335005,3.139878,-0.0001366659,4.4551125e-06,0.00010961588,0.00029501843,0.00084608875,26.334492,1.9982595,2.0016289,-0.0016841502,-0.0005391499,2.744815,1.5560979,8.942712,1.9917173,0.99798274,1.1529697,0.0005696277,-2.0317435e-05,0.0010026314,1.0990335,-0.0001427145,0.00014389699,-3.2882745e-05,0.00021833148,1.9698353,0.13519193,-0.00013038224,-0.0034971205,2.1991553,-0.00027273342,0.00013653137,-0.0009428989,0.9971967,3.1148262,2.5478392,0.00046877417,7.0994983,-0.00013137053,7.6697324e-05,2
4.3828697,3.229195,0.00047096622,3.6433936e-05,0.0010301798,-0.00021206807,0.0004690894,32.58913,1.9997562,1.9962058,-0.002479157,0.021102224,4.133867,3.876529,10.2683,3.9994717,0.97011507,1.1399698,0.0010635973,-0.000118352174,0.0012270443,1.1991159,0.0012597232,6.823541e-05,-0.00052365806,0.00014856983,2.057484,-0.00015004032,-0.00015055748,11.797276,11.365398,-0.00060147914,0.0020572762,0.0009614993,0.0029073702,3.3647974,1.7928418,0.00027753267,8.510241,-0.00035821836,-0.00019730523,2
5.310901,3.3988118,0.99830955,-0.00026046936,-9.460453e-05,0.00016727079,2.0000868,36.79861,1.0016804,2.9982176,0.0030255108,-0.0007480344,3.4929073,1.1615803,10.38782,6.000271,1.0309504,1.1160378,-0.0020291267,7.382112e-05,9.972462e-05,1.2568444,0.9998281,-0.00012606362,-0.000108807886,-0.0001878765,2.3111439,-0.00830409,0.00022678882,20.985134,1.8372462,-3.9221064e-05,0.9982397,0.0002592672,1.0017685,4.732627,3.114397,0.00041113648,9.502961,0.00038707812,0.0005222197,2
4.303003,2.9554522,6.823252e-05,1.3154131e-05,0.001651886,0.0002940722,0.0023880014,25.016378,1.9958699,2.0017905,0.0016654222,0.00028264913,2.610125,1.4592532,8.815232,2.0069187,1.0050027,1.1559516,-0.0015299013,1.3996447e-05,-0.00019818018,1.0562626,0.0020234971,-8.559114e-05,-1.4442557e-05,-7.1580143e-06,1.9320737,-0.228835,-3.857758e-05,0.013782504,1.7482738,0.00023449837,-0.00085953675,0.0006578732,1.9947116,3.0827951,3.0549448,0.00027765188,6.9158382,0.00085042976,-0.00034638017,2
4.6918607,2.7221653,8.9980764e-05,0.00017558051,1.9970161,-0.00013273429,1.9976424,40.666508,1.9971104,1.9977163,2.9925716,-0.3954618,3.5481887,1.8746283,10.163548,2.9942913,1.0020249,1.1259907,0.00065053446,-9.037874e-05,-0.0016634907,1.2588283,1.0012096,0.00017218964,0.00012736062,0.0001990368,2.2358558,0.0014889291,5.7897196e-05,21.767965,3.3537972,0.00032660618,0.99790895,2.9925065,0.99740773,3.6580923,2.619772,0.9978668,8.546255,-0.00067558326,-0.0009712492,2
4.560385,4.4102983,8.167337e-05,-3.6992933e-05,0.0010147124,0.0002538875,0.0019927034,33.30651,3.9939215,4.0012064,-0.00018828225,-0.94442815,3.9787953,3.0189455,10.430391,9.988513,0.9870848,1.1390247,0.0009376716,-1.6037076e-05,-0.0004781535,1.1828942,0.00069240615,-3.0497824e-05,-0.0003331728,-9.400012e-05,2.155789,0.0003150892,-5.650973e-05,23.303099,6.9306474,7.716818e-05,0.000729985,0.0013254154,0.004977678,3.5404444,2.251064,0.0010936692,8.629315,0.00018995066,-0.0008928728,2
4.780545,2.9294717,-0.0005221887,-0.000373531,0.00033545788,0.0003059298,1.9957992,43.484917,1.9954481,1.0012273,0.0030758767,-0.0005377492,3.2942777,1.2742563,9.945583,1.9996207,0.98396677,1.1170506,0.0006078498,-2.0106025e-05,-0.0016258311,1.2799525,0.99783176,-1.954547e-05,0.00012332985,0.00013170078,2.250356,-0.0068012862,-5.7899728e-05,10.277832,1.9525313,-5.6383476e-05,0.00057931937,0.001026528,0.0018250095,3.6710017,2.3325393,0.00095762167,8.238996,0.00044540127,0.00018894032,2
4.2769933,3.166244,0.000402555,8.156443e-05,-0.00015873913,5.1991672e-05,0.002175928,30.029392,0.00074157916,4.001119,-0.00043498588,-1.7381455,3.1916926,1.9201541,9.462494,3.996988,1.0359554,1.1459552,0.002589121,-5.7446705e-05,0.00210886,1.1140537,0.0022476702,-2.662166e-05,-0.00016249118,0.00027122922,1.9998935,-0.026114319,-3.964441e-05,19.7792,3.6759732,-0.00020424397,-0.0002645483,-0.0006640386,1.9979132,3.3579602,3.5301116,0.0013298526,7.995626,-0.00034632723,-0.00035931438,2
