ID,Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,label
-0.14826544,0.58433,0.54176104,-0.53667367,-0.1267788,-0.5945265,0.5929584,0.39300326,-0.41555977,-0.44349208,-0.46310368,-0.29818365,-0.4780344,0
0.069705054,0.2196607,0.26245773,1.1372566,-0.22187309,-0.1417788,1.7687774,-1.5344682,-0.93140656,-0.46754876,-0.356612,-0.3613962,-0.16605696,1
1.0097208,1.7949414,1.7718548,0.4893315,-0.18951467,-1.3194245,-0.3611398,0.763404,1.6104343,-0.11944301,-0.4731224,-0.25189936,0.7218918,0
1.9336007,-0.52088934,-0.55587167,0.90895736,0.13189188,-0.53643334,0.48385274,-0.23672792,1.9332747,-0.17407484,0.5572435,0.015221229,0.85658634,0
-0.07595745,-1.078987,-1.2319093,0.04513752,0.10694831,1.8011664,0.5001122,0.6842981,1.3976123,0.037310418,-0.48955137,-0.29238495,0.52820903,1
-0.5160849,0.42785424,0.39369366,0.133815,-0.042289484,0.6954001,0.029209409,-0.712472,2.2094066,-0.37861964,-0.36603233,-0.20807493,1.0120292,0
1.5840044,0.32806578,0.31769145,-0.17335117,-0.23316048,-1.255261,0.47315246,0.84842026,-0.6528515,-0.4120976,-0.025297154,-0.27026057,0.4429549,0
-0.7202594,-0.27113694,-0.4085388,0.8010046,-0.3524314,-0.04759618,-1.5580711,2.3557756,0.6425201,1.730617,0.24855348,1.6252768,1.0096577,0
0.29287398,-0.62308216,-0.7534861,-0.45143232,0.08095921,-0.09642127,-0.21751526,1.2556239,1.5615323,-0.35045218,-0.41464937,-0.42400503,-0.90727705,0
1.004006,-0.6363672,-0.6678186,0.9925611,0.18578525,-0.48521116,0.12536468,-0.45124248,4.0580044,-0.13103029,-0.4468937,-0.4991352,0.6622674,1
-0.29797378,0.752588,0.7701205,0.32401597,-0.14388259,0.14776291,-0.77365226,0.106927395,2.9131973,0.250309,-0.17675318,-0.72051966,-0.69490665,1
-1.1411484,-0.52157354,-0.48742574,0.17146225,-0.17968927,-0.26136464,1.1436913,-0.020535626,-0.48023713,-0.41368017,-0.42105114,-0.25513434,-0.024457663,0
1.2392343,0.4287299,0.37135816,0.409799,-0.18720897,0.047869347,-0.32991272,1.1698278,1.31181,-0.11942421,-0.22043213,-0.1823089,-0.0798973,1
-1.1107706,0.6442666,0.63838077,-0.29822233,-0.1327213,1.2125903,0.095803596,-0.95470905,-0.29434407,-0.37733567,-0.41767377,-0.36946714,0.6770282,0
-0.21768507,-1.0850441,-1.0801244,0.5517698,-0.036128636,0.5249804,-0.9580243,-1.4972335,0.40890804,-0.33085233,1.1563425,-0.045822915,0.62772036,0
-1.2585417,1.0200076,1.0566657,-0.34968227,-0.28576764,-0.3076827,-0.7271354,0.7742256,1.0700243,-0.44074556,-0.20574635,-0.30153042,0.06723953,0
0.7447654,-0.20670867,-0.20416859,-0.48228526,0.18186416,-0.49560776,-0.04716239,0.32659662,1.6951544,-0.453533,-0.42025805,-0.43499863,-1.0243596,1
-0.55843663,0.6997872,0.7555158,0.62844115,-0.15097906,-0.99052167,-0.9195265,-0.86727065,1.8147199,-0.48467484,-0.42404795,-0.31075948,1.2843478,0
0.45450953,-1.0560014,-1.0445453,0.577124,-0.02156258,-0.07678485,0.32037705,0.229541,0.9298742,1.0860729,-0.4560842,-0.49480093,-1.4273471,1
-0.5144517,-0.66055053,-0.7845481,0.7977283,-0.39836708,-0.61439097,2.34217,-0.29354325,-0.61524594,-0.39558685,-0.520632,-0.25433832,-1.010167,0
-0.16517645,-0.68078506,-0.6918683,-0.22837731,0.19549887,-1.5126528,-0.49652845,-0.48612294,0.15593562,-0.33190188,-0.51769894,-0.23141432,1.0572712,0
1.3301042,-0.4679076,-0.69257796,-0.2224636,0.06403359,0.8843945,-0.25980714,2.1911957,0.048818775,-0.29842323,-0.42312846,-0.21747595,0.96052736,0
1.69105,-0.4301883,-0.36555442,0.18958785,0.008110934,-0.13590056,1.3417523,-1.2204295,-1.2018228,-0.51768905,0.15696257,-0.35475156,0.37102416,1
-0.39787295,-0.6800596,-0.62351763,-0.66575354,-0.05270898,-1.0223494,-0.7484959,-0.8733157,-0.3765963,-0.31457463,-0.37498116,-0.2977796,-0.724384,1
-0.4397087,-0.21654508,-0.2546897,-0.7682366,0.28285202,-1.2926817,-0.40665755,0.31641865,-0.06883213,-0.28008375,-0.49074906,-0.26122466,0.9640172,0
-0.67944044,1.0117668,1.034183,0.6821136,-0.25293913,0.12637046,0.28624296,-1.666696,-0.547034,-0.42937854,-0.36874244,-0.41384134,-0.34562692,0
-0.02445309,0.31300044,-0.08765185,0.021283362,0.01790094,1.3995637,0.56857246,1.2784268,0.8955131,-0.18976822,-0.4989372,-0.17448492,0.8138986,1
-0.3508436,-1.3301419,-1.4157076,-0.3529817,-0.08989819,0.33391896,-0.9105044,0.72552204,0.8959339,-0.37680757,-0.3587804,-0.24718797,-1.1290361,0
-0.8049944,0.5854992,0.5242336,-0.16974986,-0.061175115,-0.09566966,0.8421848,0.174833,-0.85670376,-0.34173116,-0.4269839,-0.32815498,1.0312026,0
0.1767975,-0.14469019,-0.27853563,0.23771168,-0.855322,1.0865742,-1.0156853,0.9648771,-0.28730616,-0.10485138,0.5481509,-0.14083572,-1.6038667,0
0.070735335,0.284429,0.239315,-0.5772837,0.09634308,1.4081167,-0.008412555,0.56824,-0.7774513,-0.36176553,0.093972065,-0.33370477,1.2264743,1
0.9581858,-0.14702329,-0.21712038,-0.25467852,0.0007753251,-0.5063766,0.4908345,1.0845923,-0.39008325,-0.35535643,1.5149288,-0.27018014,0.9421785,1
1.2155383,0.28568748,0.24839357,-0.68301934,0.2872421,-0.13152394,-0.16512461,-0.47640643,-0.6205147,-0.28623095,-0.19665904,-0.3410841,1.0606226,0
-0.0023178533,-0.3651678,-0.4166076,-0.47675017,0.19780794,-0.02692039,0.2099691,0.4195699,-0.5159812,-0.399574,1.3468914,-0.06820412,1.3086368,0
0.22578064,0.4058518,0.40864834,-0.35291058,-0.10951359,-0.25250128,0.8811451,0.021465018,-1.2032156,-0.44471416,-0.3739789,-0.33386645,0.67917633,0
0.738076,0.070449226,0.059997294,1.4753464,-0.3869718,-0.48808837,3.232863,-0.4495909,-0.9716117,-0.3518282,-0.26069877,-0.4089761,0.15709382,0
0.54002124,-0.43247658,-0.38257316,0.5509247,0.03612227,0.05286467,1.4413617,-0.46205446,-0.71848667,-0.38937467,0.8719714,-0.0709227,1.0486201,1
0.6649075,0.46169642,0.37814945,-0.38940528,-0.048751116,1.7645693,-0.46736997,1.5234451,1.1149995,-0.380643,-0.38832682,-0.24829298,0.29938436,1
0.9824138,-0.9561604,-1.0044577,-1.4159659,0.06000772,-1.1046758,-0.9185644,-0.33774033,-0.54255784,-0.34925735,-0.24060081,-0.3041022,-0.6874457,0
-0.5907445,-0.76091415,-0.73473,0.5436261,-0.2536943,2.6223564,0.12690727,1.9868392,-0.4019005,1.7172441,1.1558379,1.7624798,0.5513804,0
-0.76943076,-0.3830416,-0.42000684,-1.0915661,-0.21153753,1.5726944,-0.62960005,-0.9199691,-0.8114415,-0.42731515,0.07260303,-0.37242314,0.118245006,0
-0.3340648,-0.024322331,-0.3687337,0.37269267,0.102528326,-0.18290958,0.9669514,0.77670574,0.14130506,-0.10940161,-0.26891568,0.31835943,1.0511848,1
0.81568587,-0.5503623,-0.67712116,-0.925129,0.055935718,-0.15454584,0.078173004,0.86591804,-0.7331685,-0.4809389,-0.35201424,-0.17725058,0.013067661,1
0.59594345,-0.14193144,-0.25645074,-0.055874683,-0.05504161,-0.0056644604,0.8462748,0.5704712,0.11514904,-0.3401078,-0.44562724,-0.26866117,-0.861388,0
1.2169815,-0.1727091,-0.18656781,-0.7278469,-0.064837165,-0.7436247,-0.48796082,0.5799973,0.11323965,-0.34068152,-0.49497336,-0.31524032,-1.4338864,1
-0.66051316,0.56526315,0.44473204,0.39630565,-0.3283973,0.44809148,1.8883703,-0.125855,-1.1993389,-0.48864546,-0.25442454,-0.5120167,0.96970725,0
0.6927028,0.29911828,0.21501982,-1.3073839,0.0638125,-1.3060961,-0.77638286,1.2698897,-0.56329423,-0.41134468,-0.3851919,-0.18550767,0.54398674,0
-0.31229952,0.6241478,0.49779013,-0.5312451,0.13166001,-0.7722038,-0.4671598,1.0243336,1.1798172,-0.40303472,-0.4709938,-0.3147347,0.9589268,0
0.024024237,0.75579053,0.636457,0.94124717,-0.24680154,0.23647246,2.656521,0.69073296,-0.7370803,-0.20942262,-0.39707768,-0.31821945,0.8443727,1
1.3450881,-0.7497325,-1.0200883,0.5606398,0.20944852,0.24896735,0.3328798,0.89461505,2.2400515,0.4387796,-0.30197468,-0.26538342,0.8336692,0
1.1580846,-0.8115116,-0.8840186,0.091590255,0.26077273,0.08573371,0.46599573,-0.59010905,-0.0014248937,-0.32446575,-0.3428805,-0.30821124,0.9647309,0
1.016245,1.1081938,1.087756,-0.6712931,0.11415647,-0.07437953,-0.3839856,0.3603444,-0.4681841,-0.34668308,-0.39650175,-0.31997034,0.8570415,0
-1.3906648,-0.7439676,-0.8579122,0.31686223,-0.74037504,0.41884157,0.05771694,0.7351144,-0.36324987,0.012582221,1.7768062,-0.17490512,-1.0617577,1
1.659774,-0.37837607,-0.41845423,-0.6315923,0.29471114,1.2910343,-0.30047575,1.4220693,-0.34343812,-0.35406494,0.6239842,-0.069489256,1.014379,0
1.4311739,-0.40613633,-0.4006563,-1.2700778,0.23356944,-0.9369992,-0.87377024,-0.2838804,-0.19442394,-0.42168579,-0.34518602,-0.2970117,-0.5208261,0
0.71091956,-0.50357765,-0.5069901,-0.07562835,-0.19272234,1.44526,0.55654013,1.3197019,-0.34147108,-0.3419062,-0.33691114,-0.25867522,-0.669816,0
0.77477854,-0.047050275,-0.14824036,-0.14077123,-0.10831945,-0.4467402,0.5774817,0.47189295,0.6179713,-0.2778306,-0.4651732,-0.37674484,-1.5045936,0
-0.6384419,-1.307144,-1.283267,-0.3387479,0.13593139,-1.4789108,-0.293249,0.76821625,1.0566959,-0.35909465,-0.41655466,-0.3309907,-0.076346554,0
-0.30966502,0.54680324,0.72220397,0.2275333,-0.20767769,-0.93266153,0.8620556,-1.3384341,-0.9016136,-0.37444007,-0.3586667,-0.3255818,0.21780835,1
-1.2829316,-0.058714695,-0.059166595,-0.71482784,-0.2902108,1.4041603,-0.5233564,0.88734776,-0.29482728,-0.47375554,1.7783052,-0.313027,0.46313572,1
-0.20814532,-0.21193701,-0.17187843,-1.1928892,0.149179,-1.6313838,-0.46473044,0.89685196,0.18409258,-0.36126733,-0.50318307,-0.32677776,-0.48519045,1
-1.7386552,-0.24051437,-0.25737506,-0.08004299,-0.08551667,-0.843652,-0.3385902,0.8125267,2.4890418,-0.24901044,-0.2988075,-0.40273753,0.5641409,0
0.6495957,-0.13699463,-0.16014315,-0.5711393,0.36514345,-0.3135185,-0.7829422,-1.2469484,-0.43941998,-0.25761914,-0.32722735,-0.3013358,1.2498002,0
0.19110747,0.8250836,0.8442175,1.1002797,-0.40307972,0.28479117,0.2647435,-0.73404276,0.16036022,0.7981607,-0.37423113,-0.4372699,-1.8571423,0
0.4253285,1.0154344,0.8798744,0.5332026,-0.41007045,-1.934496,1.4833903,0.16175033,-0.064595,-0.24317437,-0.50840807,-0.22111881,-0.17292736,0
-0.5027758,-1.0450386,-1.1919364,0.28224286,0.04692094,1.7807465,0.5434904,0.43965268,-0.057889864,0.26198456,-0.50363094,-0.019577336,0.5983105,1
1.0293763,-0.4595127,-0.2977453,0.003387671,0.1384151,-0.27073348,0.035218902,-1.0073941,-0.2901554,-0.37205815,2.0494351,-0.29160228,1.0207297,0
-0.08059781,0.11251138,-0.1608637,0.053132314,-0.060834568,-0.53170264,0.89207464,1.4594417,0.28363428,-0.35670796,-0.4933761,-0.24582541,0.52840334,0
-0.6853913,-0.18899724,-0.51704735,-0.15223505,0.09165728,0.14565887,0.333354,1.2231464,0.22621214,-0.24054874,-0.5166585,-0.2541656,1.1493851,0
-1.4055593,0.34011683,0.33082327,-0.52199626,-0.45556802,-0.73695004,-0.26167798,1.8007133,0.36914513,-0.38843387,-0.33212566,-0.2685976,-0.9120011,0
2.187163,-0.27454966,-0.21718267,-0.17191912,0.05574981,1.2274325,0.3440089,-0.33780444,-0.51501536,-0.47050768,0.11263808,-0.22170633,-0.4224759,0
0.6558228,-0.73127615,-0.7640633,-0.40476084,-0.018288221,0.39647692,0.1285815,-0.25137147,0.26389375,-0.33938706,-0.46991888,-0.27820972,-1.7589977,0
0.060660508,1.2454193,1.0209572,-0.26391077,-0.008645452,-1.0782121,-0.22184616,1.7435187,0.9523395,-0.343179,-0.4608707,-0.23765442,1.05522,0
0.6615353,-0.2910434,-0.3026826,1.4108357,0.0513525,0.7014972,-0.13904877,-1.9339187,0.29643375,-0.33443865,0.7430187,0.013298415,0.7178403,0
0.032191496,0.4437399,0.046312593,0.11342001,-0.029868618,-0.15668315,0.6856652,1.8031088,1.5434127,-0.13526411,-0.38257393,-0.3081096,0.7758413,0
-0.13639055,0.043498117,-0.19104296,-0.69387305,-0.51456815,1.0021093,0.31998485,0.025387682,-1.1069727,-0.43902954,-0.2677274,-0.30416006,-1.0915159,1
-0.59315985,-0.059154354,-0.2102462,-0.09801836,-0.011292983,-1.3590162,-0.05592771,1.5862193,2.3225882,-0.28031608,-0.35282388,-0.36949515,0.26658347,1
-0.95828986,-1.5935051,-1.7472786,0.14734755,0.11164994,-1.0737706,0.3013229,0.99896145,1.0036714,-0.3567853,-0.31972903,-0.18449365,0.9857675,0
-0.24587692,0.42742687,0.35089037,-0.8022729,0.22810996,-1.4340482,-0.34015566,0.19930865,-0.38226867,-0.2514807,-0.4574986,-0.27648807,1.1036345,0
-0.50435084,0.1319305,0.12830904,0.7944886,-0.26848736,-0.16355073,2.3804824,-0.9203987,-0.9208816,-0.5143307,-0.44818756,-0.4116163,0.7783865,0
0.13002737,0.9796971,0.9188154,-0.048500605,0.10428521,1.3722091,-0.48639166,0.018507697,1.4835863,0.39982554,-0.6208962,2.6475017,1.144558,1
0.25520447,-0.6548613,-0.6628915,-0.50245464,-0.047676183,-0.2544613,0.5044253,0.9438394,-0.26201028,-0.582645,3.5568364,-0.33018133,0.63971937,0
0.797159,0.12900394,0.06646586,0.56672823,-0.22313045,0.38622898,1.0782568,-0.60391253,-0.5497977,-0.31378606,-0.48584136,-0.16413689,-1.202529,1
0.82630515,1.0354265,1.0193924,0.39361617,-0.32110712,1.3701723,1.0556078,1.6856858,-0.5045887,-0.09218343,-0.27356476,-0.34679514,-0.10765584,0
1.3526031,0.5220334,0.40379316,0.123352796,0.24949326,1.4621531,-0.3205398,0.5004519,1.1162949,-0.027338464,-0.4928606,-0.14729111,0.803125,0
-0.058207683,0.33474928,0.1953713,-0.9001456,0.074127,-0.0947527,-0.3928187,1.690109,-0.7241582,-0.30308327,-0.45746142,-0.32769245,0.96405107,0
1.600249,-0.5834976,-0.7270064,0.53234327,-0.34447294,-1.7756056,-0.74167854,1.7611535,-0.14034168,0.5639425,-0.31985113,-0.3190234,-0.53470165,1
-0.010741973,1.3892887,1.0977248,1.4739261,-0.29632375,0.7304771,-1.6903582,-1.83843,1.5877922,0.20571901,0.62389934,0.14057438,-0.1451349,0
1.9290398,0.94315165,1.0089035,-0.868805,0.35080498,0.29369152,-0.6236714,-1.0098386,-0.5504842,-0.3492347,0.20963381,-0.23918992,0.87086207,0
1.3897511,0.5040575,0.4984893,-0.025464889,0.17017825,0.8849548,0.33958146,0.5326091,-0.016868435,-0.5159207,0.53211385,0.4262745,1.0501046,0
-1.086912,1.6124576,1.7224103,-0.5746343,-0.5715906,0.11302365,-1.0608652,1.9702779,0.053835936,-0.42779842,-0.018610844,-0.20428228,0.39063868,0
-0.016746506,0.17521554,0.05011611,-0.7075534,0.16641696,-0.51319516,-0.39241925,1.2505559,0.7297098,-0.33074987,-0.53076243,-0.33855367,0.7890453,0
-0.1992136,0.740252,0.6672274,-0.48751348,-0.13888487,2.0532231,-0.15131463,1.3262197,-0.50157434,-0.41655198,-0.38224992,-0.31316242,0.7175742,1
-0.20987168,-0.59011406,-0.6176689,-0.96749634,0.07606748,-1.0175666,-0.16607207,1.1827747,0.4419184,-0.36069658,-0.49234796,-0.3258006,-1.0372964,0
-0.3856943,-0.39958853,-0.44940335,-1.2172954,-0.012260535,1.0500178,-0.60164905,1.2407075,-0.47652912,-0.4624342,-0.4423649,-0.26395318,-0.45597452,0
0.5298014,-0.09262366,-0.21806648,-1.6461112,0.236363,-0.44385937,-0.73120815,-0.29109314,-0.82812387,-0.3595846,-0.35749775,-0.21322751,0.10808892,0
1.5251815,-0.8081616,-0.827831,-0.7275,0.02576615,0.09457864,-0.049649328,0.06894671,-0.42587864,-0.46713647,-0.32010508,-0.17378405,-1.0607787,0
0.7289791,-0.2995441,-0.32479936,-0.06741997,-0.38946322,2.2754104,-1.0650012,1.6275796,0.51631916,-0.24586402,0.3429516,-0.04280704,-0.057159394,0
-0.9947408,1.6814563,1.6668936,0.36653903,-0.17725262,0.30394864,-0.23593351,-1.0422506,1.3827808,-0.46103132,0.43496296,0.87783504,1.230652,1
-0.7208125,1.7316033,1.7931175,0.24797429,-0.5795667,0.007056594,0.64120567,0.5890975,0.44374186,-0.24538502,-0.34070608,-0.35622782,-1.2148327,1
1.1906874,1.9892491,2.1281512,-0.3643176,-0.19008382,0.3207854,-0.94696945,-0.02403579,0.5508198,-0.37982225,-0.4007461,-0.36088413,-0.9166479,0
-0.10969666,0.35133898,0.016326975,0.061127324,-0.025390513,0.7025342,0.5837122,1.4250442,-0.017795742,-0.27253312,-0.4640567,-0.23067987,1.055188,0
0.75225484,1.6894149,1.7594866,-0.45896727,-0.18982144,-0.19285552,0.26741558,-0.6545797,-0.7330286,-0.36710384,-0.46027774,-0.2794145,-0.77503943,1
-0.6342042,0.66210055,0.7269295,-0.05688616,-0.20077848,-0.8712075,-0.8482202,-1.3464816,-0.40440172,-0.42150715,-0.39030266,-0.34211317,-0.14361599,0
-1.3279566,-0.054228656,-0.05944331,0.2797744,-0.29496992,-1.6348379,-0.20484516,-0.74761105,0.6400497,-0.44861454,-0.30637544,-0.33412883,-0.12302821,1
0.5179741,-1.2800511,-1.1535594,1.957931,-0.26464573,-0.9840809,3.2990458,-0.36701322,-0.39951956,-0.20367369,0.6768134,-0.121732,0.807989,0
0.1738122,0.09034328,0.15586783,1.2394288,-0.32842374,1.1261692,-0.31876227,-1.1016976,0.5744291,1.275715,-0.3523635,-0.33275732,-1.5831393,1
0.295816,0.35313565,0.2684441,-1.1915208,0.24738605,1.1329635,-0.7591527,-0.1869078,-0.6326498,-0.36570555,-0.5089586,-0.22945154,0.69679683,0
2.1320906,-0.59625345,-0.6222057,0.123135775,0.10179227,-0.46177116,-0.42686683,0.6858414,0.64301825,-0.11103362,-0.49700305,-0.3469617,-0.82614195,0
1.1793196,-0.39972886,-0.59250987,-0.8596035,0.28707293,-0.27465552,-0.21198016,0.2926226,-0.71433437,-0.29186943,-0.352179,-0.2487855,0.9567294,0
0.6984789,0.59495836,0.24418303,0.32039672,-0.10057308,-1.1432633,1.0546222,1.3379693,0.12661271,-0.21252963,-0.34287027,-0.22391799,0.7922672,0
1.0492104,-0.59876883,-0.59798026,0.33696607,-0.053616,-0.003676653,1.3103871,-0.70311403,-1.0342982,-0.47842708,-0.12836395,-0.33311906,0.88463175,0
0.6832128,-0.21519044,-0.39072794,-1.1520516,0.36003852,-0.5414467,-0.69705623,0.29845488,-0.6254271,-0.24860188,-0.3418466,-0.3157133,1.1812898,1
-0.2611978,-1.2263207,-1.2854254,0.22143002,-0.096656896,1.2403877,0.98046017,-0.29513466,-0.2926354,-0.1249754,-0.54805124,-0.2681938,-0.98849154,1
-1.2400156,-1.1597635,-1.2134507,0.73394805,-0.3636909,2.2455857,-1.1233683,0.700833,0.9815488,2.148129,-0.09260381,-0.14341648,0.29890427,0
0.30298653,0.70356375,0.41446337,0.065465614,0.0002538124,0.07062329,0.4217152,1.2400964,2.3192506,-0.21663992,-0.3568626,-0.37335235,0.75817776,1
0.6977193,-0.63188905,-0.48178124,0.7125754,-0.09935617,-1.2263123,1.2660213,-0.89421254,-0.46943605,-0.36630684,1.9966397,-0.25863773,1.1031483,0
0.42480287,-0.95776737,-0.7804858,0.57216674,-0.14060499,-0.8282069,1.3687038,-1.2038695,-0.8273956,-0.4064309,-0.28875974,-0.2672946,-0.087260306,0
0.4814277,0.75937575,0.67999303,1.4368894,0.035343807,-0.18356964,-0.85875285,-1.2434794,3.3690343,-0.19410443,-0.4206714,-0.35769877,0.7715566,0
-0.74856985,0.72653913,0.64728063,-0.5820151,-0.23201542,1.8330685,-0.24949166,0.4393718,-0.5075648,-0.44504097,-0.37171,-0.37626994,0.51761335,0
-0.12968667,-1.9729115,-1.765807,1.4177908,0.14493926,0.9141278,0.90483916,0.18411285,1.4508717,3.1157534,-0.29783693,-0.27693334,0.37698027,0
1.3003691,0.9300395,1.0461792,-0.84138983,0.19187063,-0.8268907,-0.5105272,0.12101127,-0.28755692,-0.43990114,1.198149,-0.30083546,1.1055243,1
-1.6133759,0.30713683,0.13601504,0.042902824,-0.23001498,-0.21771567,0.112868674,1.8307694,0.496807,-0.297959,-0.25507462,-0.12315366,0.8777215,0
1.2697453,0.20239398,0.15081415,-0.9000625,0.09939967,-0.63077736,-0.78779584,-1.2400657,-0.67297417,-0.3641744,-0.27950296,-0.3097938,-0.04188128,0
-0.30557647,-0.39029783,-0.49758655,-0.09013207,-0.15507706,1.7240393,0.5674163,0.77793366,-0.6493538,-0.48548967,0.9917269,-0.3075823,0.57709116,1
-0.24111328,1.6463404,1.7583497,0.21672039,-0.07869552,0.57432055,0.25062928,-0.486949,0.0034135357,-0.41536084,0.27273875,-0.1715337,1.098675,0
1.0307202,0.7345297,0.5380167,-0.35602513,-0.03770452,0.81519175,-0.2235707,2.0369093,0.24899684,-0.3774818,-0.5023797,-0.2792931,0.8740036,0
2.1842203,0.5185839,0.6110129,0.7558627,0.30978015,-1.0363463,-1.0108905,-1.3282027,0.5307101,-0.5149249,1.8001876,1.6922861,0.5132916,0
1.2729769,-2.2213118,-1.9609294,0.368837,0.22560625,2.0334916,-0.373359,-0.43632337,0.6246897,0.5365192,0.02842897,-0.04434308,0.50288993,0
-0.56040883,0.07027912,-0.053823672,-0.20026612,-0.14261803,0.10553028,-0.7177507,2.1798565,1.6352694,-0.12095743,-0.31206384,-0.34364626,0.016207242,0
-1.3330696,0.0027654245,-0.050449364,0.1558639,-0.32178393,-0.08491726,1.1609678,1.6194284,0.603584,0.502651,-0.49959832,-0.324365,-1.130987,1
0.51116925,0.36030048,0.47651237,-0.6293015,0.1203801,-0.5414506,-1.0286798,-0.9832101,0.22992998,-0.3984905,-0.44561654,-0.45443085,-0.59088576,0
1.3246835,0.14165756,0.017191473,-1.2102557,0.16023,0.1644586,-0.19166857,0.08721875,-0.8906039,-0.40309557,-0.36250594,-0.17871228,-0.080448285,0
2.1881435,0.55193394,0.76038265,0.3790802,0.28179616,1.2288529,0.7801111,-0.61034775,-0.27393952,-0.3129658,0.50515884,-0.06253761,0.55092335,1
-0.053315725,0.82955664,0.7579387,1.8635453,-0.12705533,-0.50665736,0.072804555,-1.4374057,2.9827795,-0.24362099,-0.3543798,-0.24531052,0.89084035,0
0.9668073,0.7914034,0.6824531,-0.396219,-0.019856602,0.17665817,0.5950297,0.5355903,-0.81871575,-0.39996538,-0.4341085,-0.2639921,0.48669168,1
-1.380741,-0.9539342,-0.9844701,-0.24767114,0.0351967,-0.3799438,-0.28025553,0.7888197,0.7699607,-0.31809574,-0.41285855,-0.24862999,0.6808493,1
0.023565289,-0.55722785,-0.645439,-0.68385094,-0.089109726,1.0484941,0.10396277,1.6702734,-0.7259877,-0.505186,-0.37452018,-0.20764887,0.086150415,1
-0.26155257,-0.5035771,-0.57297593,-0.49288523,-0.23225734,0.8041996,0.30062556,1.8868477,-0.43206298,-0.49016905,-0.40969524,-0.19858761,-0.6775252,0
0.07512431,-0.072335206,-0.022139996,-0.21653968,-0.13694675,2.272504,-0.47748291,0.3402389,1.3922625,-0.14101721,-0.23692839,-0.3641576,-1.0529588,0
-0.3479552,0.521248,0.53060937,-0.5973714,-0.2399476,1.3736501,-0.6525344,-0.043227054,0.6665869,-0.37048566,-0.3346647,-0.33948675,-1.5060713,1
1.0568728,0.020126194,-0.22054419,0.06918444,0.022993404,0.92665374,0.5879017,1.351133,0.42657188,-0.27171156,-0.46644938,-0.28787455,0.63767666,0
0.08693619,-1.1449305,-1.0527931,-0.92694926,0.31385905,-1.2280316,-0.8616223,0.5680081,-0.08951606,-0.37412918,0.99527776,-0.12283376,1.3904717,0
0.5818958,0.19241956,0.07083791,-0.6760189,-0.1983881,0.3805998,0.32004857,1.2321457,-0.9512431,-0.48111615,-0.2699513,-0.28756893,0.32190195,0
-0.55520254,0.33521464,0.2146747,-0.9097068,0.08121458,1.4864362,-0.93408686,0.7183548,0.07434029,-0.31059703,-0.38482422,-0.22592354,1.2686541,0
1.934633,0.7419251,0.85282236,-0.93044114,0.1917201,-1.3379159,-0.4627726,0.13384587,-0.25972906,-0.6641649,2.4267516,0.95940983,0.65951914,0
-0.20017624,0.44674307,0.42588344,-0.011651123,-0.42409232,0.26665717,-0.046977237,2.4533453,-0.028838538,-0.4157613,0.19072211,-0.2317079,0.4162738,1
