col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,label
-1.6594441,0.978745,0.3339832,0.17062774,0.123758815,-0.039201252,1.3586937,0.47732508,-0.28102043,0.29275665,1
-0.3236756,-0.1364334,0.5528056,0.13345891,0.16000599,1.766192,2.0306098,0.33387524,0.10666694,2.1591952,1
1.0030133,1.0732203,1.0814638,0.34098,-1.3058194,0.2512025,-0.48447838,-0.018032443,1.0314611,0.14351434,3
2.0505416,-0.20542337,1.7120597,0.033785596,-1.34169,-0.92229617,-0.86317647,1.0016797,0.00048222765,-0.26078424,2
-1.3136108,-0.9234518,1.5120738,-0.17752695,1.013327,0.095017724,-0.10766564,-0.12011197,2.1081827,-0.5334683,2
0.9208766,-0.9399346,1.0405121,0.60587925,-0.0238292,-0.88569385,-0.24037379,-0.8773033,0.19683404,-1.2354727,1
-1.109056,0.010818899,-0.2700781,-0.65225965,-1.344033,0.98842317,-0.59584093,-0.5950591,0.44367853,1.706061,3
-1.3628777,-0.20230703,0.3313262,-0.3664466,-0.67629564,0.46465406,-1.629558,0.8352034,-0.07199441,0.8327209,0
-0.28764933,1.6920469,0.63519996,0.6014994,-0.17542432,0.3777653,-1.3975674,-0.6741097,1.6787722,1.8151311,1
-0.6424346,0.050878525,-1.948325,1.1775572,1.351075,0.3126623,-0.7044442,-0.3707519,0.096103415,-0.43646875,0
-0.5135214,-0.49543634,0.29074878,-0.060541645,-1.3072551,1.1835595,1.1931343,0.67296475,0.31471336,0.7530026,0
-1.3278768,-0.26098618,-0.80149454,-0.24044015,1.2868537,-0.2912473,0.16788095,-1.2845764,0.31974065,0.405593,0
-1.6598978,0.9385294,0.040046822,-1.1023157,1.5803392,1.3437098,1.0070628,-0.22500508,-0.48309562,-0.10573581,1
0.24302618,-0.8063029,1.8610841,0.95523417,0.95395494,-0.68348026,-1.2165393,1.6396774,0.4602628,1.0881922,1
0.6169773,-2.0995107,-2.3026378,-0.20606612,0.45038396,-0.3203479,0.14868143,-0.080872536,1.1872784,0.90641266,1
0.36172572,-0.58258605,0.0590231,-1.3595763,0.36074144,-0.41308326,-2.5310347,-0.05260056,-0.2140357,-0.57854545,0
0.06685771,0.40273333,-0.105125755,0.3990656,0.47311532,-0.73531866,2.224705,-0.61086196,2.0687,1.7609364,0
-0.3036581,2.614635,-0.20044383,-0.68412066,-0.98081124,0.4898465,0.10545548,-0.59678316,-0.3731675,0.46535465,0
0.22747394,-0.9933293,1.0497113,1.414183,0.35220248,0.42432398,-0.51561457,-2.0602624,0.6115322,-0.28792864,1
1.6841933,-0.8925296,0.09854832,-0.24033226,-0.18141513,0.23203641,1.4012486,1.8589231,0.9745165,-1.17532,1
-1.7734696,-0.44870448,-0.95159614,-1.4133884,-0.07333994,-0.09936434,0.28562906,0.18684164,-0.5024636,-0.11245185,1
-0.6346388,2.0745606,-0.9173525,-0.058334455,0.2874576,0.8780204,-0.3315875,0.09558608,-1.1470685,-2.1521142,1
-0.43058965,1.6939673,0.7462198,0.2507428,0.19577137,-0.38201776,0.8473998,1.2099607,0.66627777,-0.7018154,0
0.5929113,-0.0012417436,-0.9108781,-1.5585895,0.4872902,0.3788376,-0.63539726,0.46555722,-1.5960281,0.04938571,1
-0.15657869,2.1243517,-0.9149526,-0.064238146,0.016116932,1.6319851,-0.53576785,1.2601514,0.51488984,1.0225221,0
-0.22405927,0.5802182,2.2901318,0.46354133,1.5385972,-1.1241238,0.5727374,1.0358682,-0.03837887,-0.6866887,0
-0.52748746,0.37256745,1.7171779,-0.66915184,1.0587893,-0.69079936,-0.30111474,2.3283694,1.9180973,-0.596864,0
-1.3144977,-0.5254861,-0.6935344,0.7375485,-0.7607646,-1.8390591,-0.5805808,0.055711627,0.7594696,-1.4688733,0
-1.2831424,-1.0031319,0.9824289,0.41434795,-2.0634294,0.3976154,-0.036318738,0.1697561,0.7579639,-1.0100211,0
-1.1166539,-0.10721395,-0.8041199,2.5438797,0.03374204,0.5937328,1.1482784,0.605057,-1.2032218,-0.37855384,0
0.7988814,-0.3223291,0.7302896,-1.0740715,-1.4967036,-0.49272388,-1.8052034,-0.8535659,-0.92397106,-1.1971439,1
-0.059831586,1.9077471,-1.6033728,-0.6501654,0.06552636,2.6479604,-0.9114784,0.6346237,0.13284253,-0.5442572,0
0.13574688,0.5044335,0.3846698,0.7596036,-1.0854989,2.1094425,0.51783895,-0.77376974,-1.0818758,-1.0804906,0
0.76408005,2.0305269,-0.6689703,-1.7197814,-0.7076553,0.7590411,0.9383676,-0.5108053,1.3339316,0.6946188,0
0.10174121,-0.109452836,0.09286669,-1.5831405,-0.8234959,-0.39970458,-0.24716488,1.4814684,1.275742,1.033175,0
-0.44050515,-0.80891526,0.25818825,-1.051754,-1.0095772,0.40313232,0.6382554,1.4614526,1.2227002,-0.64410627,0
1.5500373,0.5426519,1.7489523,-0.9831303,0.89727664,-0.77081937,-0.42098197,-1.0400764,0.62259233,-0.045119766,1
-2.3139563,0.7783723,1.2831165,0.6622296,-0.5343941,0.7406164,0.24827167,0.77491,0.12983163,-0.8850832,0
0.23803833,0.5246351,-0.14946917,-0.87940544,-0.10146606,1.3274736,0.9465815,0.4512863,-1.0661553,-0.74564725,0
-1.4008099,-0.050371684,-1.5491334,1.8423705,0.039363533,0.20260847,-0.10363881,0.15374297,-0.9768697,0.1717658,1
-0.07241374,0.73998165,0.18759114,-2.1614869,-0.59963423,1.0450382,-1.7357364,-0.18249577,1.084515,0.82348144,0
0.05496511,0.21405727,-0.7669956,1.4303198,0.24016392,-1.2567532,1.0128165,-0.5249175,-1.2421892,0.8386894,0
0.12398991,0.52596843,0.4104734,-0.39934158,0.41367137,-0.06707194,0.417057,0.57709634,1.4553444,-1.0149859,2
-0.42465022,1.5702897,-1.4718016,-0.15176485,0.36300766,-1.3297392,-0.8567669,-0.43256173,0.46548206,1.2027844,0
1.4395151,-0.47342825,-1.8261092,0.66463697,1.5539256,1.7502704,0.57838553,2.7032094,-0.11847565,1.035793,0
1.6717639,0.07700801,-0.49961513,-0.0138332695,-0.1381105,0.802911,-0.9858417,0.6203082,2.4470038,-0.73891914,1
0.46255198,0.38935718,-1.446105,-1.0372422,-2.482001,-0.12820452,0.06856208,-0.7775942,-0.13579693,-0.5472314,0
-1.8332238,-1.591216,-0.5489597,0.13533914,-0.52738863,0.34808883,0.12505952,0.15027969,1.0602882,0.1303311,1
-0.28167653,0.21373478,0.98743653,-1.0116405,0.06633979,0.27189496,-1.3795663,-1.5533762,1.0600266,0.002921842,1
-0.7397326,0.39579594,-0.54677033,0.19884448,0.39754486,-0.686867,-0.33298844,1.0147034,1.4795481,0.6132153,1
-0.091074765,0.010904871,-0.89842784,-0.3012601,1.2103668,-0.94977856,0.8218706,-2.041573,1.3756276,0.45669362,1
-0.97489226,-0.83223104,0.73900515,-0.37989408,-1.3884097,1.1690983,-1.5540544,-1.2965758,1.020917,0.045336425,2
0.2378507,0.714334,-0.8784424,-1.5666683,0.77668464,-0.9932256,-1.1677893,-0.6850507,0.5875778,-0.53917015,1
-1.5636922,0.15671988,0.7992584,1.8073827,0.3915444,0.5941848,0.98592913,-1.5607402,1.1418158,-0.3757807,0
-0.64063853,-0.4782033,0.64403325,1.7777126,-0.9580592,-0.043384522,-0.9583558,1.6044161,-0.3764194,-0.64073795,0
1.6392292,-1.9138932,0.012303945,0.36754382,0.6752649,1.0126126,0.5454148,1.0958692,1.1501809,1.5134964,0
-0.694287,-0.027026456,0.7291234,0.8819373,-0.42067564,-0.07049814,-0.72804517,0.67892355,-0.6130732,1.2966933,0
-0.5127822,-0.6118362,0.4862748,-0.23006664,-1.2011901,-0.36429387,0.26808926,2.2390008,1.1152167,-0.38447925,1
0.28861073,-2.7483625,0.2439872,0.682916,0.20185177,-0.84465444,0.18689096,0.4957036,0.8336767,0.08936932,1
-0.124994814,-1.3526562,0.30893868,0.7284553,1.3236389,-2.671374,-0.00192146,0.41657388,-0.1974039,1.244434,3
1.3992385,0.044936344,-0.5654684,-0.21527903,0.32100278,-0.79774386,-0.024366595,0.40569,0.4839708,-1.4109436,1
-1.1629579,-0.14597848,-1.558125,1.3027475,0.6657855,0.5658044,0.73942804,-0.535182,-2.1786222,0.32271186,0
-0.6480327,-0.3609512,1.4806185,-1.0904089,-0.6295207,1.0092254,1.4757956,-0.4379113,1.2822104,0.6847264,0
-0.6735385,-1.6607734,1.330862,0.3911361,-0.57979447,-0.37111187,-0.003235519,0.9762385,-0.075723775,-0.85591525,0
0.6190855,1.4017807,0.9441788,-0.049032167,-0.19420631,-1.6318436,-0.86976165,0.92156684,2.2425363,0.53481025,1
-1.052125,-0.18967037,-0.6366779,-0.73423487,1.054269,-0.67214745,-0.7822862,0.83411723,0.78698385,-0.03764006,1
-1.0492197,0.7144779,1.1955701,0.8122444,1.3134533,0.27072117,-0.56772995,1.1082976,0.285999,0.7683193,0
-0.74874216,0.9000348,-0.3865205,0.45341092,0.591687,0.66818446,1.1384648,0.7492986,-1.0468521,0.76770246,0
0.13648847,1.4054022,1.1094159,0.92248374,-0.72540826,1.3736169,-0.24582371,1.5203602,-0.243656,0.32795718,0
0.62418354,-0.8500917,-0.23169747,1.8120365,1.5437828,2.025301,-1.1169764,-0.61753315,0.68034184,0.4507731,0
-0.3106651,0.71354496,-0.7117386,1.2385117,-0.43445963,0.36448115,1.1791726,-0.5732303,1.6665114,0.57200813,0
-0.84419554,1.1205987,-1.6411799,0.74638665,1.5036385,0.101136304,0.8081725,-0.15986256,0.2222057,0.44228294,1
0.64194876,-0.66357005,1.8062792,0.7908103,0.40929353,-0.8817508,-0.5770422,-0.67476624,-0.99327147,0.46977225,1
-1.2906624,0.6690943,-1.233397,-0.024160206,-1.766357,-0.39200902,0.72189635,0.28218663,-0.9027666,0.8118052,1
1.2195784,-0.2597698,-0.17970544,-0.17538352,-0.45948458,-0.47737846,-0.3046399,1.3062233,-0.9864949,1.402741,1
-0.5717673,0.13853943,-1.7842879,0.22135976,-0.06617402,0.24990693,1.1757755,-0.6100463,-0.98078406,0.76205397,1
-1.5202746,-1.5541136,0.9793887,0.041762494,1.1215117,-0.7213575,-0.30734318,1.0380783,0.50679994,1.705059,1
-0.8661495,0.89847696,1.3256458,-1.3830256,0.60800004,1.4618822,1.3576663,-0.4684146,0.100763485,0.6888414,1
0.46853828,-0.034824736,-0.0961406,1.8732567,-1.8463858,0.31083444,0.019848943,1.638676,1.1096056,0.9223577,1
-0.9203806,-0.4962714,1.0191011,0.69753087,-0.23271851,1.024965,-0.57774496,-1.6351109,1.2913828,-0.4635775,0
0.068852596,-0.5502422,-0.33771908,0.12092498,-1.9595512,-0.017658282,-1.3226405,0.8230282,1.1240244,-1.2025875,0
-0.5158088,0.23649532,1.0720103,-0.920366,-0.03403946,0.26503727,0.32878816,2.2790623,-0.63140297,1.3480585,1
-0.66364926,-0.15116143,1.1216512,1.3277408,0.025053449,-0.27187523,0.92082036,1.6655657,1.2488012,0.35559174,1
-0.10838039,-0.7285663,0.886644,-0.09101696,-0.08300872,-0.30776992,1.3194047,-1.1655339,1.9695655,1.2164129,1
0.85983557,-1.0626783,-0.5048173,0.30320573,-0.4567722,1.7036512,-0.58462584,1.9867071,0.54284,1.0829464,0
-0.84148675,-0.9920021,-1.9149331,0.42133582,0.8199285,1.5348954,-1.4362698,1.7069688,-0.6414292,-0.45819065,0
-0.80348617,-0.18195266,-0.20396005,-0.9633823,-0.7514782,-0.7987038,-0.3320657,-0.014142688,-0.45500278,2.0163348,0
1.2973375,-0.51549786,1.5672854,-1.1181821,-0.7586693,-0.14028364,-0.2343818,-1.4898,0.8074118,0.26620814,1
0.9438714,0.23485419,-1.372373,-0.9270625,-1.4758759,1.140453,-0.9455167,-0.486939,-0.36991456,-0.13787994,1
-0.3195407,0.7973609,-1.6620232,0.7698606,1.2768232,-0.16321793,0.03264703,-0.39743975,-1.2915953,0.18887714,0
0.52450955,-0.57478976,1.0674094,-1.0775895,0.19332294,-0.64481515,0.13510337,-0.5831131,0.08729735,-0.24026138,0
1.7460029,-0.258478,-0.82588667,0.32641894,-1.0675993,-1.0926028,0.6328759,1.2219609,0.31191638,1.4111657,1
-0.059937794,0.0741967,-0.74627334,0.6214089,-1.1890779,-0.7702708,0.58369315,0.3728472,0.23585534,-0.72110975,0
0.081636,-0.7741761,-0.6629952,0.7887042,-0.017172128,0.31927845,0.6416537,-0.79473615,0.121441886,-0.43636853,0
0.74499375,0.38915268,0.37441418,1.0324848,1.8334322,1.0300785,-1.04431,0.4845928,1.0701858,-1.4700454,0
-2.3772042,0.59365225,-0.47769946,-0.110956416,0.72203046,-0.6165547,-1.6198477,-0.92528605,-0.84444165,1.1880757,0
-0.068857715,-0.45045224,0.18802519,1.3921946,0.7610854,-0.44839966,1.0757349,-1.6077788,-0.5016513,-2.2004585,0
1.1043534,0.73712635,0.63762796,0.09016635,-0.51463056,1.2340921,-0.9800948,2.0993335,-1.8491315,0.6783627,0
0.015945625,0.8114774,-0.61882544,0.19347563,0.1830968,-0.8303396,0.69159335,0.97785896,0.11376041,0.9791798,0
-0.36548486,-2.5530727,0.7390509,0.18181664,-1.605542,-0.7581579,0.49559635,1.1668677,-0.6437048,-0.563718,1
2.6288378,-1.4755962,-1.2614361,-1.4486085,-0.12740727,-0.89037913,-1.6127651,0.6912852,-0.33051896,0.37250015,0
1.094601,-0.8198451,-1.2263706,-0.82293093,-0.32134426,0.5649904,1.5762235,1.9506282,-0.36414936,-1.5705367,0
2.8477173,0.32384697,-1.1734953,-0.15688561,0.4408862,2.1939814,-0.9183199,0.7676257,1.9859006,-0.2721562,1
-0.9753269,-0.16085798,0.39250794,0.1775646,-1.0759588,0.77141285,0.32558253,0.865305,0.5176865,-0.8018995,0
-0.30166894,1.3797305,-0.43278858,-1.012218,0.2731413,-0.27235287,-0.7709167,-1.212054,1.5766386,-0.23769197,0
-2.0029075,-1.421651,1.3091744,0.812632,0.7419098,-0.6183786,-1.1816142,-1.4035337,-0.87219906,0.9284223,1
-0.31118846,0.04555188,0.24182376,1.2998191,-1.7997292,1.4654121,-0.690105,-0.40970203,-0.31707105,-0.9914948,1
-0.25690773,-0.8777324,-0.1284031,1.5879313,0.33739018,-1.4074062,-0.41831875,1.0440501,0.5161164,0.8404653,0
-0.0024026632,1.1884866,-0.67555875,2.0653982,0.4742788,2.1030142,0.09006911,-0.35591415,0.070677295,1.0229181,1
-1.2252928,1.116671,0.8075957,0.6982058,-0.6447274,-0.71750796,-0.15685773,-0.08415572,-0.85507107,0.13846019,3
-0.017176293,-0.50025964,0.80221933,0.75927484,-1.0499276,1.1365274,-2.2722263,1.3718567,0.4298923,-1.4357983,0
0.86771405,0.09859204,0.567159,-0.21150683,-2.1316323,-0.27363795,0.2795104,0.45783737,-1.1213974,1.3168741,1
-0.4787279,0.7232884,1.5585579,0.41174114,0.63902193,0.37147132,-0.123487875,-0.2631735,1.6623421,-0.28499642,1
-0.763519,0.21784177,-1.0146245,-0.42548072,-0.18919916,-0.95296586,-0.9535182,-0.61300033,-0.5362508,-1.6566577,1
0.59504753,1.226566,-0.62401515,0.5040318,-1.9750506,-0.02206512,0.8546156,-0.9258392,0.68712246,1.5213481,0
-0.1754815,0.54956734,-0.67160606,-0.5643237,0.16379632,0.43782938,1.4563408,-0.5839041,-1.4373169,-0.6726884,0
-1.1998663,0.7637589,0.16739324,1.9857236,0.041716866,0.14430898,0.12153327,-0.48579347,2.6465085,-1.0650644,0
-0.95837164,0.682935,0.32274994,0.2510181,-0.8283037,-1.740486,-1.7177687,-0.64156634,1.264464,1.0221134,0
-0.7498026,0.63384986,-1.2814493,0.12014088,0.73008585,-0.5870967,2.0960937,1.2543954,1.2383,-0.032037757,1
-1.3267002,1.7213006,-0.08989614,-0.94035584,-0.18042117,-0.538055,2.2663162,-0.23500629,1.079441,-1.2262311,0
-0.5490704,0.8145834,1.3288846,-1.0884533,0.22762135,-1.4598454,1.5757596,1.0091882,-1.3082174,0.75287443,0
-0.9182572,-0.1488519,-1.689135,-0.6516081,-0.7273517,1.0558344,-0.6270514,-0.75391734,-0.39028335,0.24019969,1
1.8904003,-0.9436945,-0.07360183,0.1904957,-0.6399018,-1.4376894,2.196109,2.175905,0.30972648,-0.84326077,0
-0.48956344,-0.6762043,0.0022663958,-0.43196285,-0.07507518,-0.77462715,-0.8459996,1.0558357,-0.13412659,-1.6041428,0
1.2552838,-0.4924838,-0.25509602,1.490217,-0.90617144,1.2478664,-2.0405407,0.93496656,-0.7196797,0.7869237,1
0.41791838,-0.4238074,-1.1812224,-1.2820001,0.30222243,-0.8469092,0.12433355,-0.80350155,-0.92716336,-0.4724929,1
-1.6307409,-0.115862645,-0.039673656,-0.38036412,0.673134,1.301362,-1.2431899,0.757372,-0.773805,-0.53791255,1
-1.2019835,0.35090438,0.69869345,-0.548936,-1.0819304,0.49612096,0.7820333,0.39133763,0.03675478,-0.99861324,0
0.81637186,-2.326054,1.3898242,0.38295245,0.13362233,0.16482693,-1.5535231,-0.61542046,0.45786524,0.45288458,1
0.68155956,0.7337793,-0.16796313,-0.19889541,-0.16656889,1.2589126,0.32493356,-0.018036317,0.559896,-1.8478044,0
-0.32557455,0.67840147,-0.6187614,1.9186851,0.46662295,-0.74366015,1.036015,-0.77099186,0.5962894,1.1788865,1
1.1433415,-0.9314152,0.053268638,-0.91336185,-0.23466028,-0.019323714,1.8522273,-0.618684,-0.6445726,-1.3378634,0
0.7826073,0.75656986,0.17218365,0.74690974,-1.0164633,0.76659304,-2.230113,-1.4122243,-1.0910096,1.5736935,0
-1.2125677,1.7949225,-0.29815885,-1.2344033,-0.9683273,0.08648708,0.46196055,-0.23743267,-0.6331295,1.1120687,1
-0.27352187,-0.730183,-1.2376862,-1.0571744,0.2524513,-0.5793632,1.3076676,1.1689148,1.323659,1.6710292,1
1.2659159,0.3455644,0.14860381,-1.1477938,-1.3329264,0.2596307,1.258173,-1.5961426,-0.0706517,0.046979427,0
0.69013935,-0.40913725,0.81463987,0.15113693,-0.5289861,-0.95866174,-0.4702482,-1.9176121,-0.8228184,1.1610905,1
-1.0316805,-1.2498384,-1.3334442,1.0317717,-0.33881873,-0.82600737,-0.61519563,-1.2152144,0.16757825,0.41634214,0
0.49057773,-1.0901965,-1.1431739,0.62746376,-0.027802385,2.7888937,0.46758235,0.76657766,-0.4678975,1.6285118,0
0.51161665,1.4438396,-0.20106159,1.3127948,0.38525975,2.1155598,-0.43691623,-0.09665957,0.17473423,-0.048982274,0
0.74391884,1.8409959,-1.7412962,1.4937887,0.8486253,0.29981402,-0.9248859,-0.21667516,-0.47104287,0.44769457,0
0.5245918,0.20940167,-0.48965514,0.9592587,1.2808553,1.6767083,1.953035,1.1646403,-1.7085568,0.39237836,1
0.4625955,0.50970006,0.6524295,-0.38320696,1.3160642,-0.66502976,1.2192098,-1.7067475,-0.48480898,-0.57140577,2
1.3081493,-0.6569536,-1.5620872,0.75242114,-0.089429036,-0.99228704,0.8339558,-1.481683,-0.20600359,-0.3800746,0
0.47941452,1.6030746,0.47952327,1.615811,-0.4015798,-0.8381912,0.8159101,-0.8316776,1.2366933,0.79446214,0
0.115827635,0.48279002,-0.16710752,-0.17315301,0.1536631,-0.76929027,0.39394075,-0.677208,1.13817,-0.50434935,1
-1.3334173,-0.056837324,0.48026183,0.47925538,-0.67028505,0.6282275,0.687792,1.0376196,0.66617143,-1.223094,1
-0.24590363,0.31525365,0.8181062,-0.2830928,-0.8258348,-0.4137608,0.2806915,-0.3780622,1.0609697,0.8740288,1
0.75179213,-1.6286701,-0.7483576,-2.2555654,-0.56383777,-0.42848834,-2.2604337,0.34509423,0.274631,-0.28042984,1
1.2323537,1.0463729,-0.04824911,-0.6967036,0.0936109,-0.16826496,1.6938806,0.7474259,0.06480344,-0.1725136,0
0.016694212,2.3517349,0.91541237,-0.45059717,0.005884949,-0.201969,1.6013724,0.6738078,-1.009829,0.32137254,0
0.74595255,1.7601206,-0.09740331,-1.5908402,-0.9031944,-0.46692175,-0.41756946,-0.9450342,-1.2710559,0.25494027,0
-2.272013,-0.20710552,0.0075762533,0.091873884,-0.38734603,0.41720474,-0.1327557,-1.3257778,0.7434006,-0.1818001,1
1.4932711,0.5020665,-1.2957737,-0.18491907,-0.8057482,-1.6556438,-0.7633916,-1.3895854,-0.95903516,-0.46507385,0
0.6741147,-0.21675071,0.70589167,-1.1632991,-0.5200468,-0.022427477,1.377537,-0.32693556,1.8424025,-1.8319737,1
-0.61545515,0.78779066,-0.46841007,0.19810224,-0.47884113,0.7318301,0.2756326,-0.029888444,-0.4077512,2.3174715,2
0.29880023,-0.49705398,2.1479795,-0.5117017,0.60008216,-1.6708082,-0.59931904,0.2925871,-2.078694,-0.71483654,0
0.5416724,-0.37559444,-0.11604799,-0.06214598,-1.3165181,0.23822382,-2.218316,0.03378271,0.31788355,-0.35919434,1
0.4554038,-0.34470382,2.0791302,0.2250127,-0.8362861,0.25671384,0.030768432,-1.8924105,1.2652885,1.2910929,3
-1.1528372,-1.1537004,-0.37242392,0.20987858,-0.251558,-0.84532434,1.012109,-0.075122714,-1.0030445,0.21676674,0
-0.66188496,-0.040812667,0.5110631,-1.7847466,-0.17092988,-0.38838437,0.06102606,-0.4276651,1.0520194,-1.0417826,0
1.5493337,-0.1511504,1.4598325,-1.7821308,0.853079,0.92100513,0.08621331,-0.65326494,0.007349491,0.5499226,0
0.54084194,-0.4065431,-0.29720256,-0.9255256,0.14614601,-1.3246979,-0.69993275,-1.5540444,-0.2210418,-0.95308596,2
1.0205091,0.81073284,-0.15158817,1.0135859,-0.68577224,1.0039891,-0.7065019,-1.198103,-1.2303792,-0.9181657,1
-0.47982755,-0.5905061,-1.5321276,0.018385425,-0.9833009,-0.35918424,1.3421531,-1.5170084,0.23212123,-0.72750926,1
-0.07860729,0.5074191,-0.5757989,-1.9583075,0.06691606,0.4509078,-1.749304,-0.46624583,-0.40133885,-0.8919015,1
1.169591,1.390969,-0.62455744,1.3112175,-0.58891696,-0.4662987,-0.64564407,-0.39100462,-2.1455262,1.1058599,0
0.3748793,1.3123623,-0.68780226,-1.3945233,-0.50206834,0.51677847,-0.5437802,1.8051312,-0.75304914,0.092725016,0
0.87437725,-1.345163,0.8426658,0.16512051,-0.43615073,1.6638751,0.68958783,-0.32047662,-0.09014979,1.1061814,1
1.7729539,-1.1677059,2.333123,0.21848932,1.1408999,0.7729297,0.9734503,-0.28870988,1.1140777,-0.9343504,0
-1.0066519,0.4526635,1.9312571,-1.5091535,-1.3124868,-0.23824814,-0.51873934,1.0362912,0.47281763,0.2398108,1
-0.8693001,-0.26723793,2.479468,0.9408511,-0.2536829,0.04130268,1.3774709,1.0718727,1.0498438,-0.18626201,1
-0.3191348,0.4271513,-0.9295627,-1.1597098,0.5706659,2.5229774,1.0315495,0.3322741,1.27603,-0.23290163,0
0.41101655,-1.9871322,0.051136773,-0.64775896,-0.5450096,-1.2327113,0.64127946,1.1946936,-0.113025844,-0.39981917,1
2.103677,1.0598229,0.3083797,-1.400254,0.039365556,-1.1034023,-0.46918592,1.1880946,0.6031487,-0.10829002,4
-0.664756,1.8816687,1.7080048,-0.1429162,0.35932082,-0.58531195,0.43552715,0.9286634,-1.8498824,0.39151797,0
0.7750932,-0.28973058,-0.2544823,-0.46757996,0.21315825,1.3756216,-1.8906916,-1.2999516,0.28621408,0.12671793,1
-1.1813824,1.2090675,-0.1077889,0.83898616,2.1267056,1.4363678,-0.22696644,0.86173546,-0.028124757,0.6124134,1
-1.4434512,0.625443,0.51455814,-0.69662726,-1.1975248,-0.07567786,-0.60905874,-1.5850145,-0.4915782,0.3593061,1
-0.35504195,0.52797556,-0.7155577,0.7242847,-1.1071066,0.87972,0.2619726,-1.2292428,0.01811659,1.2517079,1
-0.32374778,-0.06668395,-1.7415888,0.4899078,1.2808838,-0.78735614,-1.6137805,-0.1857295,1.5231688,0.4908791,0
-0.21968658,1.1137838,0.85382175,0.9486833,-1.7013361,-1.590724,-0.45919266,-1.1671147,0.61365676,0.30505028,1
0.823218,0.20896453,1.5174998,0.15532604,2.1961656,-0.88626564,-0.419334,1.1808845,1.5631497,-0.6314288,1
2.3973277,-1.8480464,-0.29240566,0.24980369,-0.118861854,-0.37116808,0.11184678,-0.9725539,-0.1914115,1.4032149,0
-0.44424167,0.010485433,-0.20238332,1.2165396,1.5642821,-0.90179294,0.9072281,-0.32694742,2.216134,-0.8286421,1
-0.66180646,2.2345738,-0.4955546,1.2914983,-0.29533887,-0.22539017,-1.2687266,-0.44718352,0.7239783,-1.7523202,1
1.9182051,-0.80135655,0.093081445,-0.84761494,0.35465854,1.243395,0.34782305,-0.8557776,0.16363779,-1.0303477,1
1.9665494,0.42262462,-0.04246615,0.008334946,-1.203634,-0.8944882,0.3756677,0.47863346,-0.54869854,-0.33320057,0
0.009834703,0.3950392,-0.24093696,-0.46405607,0.15123507,-1.1258899,-0.7790524,0.12349333,-1.5784873,-0.7828813,0
-1.141049,-0.9187738,-1.3880816,-0.27237457,-0.796265,-1.4845272,1.0833616,-0.5143529,0.5485301,-0.21238232,1
-0.31325233,-0.58238626,0.2732056,-0.05412299,-0.98300624,-0.38398257,1.2118225,-0.5423493,0.8674151,-0.7461275,1
-1.3510274,0.17375025,1.1395267,1.2384264,0.16436467,-1.0716139,-0.69725925,0.47655332,0.22254202,-0.9189631,0
0.38605028,-0.0611085,-0.11706926,-0.31478924,0.44699126,-0.5534666,-1.4900074,-2.8484762,0.94277465,-0.29054978,0
0.3620002,0.61242616,0.941687,0.99864566,-1.0787505,2.136797,-0.2467097,0.2303129,-0.78606653,-1.6148952,0
0.047330584,1.4592638,0.21750504,0.19989714,0.8229589,1.9288049,0.8013376,1.1756002,0.71045256,0.45502684,1
-1.0882424,-0.14916128,-1.4005103,-1.7160139,-0.64511013,-0.68686384,1.392952,-0.01624924,-0.42705208,0.31625107,0
