letter,xbox ,ybox ,width ,height,onpix ,xbar ,ybar ,x2bar,y2bar ,xybar ,x2ybar,xy2bar,xedge ,xedgey,yedge ,label
0.9613711,0.15642054,-0.23362131,-0.55535024,-0.6558854,-0.52152693,-1.3087312,1.2647145,-1.3427942,1.3211285,0.13823079,0.6003362,0.46974525,-0.91670585,-0.011508688,0.5657008,2
1.2662083,-0.5480564,0.15959743,0.14674766,-0.6902035,-0.017791212,-0.54796314,-0.59722614,-0.035550915,0.5367633,0.5852821,1.0350033,-1.1541561,-0.5308687,1.8663639,0.3041463,13
0.46445483,-0.21907802,-0.08948302,-1.282118,-0.379931,-0.4107495,0.7476966,0.13229784,0.620515,0.5644056,0.30785707,0.07325831,1.0726664,-0.5675098,2.3012938,0.90325195,15
-1.1671175,-0.11350023,-0.5572207,0.129513,-0.7764035,0.25981793,0.11755304,0.21327397,0.031884294,-0.9158636,-0.44531575,-0.6203967,0.30201873,0.3500686,-0.29799366,-0.19015473,14
0.30453965,-0.37661338,0.8821975,-0.4222865,1.1026628,-0.22631876,0.3308257,-0.0026746616,-0.9957295,2.1705182,-0.21987744,-0.04228219,-0.90245724,-0.7145164,-0.8084661,0.30471516,13
0.015918437,-0.19014269,0.92677814,-0.9609218,0.7255437,-0.688739,0.31173518,-0.25439832,-0.22222403,0.5326846,-1.2933491,0.57948697,-0.13765626,-0.80020696,1.5072308,0.9783574,13
-0.51712966,-1.45619,-0.18326636,-0.7128659,0.079931945,0.55300945,-0.33207256,0.29618132,-1.2880872,-0.55569535,0.841106,0.83639616,-0.42335424,-1.3946891,0.128872,-0.6837845,14
0.80922395,0.30470926,-0.5022105,1.3724457,1.2509853,0.58203906,0.6153342,-0.7053256,-0.30454683,-0.9204735,-1.9413713,-0.34396186,0.21777253,-1.0040668,-0.024707474,-0.99888355,13
-0.15831849,0.9603511,1.0763913,-0.41563022,0.41583762,0.6112482,2.1933475,0.086441465,-0.2721302,0.1429024,-0.1751011,0.5840317,0.3163209,1.0786074,-0.89898294,0.38444936,14
0.685798,-0.53109896,0.91034925,-0.99665016,0.28053635,0.6875015,0.22270408,0.71362513,-1.2283418,-2.5057912,0.08232103,0.52704036,0.2747138,0.75520027,-1.3588827,1.5065433,14
-0.09753255,-0.31236875,-0.090885594,-0.022735596,0.3163677,1.117081,-0.53431857,2.1060197,-0.2657816,-0.7231549,-0.9020235,0.26965076,0.52892035,-0.8428134,0.08035394,-0.2547897,12
0.25110498,0.14002046,-0.527626,-1.0562823,-0.8927562,-0.3271033,-0.5389195,-1.9818983,-0.40921426,0.42728645,-1.183699,-0.015775736,-0.5374632,0.7064258,0.9029839,-0.8551029,14
-1.2746485,1.2427143,0.5511665,0.036811337,0.05043094,-1.3982097,0.1935583,-0.035407927,-0.100231044,0.79214305,0.7896343,-0.44208825,-1.3217309,-1.0127832,-0.35577238,0.014402907,14
1.3013629,1.0725076,1.8511732,0.41212094,0.27882934,1.8053764,-0.2685727,-1.1191921,-0.08953794,0.15108044,-0.088749796,0.9998996,0.067563504,0.921184,-1.1533185,0.5794051,14
-0.0046291165,0.8052552,1.1919823,0.3120491,1.6541002,-0.5423174,1.1060839,0.49253657,-1.1092261,0.17553303,-0.07931849,0.30461362,-0.3687576,0.5723442,-0.8848216,1.730184,13
-1.4180768,-0.45606428,0.9510266,-1.0392243,1.6583145,-0.04600021,0.2396735,-0.57891667,-1.8026401,-0.29877555,-0.13000008,0.00041840225,-0.06635426,0.8287946,1.2852728,-0.58826506,13
0.82808936,-0.6239128,-1.9734546,0.2684543,0.2024195,0.5069629,1.4006957,1.0190387,-0.57104415,1.8578315,1.104076,-0.5576877,-1.0399435,1.1161728,-0.095869586,-0.4606694,10
-0.15450406,0.7764039,-0.6940015,-0.44227862,0.13996817,-0.498262,0.105528355,-0.58003545,1.2181475,0.22953078,-0.7789714,0.32740235,-0.121463746,0.8926506,0.14027506,0.36275327,13
1.1570573,-1.1002624,-0.62456316,-1.3356489,0.18730883,-1.2883564,0.37842754,0.28956074,-0.6830223,-0.8907206,0.005754959,0.6830107,0.13202201,1.488238,-0.34671867,0.12081869,12
0.35064042,0.124133095,-0.94132876,0.09012761,-2.1390285,-0.6030527,-2.120613,0.99641186,-0.36685365,-0.6974885,-0.92505676,0.35899872,0.40247998,1.2064857,-0.08423568,-0.7178643,13
0.43812755,0.73492485,0.6960318,0.6134989,1.4726856,0.40708476,1.3019551,1.2418656,-1.2243752,0.6488253,-1.5466524,-0.15053776,-0.39552918,-0.5707701,0.0018891543,0.24180095,15
0.82791054,-1.1714418,-0.037682395,-0.46633095,-0.15508445,-1.0188972,-0.36627895,-1.7707462,-0.42071623,1.4613694,0.9213084,0.5022469,1.3199364,-0.25709888,0.2626679,-0.46845728,10
-0.11453677,0.016220026,0.8293161,-0.7776521,-0.00543385,-0.8152892,0.65802616,-0.79099065,-0.40204138,1.4454,-1.1933196,0.99135494,-1.4055468,-0.122121856,-0.38824302,1.307136,12
-0.9662128,-1.1091139,0.7498579,-0.779655,0.52506536,-0.24956967,0.3235573,2.068252,1.7604712,-0.8065534,0.85395473,-0.6493621,-0.61629015,-0.5362975,0.017586894,-1.146361,15
1.1362511,-0.86057067,0.091646716,0.20603809,-0.96145445,0.6052292,0.6620927,0.33049497,2.0169005,-1.9114412,-0.6606804,1.64087,0.48971087,1.2958683,0.7394786,-0.310517,14
-1.2170202,-0.28966933,-0.8433792,-0.6850699,1.6040103,0.8857907,0.06619142,-1.2567945,-1.1166335,-1.0111456,-1.4608084,0.7877635,0.70214176,0.51180845,-0.5845386,-0.09532951,3
-0.33584797,0.5633677,0.2621446,-1.6473678,-1.3291986,-0.72344184,-2.2257748,0.2238273,0.30748802,0.5231275,-0.14193466,0.86863655,0.23316282,1.16977,-0.08757852,-0.48405343,13
0.031306237,-0.38830376,-1.8407308,0.03706925,1.3442036,0.5420528,-0.39349848,-0.06775518,-1.0507337,0.9206386,1.1428376,-0.2992501,-0.9158317,0.088131756,-0.069913834,0.5848105,14
0.7795854,-0.43939757,-0.19562133,-0.6039285,0.15707147,0.7736349,-1.1382774,0.8686282,-0.63212407,-0.49252915,-0.9434936,-0.23642805,-0.8216394,2.1660337,0.83168745,-0.5243265,14
-1.0020808,-0.70035076,-1.3203053,0.040825278,0.73810023,-1.6230892,-0.9571873,-0.7933951,-0.48387262,1.327202,-2.391653,-0.09548952,-0.90781677,-1.6688708,-0.4832325,0.64906317,4
0.63462096,1.0064067,1.2588804,-0.22078417,0.10884334,-0.6370559,-0.95049536,2.27046,1.4651861,0.27785957,1.1967257,-1.0260166,-0.045332607,-0.32701597,0.7301465,0.47046697,10
0.30599484,-0.51778626,-0.35441142,0.06837532,0.27070165,1.199204,-1.9922446,-0.12618192,0.94924885,1.5570023,-0.049886923,-0.8542032,-0.8900158,-0.15045981,1.1232737,-0.7060095,13
0.949367,0.944226,0.2742288,-0.6586001,-0.28393665,-0.036909167,-0.23155212,-1.0778409,0.32293537,-0.99055874,-0.9297692,-1.1942533,0.15477638,2.7364872,1.1443546,0.86244416,13
-0.41594076,-0.2857297,-0.5118031,-0.73709327,0.6704071,0.7947727,1.1435856,-0.36408302,0.13716465,-1.5043843,-0.036719315,0.1653961,0.97166145,-0.25913277,2.8991797,-0.18456122,14
-1.0584776,1.4711736,0.22720285,0.87329406,-0.295094,-0.407843,-1.2100596,1.3951979,-1.1581377,0.5264855,1.2409418,-0.44842592,0.020542353,-0.83263147,-1.5646296,0.012578391,15
-1.2416992,-0.49106193,-0.72325236,0.22128248,-0.05639473,2.2504237,-0.37682813,-0.48213917,-0.23432502,0.53195596,-1.5739766,-0.64731103,-0.33469063,0.4180011,-0.2887926,-0.0814955,14
0.5029249,-1.0909371,-2.165725,-0.6469814,-0.5362131,-0.42105818,-0.046456285,-0.69783115,-1.3689456,-0.5738578,-0.39600644,-0.50036997,-0.44519782,0.5431334,-0.5777048,0.2599138,14
0.85860336,-0.9584975,0.23643275,0.48547506,-1.0297581,-0.67102015,1.1694703,1.4841818,1.1736382,-0.57480794,-1.0335093,1.7931056,-0.55754715,-0.34762853,0.057426408,-1.092012,14
0.85597754,1.2479732,1.8307892,-0.60289013,-0.3303307,-0.58266735,-0.2583815,0.18386894,-0.06912524,0.14071134,0.40419137,-0.059822526,-0.5912262,1.4769742,-0.39663446,0.28430355,14
1.1035126,1.5822833,-0.6365045,1.495179,0.3476298,-0.68476015,-0.9686419,-1.7411629,1.0691066,0.73872954,-0.95120186,0.043509446,0.88280857,-0.31961825,-1.305699,0.4209051,14
0.6671285,-0.76858777,0.72529167,-1.4889938,-1.630268,-1.1062121,2.1858773,-0.41992083,-0.3583808,-0.9045881,0.011404205,-0.7966639,0.06340836,-0.9925925,0.66305834,-0.3563072,14
1.2228379,0.49440366,-0.9034027,1.1480218,-0.50979996,-0.4740966,-0.21040457,-1.2362231,-0.8302945,-0.007837467,1.140122,-0.20492926,0.09313233,1.5888226,0.01896651,-0.62300193,13
0.6160018,1.2058735,-0.6326136,1.2027762,0.47739702,-0.18598786,1.0486822,-0.21111369,-0.070149936,-0.8690026,0.82077724,-0.6753245,0.7552892,-0.015002362,-1.1690915,1.3242137,14
1.3890134,0.26746124,-0.058829833,-0.63111305,-0.4041578,0.32696995,0.32371014,0.55400735,-2.2428453,-0.17295586,-0.36793768,0.3102203,0.9694561,0.322061,-0.81941646,0.08881742,14
-0.35033536,-1.1160722,-0.2850926,-1.0393535,-1.3323349,-0.4927048,-0.8418279,-0.14608222,-0.02014871,0.27641654,-0.3428959,-0.4715838,-0.45467126,-0.0038324893,-2.6389673,1.061023,13
-0.1322093,-0.21583687,-1.4893558,-0.6916466,-1.0343049,-0.7085474,1.4003924,0.90409327,-1.4798777,-0.64031667,-0.4390505,1.7019113,-1.6904609,1.1329482,0.6925629,0.29068458,13
1.6089349,2.5682297,0.9005262,1.2586942,-0.5104077,-0.676743,0.47011828,-0.8038923,-0.6239112,1.5255654,0.46496654,1.28126,0.15887734,0.8518488,1.2814165,0.15346473,14
0.91595364,1.3405638,0.634302,1.2876152,-0.84086454,-1.3319042,2.0641694,0.5362024,-0.36747366,1.2285516,0.22757983,-0.3187854,-1.4094735,-1.0472826,1.3118526,0.7556773,14
-0.6736503,0.5362358,0.84315723,-0.15237361,0.41700694,0.7665243,0.7329507,-1.1226772,0.22854489,1.7074186,1.2173905,0.92306185,-0.07378158,0.095689595,1.3487492,2.109088,3
-0.26340052,-0.3601187,-0.24160741,0.9954088,-0.44965103,-0.9355195,-1.7078011,0.28120986,-0.03264989,-1.3388802,0.636571,-1.1340741,0.6336832,-0.48143417,0.35207862,-0.6969811,13
-1.482516,-1.1690005,-1.1391665,-0.043670833,-1.2335234,-0.8750563,0.61920017,0.46777853,0.6662311,1.3377303,-1.6009648,-0.38234457,0.49269658,-2.0118535,-0.16100834,0.1604789,15
0.5136886,0.6429875,-0.44950676,0.3263331,0.0154015925,0.45577124,0.64457923,0.6579786,0.015764989,-0.80849624,-0.09787886,0.9025547,0.6395178,-0.18994243,0.7592309,0.35165304,2
1.310134,2.123589,-0.6058908,0.054236937,1.0327535,-0.75953233,0.64470637,-0.008252442,-0.18620914,0.65254873,-0.5092667,0.45202458,-0.31831616,0.62788296,0.27086812,1.4669625,15
-0.83544415,0.6559199,0.7850994,-0.099059686,0.18181936,0.7951799,0.23746559,-0.1425853,-1.5597466,-0.91548216,1.4568315,-0.72002757,0.3621625,0.84457433,1.2932194,1.3283093,15
-1.4134835,-0.98377794,0.7875275,-1.9369752,0.8158169,-1.0907171,-0.45759353,-0.74911386,1.1798716,0.67434114,-0.4429004,-0.78548574,-0.23121068,-0.78829265,-0.32712334,-1.1580112,13
-1.4433262,0.567833,-0.85146594,-0.47913873,-1.2209501,-0.9839593,0.46053052,-0.4306546,-0.6943625,1.3857303,-0.21900475,-0.26325715,-0.82609826,0.95028436,-2.5854578,0.8635802,13
0.23449877,0.8151259,0.7223405,-0.034023374,-0.045255486,0.0020772312,-0.2718687,0.8769709,0.33137563,-0.07032339,-0.870032,-1.5463417,-1.2412423,0.09668377,-1.4138753,1.3165451,14
-0.43295008,1.0392851,0.31401652,-0.21690442,-0.74157065,1.1281904,-1.7018533,-0.31140587,-0.05233205,-0.24996363,-1.444199,0.9336464,-0.66871715,-0.41482574,1.6441435,-1.2127717,13
-0.23402834,1.1567762,0.0355677,2.1615777,1.7104563,0.03301682,0.06547661,-0.48107165,-0.87539,-0.54139715,-0.8583042,-0.26437238,-0.3578168,-0.2797001,-0.90657234,0.15354063,14
1.2291287,-0.050950713,-0.27254602,0.9546901,-0.5694486,0.622066,0.70663804,-1.5060915,-0.43413118,-0.6670924,1.6519759,0.5270043,1.9277706,0.7842691,1.655202,-0.19956051,14
-0.0696048,-0.10645165,0.89712393,0.37415862,-0.08997863,-0.552849,-1.0031135,-0.6887362,-0.37078372,0.09149215,-2.0640228,-0.237306,-0.63816094,-1.3760544,0.51961017,-0.18398412,14
1.526483,1.6539538,0.15717372,0.7592094,0.23228374,0.84911865,-0.34435415,-0.061042074,-0.45126227,-1.2429593,-0.46077108,-0.91498184,0.2295341,-0.56757146,1.5899378,1.3466122,14
-0.2843682,0.07864061,-0.24475344,-0.07838079,0.45707455,0.22940676,-0.20207733,0.17469555,0.52040005,0.020616606,-0.44938293,-0.2687532,1.4170349,0.46304372,-0.43760622,-1.3993946,13
1.0227813,-0.7146031,0.44888553,0.80614954,0.028866714,0.8684422,0.63542926,0.24048132,0.1957205,-0.5890351,0.2162931,0.14398012,-0.34323794,-1.4626634,0.5724388,0.8947861,14
0.8712121,0.13217168,-0.7645482,-0.6956042,0.8144216,-0.25595537,-0.6353741,-0.78000075,-0.24971938,-0.06452002,-1.971175,-1.4375157,1.8875401,0.13192135,-0.1658213,-1.1308869,13
-0.27095115,0.36508805,-0.098526224,0.9184203,-0.5846052,-0.5612523,-1.0041883,-1.2702446,-0.010732241,0.9308743,0.36685193,-0.2863707,-0.7848525,-0.6034115,-0.20480232,-0.81072366,11
-0.502984,-1.2864885,-0.7983522,0.3248226,1.4698898,0.7947711,-0.14906275,-1.1990016,-0.46474347,-0.9511435,-0.05036273,-0.5283559,-0.72129107,0.94409394,-1.2306591,-1.580878,12
-1.2382426,-0.91741735,-0.18716873,-0.91240466,-0.30026177,1.3130316,-0.4606746,-0.11621917,0.32958907,1.3499441,-0.47845137,-0.52566904,-0.32541573,-0.7115591,0.3599493,-0.6519278,14
1.324878,0.30022317,-0.20717575,0.45298165,1.6982737,1.591515,1.0968753,-0.9464872,-0.600914,-0.15079516,-0.45302933,-0.03429619,-0.8556462,-1.1429766,0.88205826,1.8166025,12
1.2378031,-0.23760802,-0.6135276,-0.09940012,-0.9123777,-1.6187621,1.5024719,-0.05825419,0.15269586,1.2037432,1.183422,0.09763234,0.8715956,0.9083031,-0.54172605,0.22288613,11
-1.0339832,-1.100986,0.21579306,-1.0947665,-0.10178608,0.733354,0.47155374,0.34592524,-1.4867045,-0.19230963,1.2457094,-0.34931037,0.9059222,-0.75246197,0.8848586,-1.0831071,13
0.98926115,0.16281384,0.9368581,0.23502466,0.06325317,-0.26969555,-0.0028193295,0.4291009,0.2426382,-1.4018483,1.13602,0.6169099,0.67137814,-0.39414725,-0.08138926,1.0135945,12
-0.593585,-1.7534623,-1.008595,0.47858423,-0.44026768,0.02163222,0.38564724,-0.6506692,-0.78377825,0.73583335,-0.11171508,0.3431695,-0.0329935,-0.1907615,-0.42522603,-0.2287108,14
0.51950634,0.37815982,-0.31520152,-0.31724453,-1.23656,-1.4648442,0.61326635,-0.4927145,-0.60225135,1.292648,1.2887597,1.0460906,0.6001499,-0.34467685,0.16120017,0.32608885,14
-0.38433638,-1.2374874,1.6585938,-1.2844964,-0.76317054,-0.87806135,-0.9054922,0.6113967,-0.39957747,-0.11438608,1.0410235,-1.364941,-0.32259855,-0.66756064,0.7756222,-0.6010137,13
-0.78239626,-0.71531934,-0.63565046,-0.70919704,0.9253145,-0.18598339,1.0646188,-0.16328874,0.34296814,0.017898675,1.0846783,0.9183827,0.3316863,-1.3280718,-0.8602563,-0.8837376,13
0.92106235,1.0190498,1.4813808,0.3948502,0.95948017,0.06711249,-0.24743494,-0.007755965,-0.9299204,0.57893425,0.0535998,-0.72007084,0.024426363,-1.4036019,1.0108757,0.4895686,11
1.18418,3.0352209,0.88286406,0.46370536,-0.29250786,-0.19849816,-0.6940229,0.23764566,-0.058432482,-0.5696968,0.10760775,0.9166138,-1.2788935,-0.35382894,0.15933117,-0.44661653,10
0.30103892,0.5133657,-0.56928575,0.7669044,-0.41152555,0.44508255,0.77940845,-1.4141649,0.38411143,0.5153313,0.2987172,0.5320883,0.08360846,1.5733641,-0.6342701,-0.05843852,15
0.82748187,-0.24998543,1.4045213,0.10667751,1.6479611,-0.080169514,1.1143428,0.85456204,-0.06754933,0.46108556,1.4190345,-0.57123387,0.79341394,0.27750957,0.46922445,-1.4570764,11
0.89610475,0.87479556,-1.1539568,1.3127894,0.021433832,0.5104855,-0.10794245,-0.9478384,1.5105695,-1.6059124,-1.4218602,-0.819989,1.2780963,2.0772338,-1.1354609,1.0860497,13
1.4196856,0.8759123,-0.74438107,1.0088313,-0.6262242,-0.0029412173,-0.8755533,-0.7710509,1.0096494,1.1090078,0.91811407,-0.635762,0.76632667,-0.7545012,0.42478538,0.1813793,14
-0.717042,0.36576617,1.3535594,-0.23611735,-0.59159774,-0.14163782,0.35280082,0.04125853,-0.21046323,-0.15307054,-0.10436569,0.44450518,0.85667783,-1.4890978,-1.114832,-1.2909161,15
-0.2901257,1.2387804,0.8049067,-0.36037302,1.3839557,0.03136113,-0.038719133,0.30906442,0.32679468,-1.9936703,1.2994229,-1.1311473,0.4212712,0.120272726,-0.76869226,1.8320615,14
0.63192385,0.7858446,0.48559722,1.5509833,0.5491471,2.0985868,0.100645036,-1.6722013,-1.7250006,0.9212777,-0.23826694,0.006045893,0.5488184,0.832193,-0.4164132,0.38712865,13
-0.056256846,0.009836204,-0.439961,-0.094426945,1.6067668,-0.26542875,0.031817198,-0.27167064,-2.3255634,0.8789804,-0.43422592,0.24977171,-0.046240542,-0.40426475,-0.33567363,-0.35843694,12
-0.0350483,0.5806326,-0.7340033,-0.42434692,1.923972,-0.6647043,0.413049,0.600204,1.2513441,-0.06366795,-1.3388286,-0.4188239,-0.10486078,0.9570188,-0.8763345,1.1386784,14
-0.72217286,-1.0063761,1.6983713,-1.3802077,-0.374621,-0.742324,-0.21254702,-0.58255976,1.0129988,0.7161868,0.88158673,-0.28944504,1.3227328,1.020622,0.81710523,0.28176504,2
-0.11243243,-1.102189,0.63242644,0.8372326,0.7114154,0.85305256,2.0982804,0.797218,-0.14716291,0.50402415,1.4622204,-0.07453689,0.03483017,-0.27970728,0.4638844,-0.41928756,12
1.2717863,0.20043375,0.6002298,0.2870376,-0.92682695,-0.29657814,-0.4479776,0.25288782,0.7882693,-0.5402537,-1.0853436,-0.69213706,-0.16045845,0.06448981,-1.4945881,-0.27894026,14
-0.2039648,1.1184224,-0.91881275,-0.08650698,0.35345486,0.3873608,-0.0512503,1.2116231,-0.4004846,2.274288,-1.4289018,-0.03535419,-1.5557414,-0.603495,0.24916445,-0.6689247,14
0.97920936,-0.21311626,-0.71862733,-0.12828192,0.36029673,-0.6444432,0.5682221,0.4515728,-0.11027507,-1.026754,0.14399241,-0.079063356,2.3333862,-0.6802981,-0.42088658,0.5314591,12
0.25447482,-0.84798306,1.4951669,-1.0413285,1.2326152,0.6820056,-1.6345396,-1.2687914,0.60956234,0.57977015,-1.6867303,-1.7708488,1.0857183,0.00909213,-0.23130836,0.28881443,14
-0.26397777,-0.55894697,-0.51994866,-0.46670187,0.35635313,1.079425,-0.7752236,-1.0395126,-0.15258569,-0.09508476,-0.045160335,-1.416546,0.69826114,0.29743695,-0.014973462,-1.7517973,15
1.1200836,0.6126465,0.0741041,1.2687689,-0.38643447,-1.3120486,-0.32217947,-0.0061858483,-0.49380878,0.3752727,0.1251695,-0.13612005,0.205939,-1.5488272,0.40214127,0.381845,15
0.3946315,-0.63438374,-1.3032501,0.5643671,-0.9803423,0.45037797,-1.1906636,0.27759665,-0.8038064,-0.6373463,0.7505815,1.2006282,1.4139626,-0.75227714,-1.38526,-0.6674276,14
0.36146903,-1.068009,0.6356342,-0.051969036,0.7887986,1.4984661,0.6919125,0.13392869,-0.6353411,-0.501867,-1.5747341,0.04766219,-0.4941698,-0.1807628,0.46906656,0.65034044,2
0.32735267,0.5345081,-1.5810508,1.20857,1.164726,-0.05888221,-1.7619948,-1.2803121,0.23555905,-0.693815,-1.8363802,-1.3219539,0.61051166,1.1108797,-0.1848134,-0.35538524,15
0.6641127,-1.0568663,1.1880578,-0.72451854,-0.33333123,0.2076163,0.17537077,0.4362987,0.32886666,-0.059418738,-0.8524264,0.75796163,-0.11796561,0.031234883,-0.6711673,1.0868906,1
-0.73184174,-0.15546313,-0.06119134,0.23642303,-0.46967766,0.63345814,0.71235216,-0.036356173,1.9972439,-0.7187807,-0.13551691,0.22166374,0.57871526,1.4013051,0.7522187,1.7704163,13
1.1888973,-1.0298268,-0.7427852,-0.74554974,-0.2074235,-0.1100886,0.7321711,-0.18106337,0.49509278,0.7748681,0.7810782,-0.9304633,1.3562045,1.1688099,-0.7705711,0.26748908,14
0.0890577,-0.6253708,0.86302733,-2.353441,0.5750055,-1.1040124,0.58899,-0.7891546,-0.27037755,-1.0163581,-0.03007632,0.4666349,-0.70572364,-0.56905425,-0.23428415,-0.31524628,13
1.437948,-0.4655335,0.0045926534,-0.10408497,-0.30826205,0.10914697,1.0308568,-1.1442682,0.3289622,-1.309558,0.94184035,-0.2345418,0.3804597,-0.019267417,-0.012112118,-0.44534487,10
-0.1921399,-0.07834121,-0.122317314,-0.8719427,1.346833,-0.5510069,1.1723953,0.31769478,2.3086739,-0.013602704,-0.5991789,0.025268104,-0.050952356,-0.05736412,-0.2572031,0.506296,14
0.82120603,-0.046650708,0.7638863,0.030218732,-0.32724157,-0.19541088,0.52344656,-0.38306525,-0.83401996,-1.8455281,0.58593506,1.4348873,0.275081,-0.553073,-1.021167,0.16663624,11
-0.7404614,-0.7658349,-0.921722,0.14509276,-1.2988186,0.4236938,-0.5862448,0.73190844,-0.6614538,0.80443746,-1.543456,-1.1646801,-0.09729886,-0.64711714,-0.37843043,-0.5112266,15
-1.1396167,-0.575634,0.84070516,-0.09339966,2.5542052,0.60113466,0.47208852,1.1700532,0.4706397,0.50310344,0.9732967,0.94323814,-0.5071963,0.81474423,0.74267256,1.0252603,2
-0.46355137,-0.5765334,-1.6337487,0.8139584,-0.1476262,0.52617365,-1.4299378,0.92912054,0.77211,0.17138548,0.8063009,1.0064517,-0.42026785,-0.78132504,0.3925528,0.85044706,14
0.47863644,0.07383151,-0.7123029,1.3010032,0.0032865428,1.4697274,0.5605037,-1.1900171,1.5191168,-1.2015414,-0.29378733,0.10928381,-0.5643435,0.51978105,1.5074149,-0.52938676,15
-0.03676024,0.24958397,1.0913054,-0.22489496,-0.45498937,-0.60812277,-1.6018537,-0.6092824,-0.39949566,-0.05834028,-0.84324193,-1.6361228,-0.27785638,-0.044140212,-0.905002,-0.5135136,14
0.732212,0.37111324,-1.530814,-0.7000108,-0.72041315,-1.0699847,-2.2722144,-0.9056323,-0.119716324,0.6058038,-0.85028297,0.61243784,1.5215615,-0.86275905,-0.31592888,-0.5673935,10
-0.014680754,-1.0882819,1.3279094,0.31509638,0.8155877,1.7701807,0.6635689,1.0991452,0.44232154,0.35672468,0.65203094,0.6196004,0.9645452,-0.33388174,1.6895845,0.055440515,15
0.26890498,-1.0822108,-1.2322272,-0.30780232,-0.07531649,-1.2852921,-0.39690274,0.067458235,0.45578945,1.8922665,-1.5056067,-0.14073245,-0.5300125,-0.9570755,-1.3198456,-0.9523944,14
-1.4995238,-0.5711197,-0.37796214,-0.09212418,-1.0023705,-1.1068732,-1.0135207,0.5246342,-1.4994746,-0.6805475,0.5585349,1.4113696,-0.41319567,0.9789808,-0.3753968,-0.038041707,3
0.7339806,0.5733336,0.016235108,-0.745605,0.38335812,-0.9953209,0.34436193,0.23124278,-0.22492415,0.25853604,-0.3670437,1.1583494,2.361919,0.08914049,-0.19399087,-0.121442474,14
0.009488802,-0.8480204,-0.27598122,0.045098472,0.06732727,1.02648,-0.079799324,-0.6578906,-0.025774509,-1.8944184,-0.20368695,0.66547036,-1.020903,0.5877574,-0.4387964,-0.31829417,13
-0.92884326,1.2319422,1.8552053,-0.3339131,-0.019698488,0.079917565,0.55743927,0.044004932,-0.25356668,-1.0538474,-0.81671995,-0.237021,-0.35615483,0.15201598,-0.78928435,-0.042700596,12
0.38769642,1.0434306,-0.43507847,1.0079739,0.20710984,0.7227964,-0.14300168,1.5889606,-0.53457373,-0.14678717,0.29869738,0.55324525,0.08564903,-0.026509445,-0.44819695,0.2779771,15
0.8626671,2.1369143,0.21251225,0.14243521,-0.03866218,0.3937862,-0.46300533,-0.5240048,0.008687194,-0.61364484,-0.19516636,-0.95500046,-0.7266608,-0.45738426,1.230454,0.8719073,14
-0.5899089,-0.78540295,0.066590086,-1.2157433,-0.18199426,-1.8635955,0.41554102,-0.62775517,-1.1742073,1.4086851,0.08192143,0.322939,1.3750799,-1.0177268,0.561896,-0.32103342,15
0.10002451,1.8233861,0.55278194,-0.22655208,-0.3367703,-0.24702094,-0.32871354,-1.2183982,-1.5015765,-1.1861228,-0.3775256,-0.9955153,0.97024006,-0.14038838,0.36707902,-0.37365556,14
