 parents,has_nurs,form,children,housing,finance,social,health
0.29098964,-1.3232725,1.9060465,0.4032331,-0.6534912,0.5974843,0.51317334,-0.26791257
-0.5228853,-0.011718988,0.5684186,0.5010433,0.68594724,0.38377887,-0.23983742,0.8270527
-0.8132052,1.6950696,1.3991042,-0.06143207,0.6521718,-1.3345764,-1.4949553,-0.52474976
-0.037826907,0.30622476,0.45532846,1.0552068,-0.19372435,1.5399464,0.107915215,0.6524719
-0.9712516,0.46062535,0.12412834,1.6004889,-0.79806864,-1.3552796,1.2320086,-1.0371925
0.8463709,1.4025736,-0.24635807,1.5635811,0.6255336,-1.7548115,0.019008031,0.9192453
0.5838511,0.7748666,-0.022614539,-2.065762,0.47219998,-0.60092586,-0.052113496,-0.6822038
1.4893545,0.13563785,-0.3112446,-0.7290609,-1.4561031,0.8181134,-0.05479554,1.0629951
-1.461072,-0.35406262,-0.22294937,1.0198749,-0.4182281,0.28418994,-1.4906164,1.032201
0.74689984,0.49538285,-0.4782864,-0.799115,-1.1408167,0.6143896,0.67681336,-0.23748331
-0.0823234,0.66277134,-0.632663,0.022738226,-0.068350196,-1.429043,-1.5457817,1.4239824
0.16946954,-1.145258,0.4008064,1.9441683,-0.076474756,-1.1248358,0.8010601,1.3803607
-1.033958,-1.079462,0.7041397,-1.3823329,0.7486878,-1.1644495,-0.96370804,-0.18232764
0.670408,-0.22705284,-0.03444949,-1.5940725,0.77229834,-0.19082129,1.0913031,-1.5327414
1.8333787,-0.21281672,0.2282798,-1.683416,0.32518548,0.7043011,-0.2988854,0.43580484
-1.5287207,-0.8715751,-0.2945656,0.9741518,-0.5688753,-0.63617104,1.2113872,0.25649768
0.07789838,-0.91663605,-1.2502996,0.75835854,-2.4151561,-1.0226269,0.0239396,-0.88005644
0.89950764,0.70380306,-0.44832593,0.5230141,-0.22479008,-1.5044744,1.0748758,-0.15011537
1.2366529,-0.1778644,0.05724245,-0.09727218,0.18505369,-1.1763413,-1.1762168,0.32517737
0.54981637,1.3260314,0.41808876,1.0873746,-0.65987164,-0.8818646,1.144752,0.82580525
-1.1882602,-1.3419964,1.1753222,-0.8986243,-1.8418199,-0.55826837,-0.7065364,-0.9493082
-1.1030312,0.46134767,-0.5202392,0.20269701,0.36257374,0.5824331,-0.580177,-2.0050504
-1.3169347,-1.0079405,1.6506885,0.2871008,-0.9221012,-1.0419351,-0.89206684,1.3407525
0.35955262,0.40010917,0.14665781,-1.6539574,0.7138889,0.09369473,-0.46314564,-1.3539697
-0.21653602,0.6503106,0.4496157,-1.2777498,-0.18300249,1.6672463,-0.5768249,-0.094463274
1.9445442,-0.5365134,-1.3156904,1.9764028,-0.9866903,0.2978723,-0.42393452,0.4234268
-1.6894364,0.13454977,0.5009224,-0.14949709,-1.0257714,-1.4839075,-1.2813061,0.032341406
0.16021982,-1.0355978,0.8222856,-1.9184351,0.74629116,-0.45005,-0.6274525,1.468573
-0.22659844,-0.47210258,2.985696,0.250407,-0.44091478,0.60770637,0.33972633,-0.8140318
0.63088614,-0.933026,-1.419964,-1.593945,-0.6028519,-0.13682014,-1.2270666,0.23981266
0.98449844,0.76128113,-0.2791158,-0.07488822,1.174312,0.7628908,-1.728612,-0.33749044
0.14683405,0.15727934,-0.7070788,-0.44532987,-0.19943471,0.17676044,-0.1327991,-1.9942759
1.1680568,0.41816354,-0.69065934,1.0118665,0.5922767,-0.7087582,-0.7970306,2.435698
0.07725027,-0.54267573,0.05558219,0.8652869,0.39790884,-0.4926259,2.0113966,0.7300096
-0.6267723,-1.455476,-0.96176726,0.33014077,-0.54273796,0.37988585,0.51057315,0.97273403
0.3282875,-1.1481495,0.11815378,0.36400676,1.1496403,-0.49624527,-1.898135,0.9770706
0.023946013,-0.97301394,-1.0500823,0.85836893,1.5365942,-0.6576564,0.10673811,-1.0815462
0.89397275,-0.94445056,-1.2460717,0.80511135,0.5120793,-0.20482312,-0.8231623,-0.99000496
2.5848267,-0.67275393,0.5849179,-0.4803132,0.020986367,0.28583896,0.51204705,-0.9932804
0.70449495,-0.0015432835,-0.17423922,1.6981854,-0.26667476,-0.12577905,2.2669854,0.046874586
1.5108501,-0.14453846,-1.1373527,0.8331497,0.5388659,0.85273665,1.378077,-0.15458252
-1.578595,0.999955,-0.33556658,-0.7538586,1.7594037,0.2804538,-1.2252744,-0.8250077
-1.2779869,0.8127038,-0.49546492,-0.73620313,-1.5430566,0.038878977,1.4049572,-0.6199445
0.04462096,-0.7526261,1.0958772,-0.033601634,0.81241983,0.97681826,0.50797266,0.52190393
-0.6113024,-0.6866532,-0.3915652,-1.1314218,0.35254624,0.7490415,-0.87920487,0.79494655
-0.21397051,-0.52875334,0.5357147,-0.20826015,-1.4664001,1.0137638,0.591049,0.01728357
-0.21905583,-1.8760653,0.8261071,1.2939762,-0.8674847,-0.9216293,0.09598284,0.06923849
-0.2658719,-1.2685273,0.45496902,1.6752843,-0.3228324,-1.3190858,0.7616833,1.0335469
-0.031419832,-1.5088611,0.16705438,0.15621147,1.1897013,0.37302506,0.65815294,-0.31460914
-1.107426,0.15381771,0.4529327,-1.3502903,-0.014094427,0.71975493,0.38893193,0.821167
0.036933027,0.24642049,-0.8343696,1.1885159,0.23212449,-0.87899655,-0.9529163,0.8851517
0.8542982,1.9759393,-0.7958952,0.84241503,0.7221953,-0.15884668,-0.37022746,-1.2892711
-1.0673795,0.15896702,0.9571657,-1.9353166,0.32980344,0.26182324,-0.84466827,0.28551376
-0.3796947,0.45075232,-0.91242373,-0.42516372,0.035870593,-0.5831709,1.6337324,0.005130953
-0.15646084,0.20238769,-0.047028814,0.09858223,-0.31861353,0.20115708,0.8296459,-1.834751
-0.2783489,-1.262613,-1.7164747,-0.070272274,-0.47543478,-0.6512992,0.29795823,0.05784941
1.0152814,-0.60416394,0.5469613,-0.03124959,0.48113805,1.1938796,-0.8478402,1.6594671
0.64502037,-2.3165553,-0.046268377,-0.117505886,0.30833292,0.19378208,1.1993374,-0.657867
-0.98276734,-0.91647935,-0.6097332,0.66463286,0.8297032,1.2633334,0.06827258,-1.8100163
1.7537448,-0.44694218,-0.4432668,1.1928649,-0.8772918,0.8889286,0.55096817,-0.6980236
2.2451327,1.1382692,-0.04873449,0.7650003,1.0007612,-0.70556474,1.011454,-0.8872549
-0.7864679,-0.7447202,2.0310402,-0.8012937,-0.010439005,-0.64858174,-0.8772575,-0.67724067
0.99423075,-0.5892781,0.3293698,-1.4344804,-0.38250384,0.08640285,0.64597124,0.13603328
1.2542924,0.20007554,0.22378814,0.7123801,1.3479142,-0.20191382,-1.0159218,-1.6117347
-1.4879867,0.007822692,0.83455706,0.13958538,0.3329401,0.91475797,0.18951942,-1.0027525
-0.5282566,-1.2339482,-1.5406393,-0.28143767,-0.34226793,-0.97482675,-0.423648,0.34114444
1.1692799,0.8699141,-1.0717849,-0.1899654,-0.17478399,0.6660299,-1.6210159,-0.6643535
0.14522116,0.4139867,0.70703787,-0.1522012,0.22264864,-1.3191745,0.60655606,-0.23005159
0.7020178,-0.80515677,-0.556126,1.2764721,-0.58341086,-1.2338624,0.030938378,-0.239234
0.86640763,-0.087313026,-1.1565827,-1.4815018,0.85819036,0.73175216,0.17506982,-1.2030929
1.818129,-0.39124462,-1.3598626,-0.7872651,0.1728936,0.4155112,0.0076180603,1.2633218
-0.023516718,0.2674449,-1.2101465,-1.2587672,0.30717325,1.1214981,-1.1327132,-0.9794696
-2.1261704,0.33941853,0.91230875,1.0170408,-0.24224497,-0.73945993,-0.866573,0.9274506
0.7970576,1.9539123,0.16322306,0.3655469,-1.3670217,-0.13211527,-0.5161185,-1.2769017
0.5260581,0.40771434,0.15122113,2.1077776,-0.6162274,1.4530528,-0.4408679,1.926983
-1.4459615,0.4353584,1.8185812,-0.34355032,0.9467346,0.2619623,1.496368,-1.5955421
0.4393082,-0.37237993,-0.079653084,0.03138558,-1.7384514,-0.86493665,-0.8126195,1.6338392
1.1853861,-1.2941642,1.9583875,-0.21140108,-1.3738294,0.08411977,1.2864466,0.5396662
0.4185713,-1.9673135,-0.82647514,1.2441111,1.3801217,-0.9172165,1.7955987,1.0867621
-0.4882358,1.111201,-2.7525551,0.46179718,-0.63762856,-0.89287764,-1.5934389,-0.07380963
-0.027413104,-1.824477,0.06709148,-0.1440154,-0.84677935,-2.41159,-1.2237172,-0.009459178
-0.1733265,-0.8896645,0.4997491,2.87366,-0.3641355,0.2945804,0.23506151,0.048232254
1.934831,0.49429643,0.7608039,1.1394985,-0.10538259,1.4687929,-0.015012631,-0.35725498
-0.22197631,-0.587578,-0.36266994,1.2329382,0.9308377,-0.8743615,1.3201613,0.7360832
2.0990245,-0.6976637,-0.18914995,-1.5749379,1.1428046,-1.3800807,-0.33576858,0.25296447
-0.11042538,0.19994187,0.9552066,1.9865509,0.63939047,0.2645421,0.917756,-1.6010567
-0.627899,-0.45847404,-2.1020763,0.14110357,-0.9703053,-0.38503116,0.5649657,-0.047448613
-0.5892652,-0.30083567,-0.5751536,0.16019528,0.73005885,-0.45956218,-0.80557966,0.89929897
0.5496179,-0.3552702,-1.2993158,0.60274106,-1.1734431,-0.02404239,-0.5101752,1.9059788
0.876071,1.5530505,1.0687369,-0.38195005,0.712627,-0.23835291,-0.36305076,0.5113831
0.7511951,1.0687244,-0.5692137,-1.1810904,-0.5339955,-0.5663422,-1.6471632,-0.38972545
-0.15687029,-0.739747,-1.7625543,0.3166235,0.53434294,0.2317835,-0.036879964,0.9420484
0.2930149,1.2481775,-2.6078532,-0.38970438,0.59298587,0.085687935,-1.7342134,-0.44699508
-1.3825358,-1.0077381,-0.011797212,-1.1747887,-1.7873936,0.008637056,-0.70821565,1.1906344
1.3750619,0.6119642,0.76463974,-0.054518588,1.2142246,0.5640484,0.04495641,-2.261202
-0.40710613,0.3782962,-0.07401684,-0.77961856,1.5304155,0.59483665,-2.5865214,-1.0415527
-0.6011241,0.5235773,0.36963028,-0.6673382,-1.1027622,1.0202029,1.1764697,1.8909127
-0.564409,2.1446903,-1.6134036,-0.67394567,-0.6585058,-1.622395,-0.47133437,-0.37699357
0.79429257,0.43908897,-2.3466053,-0.04943087,-1.3729289,-0.1998511,0.83959055,-0.84918255
-0.6563165,-1.1644554,0.7663913,1.0609258,1.7598729,-1.5153592,0.9695532,0.5005719
-1.0716437,-0.43603364,1.6876922,0.86395913,1.0620744,-0.26684606,-0.89239097,0.5183589
-0.7722733,-0.13498074,1.10751,1.4599557,0.05049098,1.4464171,0.22562574,0.6817778
-0.77658534,-0.6484969,0.11063814,-0.113286905,0.53334093,1.2829905,-0.11592183,0.33112583
-0.61812925,0.45962602,0.18454912,1.1166149,1.1332693,0.13291365,-0.40767562,0.28772363
1.1849889,-0.33668864,0.7044984,0.2202304,-1.603625,0.26459646,0.4518068,0.59958166
0.26520962,0.02969116,0.3137233,-1.8430781,-0.44080818,-0.28102064,0.6067289,1.6261524
-1.0930439,1.892551,-0.12347464,0.2941,1.6062567,-0.041315958,0.13963445,-0.64736694
1.5385652,-0.3939104,-2.0431845,0.21024594,0.13081382,-0.22308694,1.0437869,0.44688562
-0.92343223,-0.6222301,-0.7339281,-0.8715297,-0.0016684495,0.34613806,1.5309821,0.80048555
-0.6646522,-0.8953584,-0.020713182,-0.31715134,-1.1736021,-1.7059002,-0.60475504,-1.1809956
-1.5723788,-1.0763576,1.1213174,-0.4052586,-0.5993962,0.58686846,0.16764449,-0.034324314
-0.95473874,-0.18035346,-0.22134744,-1.0744424,0.4594959,1.7109358,0.98157287,-0.66600174
0.069797575,0.09619123,1.1390101,-0.32055905,1.0223517,1.1599369,-0.17507459,0.41317156
-1.8512162,1.8206041,-0.022511035,2.0325866,0.23111202,0.07768549,0.40950197,0.39006308
0.86159307,0.3486368,0.43196616,0.8937132,0.5564445,1.7917104,-0.59402597,1.3141233
-0.4837776,0.70777977,-0.47156438,2.1784554,0.25812858,-0.34464884,-0.85607976,-0.9298291
0.52337265,1.2926378,0.8781946,2.1874685,0.06888692,-0.013069078,0.8498506,-0.7775523
1.7155656,-0.44400656,0.08556399,1.690434,1.5696752,0.63140184,0.3000458,0.18629065
-0.5727036,1.203289,-1.3710383,-1.8588908,-0.18768512,0.56888074,-0.55529636,-1.3727387
1.0326971,1.0966024,-0.94362783,-0.8303437,1.5814779,-1.7104871,0.46005386,0.18465966
0.00606044,0.87528795,0.27833283,-0.26716045,0.0064875223,1.2198732,-1.6366664,0.16114533
-0.74923944,-0.67400396,-0.69483995,-0.4279373,0.9450394,-0.8676871,0.11599278,-0.4445942
0.047320556,-0.048507467,0.62274134,-1.8708832,-1.9487783,-0.6949175,-0.7352838,0.43112615
1.1855994,-1.2483263,-0.91090393,2.2108335,-0.6619852,-0.5560975,-0.26134425,1.0895792
0.2213099,0.15866995,1.7469345,-0.023010142,0.86967593,0.42528164,1.790358,-0.36889303
-1.5533022,0.3590093,-0.68557787,-0.31399107,0.49242312,-0.7838072,-2.5015998,0.7443174
0.472448,-0.58831775,1.5390481,-1.1378677,-0.22508402,0.27984858,0.6967084,-0.34486985
0.47164193,-0.870681,-1.1145493,-1.0168095,-0.40955696,-0.58197904,1.8258482,-0.82507986
-0.04265793,-0.37287948,-0.6196813,1.8085313,-0.058358576,-1.5655727,-0.63668674,0.04581101
1.1917715,-0.94692653,0.48161903,1.226517,-1.6398075,-1.1012061,-0.40487063,-0.22063819
1.2832509,1.1429582,1.0528455,1.1404347,2.0865784,1.1637721,-0.98204553,0.13946636
-2.1135848,1.1750124,0.014687281,1.2912648,-1.1855938,0.3804667,0.78537166,0.72791684
-0.7718988,0.19776648,2.498059,-0.7218638,-0.84816796,-0.24118826,0.28443688,1.2574273
0.99150777,1.2299933,-0.0461489,0.87195635,0.6473253,0.74704045,-0.38300234,1.0017565
1.2781197,-0.107161164,0.21787494,-0.3490561,1.6217203,1.3701622,0.8711286,0.5790049
0.088684395,0.90787274,1.7075256,0.03379234,1.8525393,-0.5955659,-0.04036007,-0.91290766
0.1700009,-0.4757058,-0.16444997,1.3907714,-1.5934587,-1.0382817,0.9034845,0.28031123
-0.7416526,0.071373194,-0.7560613,-0.91573125,-2.0132923,-0.8921076,0.48591024,-0.081745304
-1.1352235,-1.0183997,-0.8838241,1.4017919,-0.30359858,-1.1513056,-0.84351814,-0.016241264
-1.5909842,0.12755173,0.20575058,-1.20545,-0.36793002,0.88282615,-1.4064556,-0.25917456
-1.9657017,0.48048386,-0.19442712,-0.20474786,0.028274376,0.35088766,-0.52033484,0.81639975
-1.1948037,-1.0628822,-0.7858423,-0.7304931,0.5365629,0.76887727,1.6141878,-1.1794921
1.2299441,1.4905977,-0.16169225,-0.8252339,-0.30679214,1.3651774,-0.40067926,0.78086925
-1.8090721,1.7077084,-0.8605068,-0.34908232,1.396636,-0.34567273,0.289302,0.13493846
-1.7204117,-1.784461,-0.54857063,-0.028921537,-0.09629002,0.4712863,0.08034884,-0.2153526
-1.1477252,0.461177,0.7205881,1.112304,-0.5657283,-0.33787423,1.0893954,0.14861971
1.1539477,-0.7187723,0.2372371,0.6161063,-1.6030828,0.39927226,-0.59128606,-2.0263934
-1.4310554,-0.9669885,0.515465,-0.03900706,-0.96343976,1.3365929,-0.44855574,0.24371229
-2.0298424,0.35078433,-0.068098605,-0.9315408,1.0509636,-0.64586544,-0.011954019,-1.5893527
-1.3245424,-0.23476696,-0.113450155,-1.0606071,0.28778,1.6119568,0.3204363,0.94878846
0.65074265,1.1820889,-1.0355309,0.97892684,1.6225517,-0.90829295,-0.6379199,0.39097357
-0.9922391,1.1814587,-1.4120841,-0.89485335,1.6116589,0.0044130683,-1.5979102,0.80567324
2.0828004,-0.175527,1.4791633,0.8762132,0.92679155,0.25306267,-0.5263755,-0.86691433
0.3406794,-0.92067873,-1.9006631,-0.8195992,-0.7897379,-1.6558251,0.29920137,-0.38129067
-0.9443326,0.18676543,0.5069311,0.10181192,0.08036199,1.9138696,0.50049454,0.773933
-0.39844072,1.5557826,-0.21945867,-0.99958247,1.4584861,-0.7254875,-1.2485341,-1.334924
-0.26721308,0.36439905,-0.88874316,0.34602085,2.4772782,-1.4547594,-0.65071255,-0.41934147
0.40160403,0.15933219,-0.64312416,0.5563694,-0.115266725,-1.0608683,-0.9248555,-0.12962915
-0.83601016,1.7150302,0.98514736,-0.68886876,0.5087679,-0.530034,-0.8357123,-0.918523
0.8778914,0.30067044,-0.14018366,-0.78810805,-0.24267717,0.74375904,0.776287,0.29459542
-1.5599476,-1.2165172,0.29468077,-0.76189494,-0.19545709,-0.26383388,-0.9196245,-0.36066073
0.6131577,0.108317494,0.23855686,0.5105322,-0.047509808,-1.9039072,0.15272768,-1.0710509
-0.7901356,-0.22766382,0.06259857,-1.1466396,0.12558118,-0.3800875,0.27530482,-0.8468134
-0.37950853,0.048912942,1.1362708,-0.06520573,0.14534563,0.17858183,1.2391198,-0.18427558
1.4974291,1.5890877,-0.42812422,0.3415188,1.3397143,0.7611416,0.24929012,0.33791387
1.1166846,0.041217566,0.0017359816,-0.21433559,0.55885464,0.16625768,-0.11954496,-0.4728355
0.44867727,1.2776897,-1.5908288,-0.08082289,0.92680645,-1.0057133,-1.1064298,-1.3877909
0.026970025,0.34532547,0.19000411,2.2500672,1.5863227,-0.82375926,-1.562531,0.50509036
-1.1928184,0.28969222,-0.34364942,0.7567732,2.3516607,1.0743322,0.24801148,-0.64818025
-1.2879952,1.0248847,-0.04975452,1.0576771,0.1181435,0.9873701,1.1675491,-1.1751573
1.6931182,1.5728927,0.13151877,0.6706419,1.5545421,-0.28481227,-1.7322161,0.09696743
-0.23253506,0.8262089,-0.7205085,-1.6303005,-0.9347882,-1.5912042,-0.71089345,0.26732576
-0.6028582,0.73277265,0.8361377,0.14017254,1.5360732,-0.9571709,-1.7089258,0.36097354
-0.712825,-1.0265586,-1.1594254,0.9637631,-1.5805738,-0.08995551,0.17444713,-0.5682552
-1.188846,-2.2343857,1.5236686,-0.5521665,0.18043491,-0.8316902,-0.43052873,0.17270808
-0.4392475,0.1794331,0.51808184,0.38724485,-0.9981487,0.6766829,1.0612317,-1.1541239
-0.33119762,0.3731334,-1.847093,0.8150447,-0.9454299,-1.2498506,-1.2348962,-1.1537892
-0.585358,0.068092376,-0.15389411,-1.1246778,2.5519881,-0.64153206,-1.009201,0.4917435
0.47149196,0.18249345,1.2278472,0.17290455,-0.85008216,0.5746713,1.1686306,-0.3597601
0.16194008,0.78143424,-1.4778415,-1.1973717,-1.6519536,0.04531181,-0.03263808,0.5546997
0.9487449,0.80384946,0.9437982,-1.629257,0.64775544,0.5645922,0.37992743,-0.20177723
0.45409653,-0.7497888,0.18232451,0.42463344,-0.7711469,-1.0578394,0.46582538,1.5572239
-0.8569335,1.9355643,1.3450395,0.789426,0.3504544,1.0081232,0.7218259,1.4296339
0.89351785,1.2967861,0.54890674,0.84212357,0.20168848,-0.950018,2.0412154,-0.66504896
-1.7573532,0.43844667,-1.7733663,0.02160132,-0.24536417,0.047832765,0.84963155,-0.6278362
-1.0728948,-0.3845909,0.382891,0.086045645,2.6521683,-0.28292555,1.2659804,-1.0762935
0.7164053,-1.0279045,-0.9567889,0.5687324,-0.29019082,-1.738693,0.023571124,0.49050486
1.2846951,1.6365716,0.09344047,-0.67514366,-1.3976905,-0.91755086,-1.4873856,-0.21802573
0.6544662,0.07996839,-0.34090015,-1.2682207,-0.09918764,1.75894,-1.0533947,-0.36378518
0.019681262,0.09021169,-1.1203412,-0.10325641,0.66864294,0.9368389,1.5397223,-1.3952764
0.17162138,-0.9807269,0.7558581,1.1511736,0.690742,0.36889035,0.39207584,2.2207973
-0.21721748,0.97794193,-0.13009813,1.1234682,-0.51711833,0.17492454,-0.65017074,-0.18540646
0.01806777,-0.6477046,-0.28242055,1.574532,-0.8533182,-0.41897237,1.1581724,1.0459746
0.57968473,-0.35747233,-1.1767108,-0.05898241,0.23275396,-0.63490874,-1.2633923,-0.7109675
0.3664401,0.45339853,-1.7146498,-0.6976342,-0.44853246,0.3368352,1.3657006,1.0558251
-0.12499903,-0.30431724,-1.1034198,1.460329,1.0970802,0.19536926,1.4943126,-0.7755481
1.2734045,-0.2763738,-0.03481758,1.174273,-0.096234664,-1.2917131,-0.36003977,0.40604693
0.6042465,1.1269164,-0.92742836,1.2006774,-0.92409194,-0.3333289,0.4120173,-0.8978987
0.78396356,-1.6450393,-1.3184053,0.6616255,0.040056992,-0.5059801,-0.5840088,0.016820509
-0.52201486,0.9955523,-0.5585591,-0.8579981,-0.60617626,0.5728964,1.356226,0.33939233
1.9171573,-1.4276373,-0.34015548,-0.15458328,0.8638248,0.0376537,-1.961665,-0.5110095
0.057138395,-0.28934652,-1.2471216,-0.94928247,-1.4924154,-0.1475193,-0.8044874,-0.40628088
0.3110143,0.20325762,-1.0684316,1.6333487,-0.71087396,0.85388905,0.770965,0.0063207047
0.90999436,0.86541593,0.5391397,1.790452,-1.5799468,-0.5726473,0.72775054,0.60233784
-0.8725634,-1.7887557,1.2487437,-0.29185584,0.658737,0.3707037,-1.1450298,0.54230493
-0.53592306,-0.45599717,0.22655061,-1.3376652,-0.11817072,-0.81078136,1.1128148,-1.9253772
-1.2767776,-0.9681919,-0.042647813,0.020979851,0.6660963,-0.47020203,0.17220013,0.66053575
0.43447125,-2.0269814,-0.52840155,-0.6147239,0.48234147,-0.45587754,-1.1430999,0.36645418
0.6645877,1.7375207,0.6695652,0.8388962,0.046087135,0.73557264,0.8754727,-1.364515
-0.977975,1.4789948,0.84503126,1.8012142,-1.0210134,0.59109074,-1.1349162,-0.76919895
-0.2683746,0.09278408,0.4206575,0.94361615,0.5064868,-0.9470155,0.61686796,-0.2518932
0.3775342,-0.35864633,1.4964763,0.7690589,-1.0409772,-0.38540137,0.42315516,0.4159078
-0.39621887,-0.10208002,0.16436923,-1.2613947,0.91262895,1.2252374,0.4799618,1.4803073
-0.23760897,1.299032,0.26762763,-2.235335,-1.238862,0.035379693,0.24736898,-0.30482668
1.0854266,0.33131334,0.4768152,-0.30621254,2.2543283,-0.19251074,0.51924884,-0.10515687
0.73875225,-1.299732,-0.9883269,-0.8360395,-0.18792664,0.28358006,-0.28068364,0.9587745
-0.5079428,1.9856827,-0.7538334,0.61774516,-1.2422965,0.32296205,-0.9553753,-0.19435526
0.9314474,1.3459637,-0.45590913,0.6221939,-0.1724035,1.0131813,0.16894083,-0.48146436
0.41165695,0.24817494,1.0667213,0.9860683,-1.7918123,0.27369875,-0.63122547,-0.065287545
-0.7163981,-1.4453948,-0.48647767,0.7189508,-0.08664791,-0.11455266,-1.072096,0.43893537
-0.88363326,-0.07684219,1.2826154,0.44855922,-0.60456,0.8816249,0.32690704,-0.21690026
0.81338376,-1.3155842,-1.3940287,-0.9807463,-1.7345171,0.1345359,-0.045337297,0.75151616
-0.4150273,0.37510294,0.043481585,0.30583656,-1.1013587,1.242223,-0.058859415,-1.633046
-0.41548744,-1.623966,1.8997716,0.18569288,-0.6925818,-1.2322035,0.7770613,0.084624
0.10879648,-1.0797968,1.2790653,0.7733654,-0.81427765,-0.9454817,-0.73075616,-1.9685863
-0.5319435,-1.8505073,0.009172495,-0.56140053,-0.22058515,-0.74495137,-0.65859556,-0.1622041
0.56125057,0.10141498,0.15049139,1.7887152,0.20627739,0.5332602,0.15322946,-0.13540389
1.8342935,-0.02193974,0.78481156,-0.22742614,-2.0229409,-1.1271112,-0.18345742,-1.0121433
-1.397931,-0.13979775,-0.8523381,-1.5755681,-0.3951472,-1.356432,0.6287718,0.89061505
-1.7626854,-1.8226104,0.081608266,0.4150525,-0.32216525,-0.23170495,-1.2328862,-1.767302
1.3580369,0.71611273,0.341185,0.39877948,-0.18817045,0.5333968,-0.8062172,-2.09388
-0.09445025,1.4001641,-1.717425,-0.779966,-0.7732217,0.01637552,-0.8589646,-0.78198165
-1.4996306,1.0949001,-0.65027785,0.8942597,-0.60430115,-1.4312785,1.1896737,1.0551664
-0.11349936,0.020846397,0.28170365,0.093146734,-0.5275873,-1.8579637,0.78355855,-0.054729935
-0.7282232,0.37888265,-0.8784751,1.256047,1.752136,-1.4810451,0.7579687,0.687644
-0.50550026,0.038368642,-1.214647,0.07606582,0.19250713,0.30987185,0.27559897,-1.5483123
-0.4115002,-1.0405121,-0.61360264,1.5179629,0.68469167,1.8202163,0.46104434,-0.19773681
-1.8201782,0.2880059,0.19254474,0.520274,-0.75403035,0.75529927,-0.043309994,-0.15998518
0.1434308,0.8352909,1.224123,0.2542439,-0.11555779,0.9471275,-0.028891722,-1.5590688
-0.44495568,-0.13343346,2.027317,-0.94165975,-0.19999652,0.6643055,-0.60379976,0.18293744
0.668657,1.3079827,-1.4057072,-0.55292946,-1.7157638,-0.39024687,0.30262,0.6140675
-1.6078389,0.7788711,-1.3762733,-0.2171542,-0.9896226,0.69367987,0.60864234,-2.0616324
-1.8332716,-1.1366932,-0.08784667,0.995012,0.69221914,1.0930035,-0.32325912,1.4516531
-1.6825446,1.1255367,-0.24890469,-1.8206829,0.6628831,0.71996266,0.08398586,-0.820808
-0.20610213,1.2617886,-0.43053243,0.9074928,-1.9104235,-0.25369567,0.29717702,-0.4283685
