age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
4.673585,2,0.0,14,3.445913,1,4,0,2,1,0.0,1.763891,3.368591,39,1
3.82933,4,0.0,15,6.430201,0,9,4,3,0,5.7006774,0.50299555,2.2652612,37,0
5.971636,4,0.0,12,5.590643,4,10,1,2,1,0.0,0.0,1.7822539,32,0
5.8154564,2,0.0,9,4.279385,3,3,1,4,1,0.0,0.0,4.0301237,33,1
-0.10772717,4,0.0,10,3.376684,5,3,2,4,0,0.46979734,0.0,1.6228538,38,0
2.7409205,4,0.0,14,4.675716,1,14,2,4,1,5.034459,2.7255378,3.9904296,41,1
6.0595317,2,0.0,15,6.808815,2,2,0,4,1,0.0,0.0,2.9970748,40,0
5.7270846,3,0.0,13,4.3246794,2,0,0,4,1,3.082177,0.08138998,3.8175817,36,1
0.38464457,2,0.0,10,1.0710891,4,10,4,4,0,0.39930546,0.0,1.3531814,36,1
2.8585234,3,0.0,4,-0.106756106,2,12,4,2,1,3.8590817,0.0167084,0.5023458,40,1
8.7277975,2,0.0,13,3.3813972,2,9,2,3,1,7.848034,2.0126889,4.394513,37,1
9.006264,2,0.0,6,2.6641293,2,6,0,4,1,1.9184035,0.0,4.624201,36,1
1.3763915,5,0.0,11,2.9227266,5,11,1,3,1,0.080594815,0.0,0.0,38,0
6.9825883,6,0.0,4,2.2710712,4,10,2,4,1,0.0,0.0,2.1709342,37,0
6.0004573,3,0.0,1,-0.65627307,3,10,0,4,1,2.9898953,1.4264739,3.7532156,41,1
4.4424205,2,0.0,12,4.1283674,3,3,1,1,1,0.0,0.8375023,2.5723617,39,1
7.3907933,1,0.0,14,6.1919203,4,1,1,4,1,0.0,0.0,2.1072664,41,0
7.4955835,3,0.0,9,3.5197742,4,3,1,4,1,0.0,0.038609073,4.8394012,39,1
5.003827,3,0.0,5,1.3284633,1,6,3,3,0,2.489789,1.3668886,1.4946983,32,1
3.7607863,3,0.0,9,1.3668528,4,1,2,2,0,0.0,0.0,0.7210487,37,0
4.9703436,2,0.0,15,3.9658868,2,2,1,4,1,0.39578173,0.61615586,2.0096207,41,1
7.1862626,4,0.0,1,1.5475941,1,11,2,4,1,0.0,1.1760721,1.3962195,36,0
5.41901,3,0.0,12,0.6547063,2,10,4,1,0,3.6446939,0.035886094,0.08641028,36,1
9.3359785,4,0.0,12,3.0006151,0,4,0,3,0,3.7353628,0.0,0.5883976,41,1
1.1718954,3,0.0,0,-0.6870485,4,1,5,2,1,1.9931192,0.0,1.5916631,39,0
6.7565637,6,0.0,10,3.0662863,5,14,1,4,1,0.0,0.15545005,2.0426078,39,0
4.38969,2,0.0,13,5.0976977,0,8,0,3,1,0.0,2.332291,2.3908348,38,1
5.9322705,2,0.0,13,3.97874,1,2,2,4,0,6.2966104,0.4104411,4.3462696,36,1
2.333036,4,0.0,10,3.7863374,4,8,2,3,1,0.00724335,0.5082524,1.2631673,33,0
4.8468304,6,0.0,6,-0.5637441,5,14,1,3,1,1.2600775,0.0,1.8928175,36,0
-0.30554426,3,0.0,15,7.2949257,4,13,1,3,1,0.0,0.0,1.0553204,37,0
4.63726,7,0.0,15,4.6988106,4,14,0,4,1,1.1139154,0.0,2.6710923,41,1
7.7115445,5,0.0,8,2.1550353,1,4,0,2,1,0.0,1.3826789,2.366323,36,1
4.951288,3,0.0,11,1.9570367,1,8,2,3,0,5.1627,0.0,2.1308124,35,1
8.893659,3,0.0,15,5.5982194,2,7,2,4,1,0.0,0.30429924,5.0,39,0
5.25782,4,0.0,14,3.0592494,3,2,0,4,1,0.0,0.12402342,4.750364,41,1
0.6059801,4,0.0,6,1.2876519,4,10,2,3,1,0.0,0.5668582,2.4057848,33,1
4.486244,3,0.0,12,1.625807,4,7,2,3,0,2.797523,0.15688184,2.9851928,36,1
7.150843,5,0.0,11,3.4028115,2,8,0,4,1,4.0159817,0.0,2.7776933,39,1
8.054519,3,0.0,14,3.80203,2,8,1,2,1,0.237025,0.0,0.5075027,41,1
8.593149,3,0.0,15,6.935179,3,0,4,4,1,2.2092712,0.0,5.0,41,0
8.091379,5,0.0,13,3.725918,4,7,1,4,1,0.8215882,0.0,3.7868316,35,0
10.598129,5,0.0,10,5.166105,2,14,0,4,1,1.6317914,0.030075684,4.4654827,41,1
9.474188,6,0.0,15,6.9111223,3,14,0,3,1,1.3011506,0.3381542,3.5820572,41,1
1.846028,1,0.0,10,4.037134,4,4,3,3,0,4.646763,0.091790736,2.5927846,36,0
7.1897326,1,0.0,4,1.855857,2,6,1,4,1,2.3623044,0.68223053,2.6791477,37,0
6.144435,4,0.0,12,5.793554,0,5,3,4,1,0.0,0.47765982,2.3618705,34,1
3.5693471,8,0.0,6,-0.9037708,4,14,3,4,1,0.88484097,0.0,0.43891737,37,0
8.285007,3,0.0,11,4.636124,3,0,1,4,1,0.0,0.9084542,3.2720666,39,1
5.4749613,2,0.0,11,5.213521,1,5,5,4,0,0.0,0.0,0.3690048,39,0
9.2684965,1,0.0,13,4.175275,3,9,1,3,1,0.0,0.9564173,2.535972,38,1
7.182093,5,0.0,12,6.676806,1,5,0,3,1,2.7282875,0.0,4.3233757,33,1
8.629292,3,0.0,8,2.5284207,0,4,1,3,1,0.0,0.33628923,3.238603,35,1
7.0755854,2,0.0,13,4.7129035,4,2,1,4,1,0.0,0.0,1.3458802,36,1
5.0680833,2,0.0,14,2.1931605,3,2,3,2,0,1.8868432,0.0,0.0,41,0
6.287891,6,0.0,6,-0.24370994,2,13,5,3,0,1.3937439,0.962944,0.9766542,36,0
8.3700075,5,0.0,9,3.1170127,3,14,3,4,0,0.31617668,0.0,3.2778394,36,0
7.244432,3,0.0,10,3.464033,1,3,0,3,1,0.0,0.0,3.2229893,37,1
0.9214548,4,0.0,11,0.50606155,4,5,1,3,0,7.607185,0.08132014,2.246991,34,1
3.867243,1,0.0,11,3.686589,3,7,1,1,1,3.2027473,1.4732246,2.7663784,41,1
5.9236135,4,0.0,15,6.2425838,2,8,0,4,1,4.1686726,1.4146646,2.6436028,41,1
6.776895,3,0.0,15,6.372565,2,10,0,4,1,6.3017583,0.740088,0.42992362,41,1
5.576071,2,0.0,11,4.732267,2,7,0,4,1,0.0,0.6204879,3.135545,34,1
6.4092574,4,0.0,13,3.5992682,3,3,1,3,0,0.7317553,0.0,0.0,34,0
6.3570213,3,0.0,8,3.0910363,1,10,2,2,1,0.0,0.008590721,2.400928,32,0
7.16515,3,0.0,14,6.717718,4,3,0,4,1,0.0,0.0,3.3719945,41,1
3.2764397,5,0.0,9,3.0060637,2,4,2,3,1,1.5593699,0.0,1.3388978,33,0
8.313171,3,0.0,10,3.3099315,2,3,3,3,0,0.0,0.46332723,1.2108061,41,0
7.0988154,3,0.0,15,8.163339,2,6,1,4,1,0.0,0.39385968,2.2804453,41,1
6.6835613,3,0.0,15,8.575863,3,7,2,4,1,1.892235,0.0,5.0,41,0
2.5306127,3,0.0,15,3.8789294,3,7,2,3,0,4.5944057,0.0,1.0023063,39,1
9.602926,3,0.0,15,5.5271797,0,6,0,4,1,4.5067086,1.5148551,5.0,41,1
6.3848534,2,0.0,11,4.2789736,2,7,0,3,1,0.0,2.0639286,2.852264,35,1
-2.5910766,6,0.0,4,1.3915318,5,10,4,3,1,0.0,0.51656145,0.0,37,0
7.7876334,2,0.0,9,4.526962,2,4,1,4,1,0.0,0.0,2.7304099,36,1
-0.716572,4,0.0,0,-0.53945005,5,3,4,4,0,0.0,0.15504782,0.0,34,0
3.8030095,4,0.0,8,2.2953222,2,5,1,3,0,0.06684054,0.0,3.1106663,33,0
6.6785545,3,0.0,7,2.6053512,5,2,3,4,0,0.0,0.0,3.5322006,39,0
5.3669753,4,0.0,12,5.872877,1,12,0,4,1,4.9737434,0.40350866,3.9238968,38,1
1.7031643,2,0.0,9,2.7207649,2,8,0,3,0,4.9880104,0.02715724,2.1925702,31,1
5.782606,4,0.0,8,1.5813093,3,2,2,4,0,0.38324898,0.0,0.64008224,38,0
3.7114046,4,0.0,1,-0.022820478,2,6,4,4,1,0.0,0.0,3.263895,37,0
7.0053854,7,0.0,13,5.708415,2,8,4,2,1,0.028139308,0.74630576,2.1017287,31,0
10.448887,3,0.0,12,2.0412323,2,8,2,3,1,0.0,0.0,3.6343613,41,1
11.098945,5,0.0,15,6.264941,4,6,2,4,1,0.0,0.29016316,1.8274685,41,1
9.19465,4,0.0,12,3.924786,2,6,0,4,1,15.707371,0.310467,4.859972,41,1
7.2646546,3,0.0,14,6.799297,0,3,1,4,0,0.0,0.0,2.8344345,37,0
6.3269353,4,0.0,8,2.1608756,1,10,0,3,1,0.0,0.30659175,4.283909,39,1
8.06192,3,0.0,2,2.2027135,3,10,2,4,0,0.0,0.0,0.53411186,34,0
6.5370317,5,0.0,15,5.5773993,4,12,0,2,1,0.0,0.0,1.5023439,39,0
-2.6254995,5,0.0,10,-0.95104504,6,8,2,3,0,0.8654757,0.0,1.0906311,41,0
8.004103,2,0.0,4,0.066948704,3,4,1,3,1,0.0,0.1749769,2.577312,35,1
3.583144,3,0.0,14,4.7415867,4,0,2,3,0,3.8151622,0.21218829,0.9665657,38,0
4.1948075,4,0.0,15,6.1768136,0,0,2,4,1,0.0,1.7323979,2.630522,41,0
5.7501283,3,0.0,13,5.3593326,3,1,4,3,0,0.0,0.0,0.0,41,0
4.5042543,3,0.0,10,1.6388166,2,6,0,4,1,0.0,0.56003433,1.4491994,36,1
1.2413477,5,0.0,8,4.340987,4,11,3,4,0,2.652242,0.0,3.3328366,36,0
7.095406,1,0.0,12,3.5224712,3,6,0,4,1,0.9602823,0.0,2.7846117,37,1
8.484659,4,0.0,15,5.509606,3,5,0,4,1,0.0,0.0,1.165827,40,0
3.848707,3,0.0,7,3.7937062,3,3,1,4,0,0.0,0.0,1.589711,31,0
6.142727,5,0.0,11,4.028177,2,14,3,4,1,0.31731614,1.0783607,3.0155597,38,0
0.9867937,5,0.0,0,-2.7323968,2,8,2,4,0,0.0,0.0,1.7599828,35,0
6.037601,2,0.0,9,2.1451814,2,2,1,3,0,0.99326384,0.0,2.5720122,29,1
6.0450907,1,0.0,11,4.8466563,2,2,2,4,0,0.0,0.48534805,2.1940675,33,1
4.4457803,2,0.0,9,3.9461098,0,8,0,3,1,1.4413861,1.881505,2.5484712,37,0
7.4761534,6,0.0,11,4.3516374,3,14,3,2,0,1.1624242,0.0,3.071229,39,0
0.8218573,3,0.0,15,8.172935,3,12,0,4,1,0.0,0.22107168,2.536069,41,0
4.4436245,4,0.0,15,5.585227,0,9,0,4,1,3.5868566,0.6773798,3.2305298,41,1
9.009957,3,0.0,14,4.2723966,2,1,3,3,0,0.14680395,0.64991456,0.13345073,40,0
1.4275655,2,0.0,14,6.5259533,4,7,2,1,0,0.0,0.15872094,0.0,34,0
3.0922046,2,0.0,15,5.2680616,3,7,0,4,1,0.0,0.7004319,1.0071273,41,0
4.8218694,4,0.0,12,5.2183046,2,0,2,3,0,1.096167,0.0,2.1923482,35,0
2.3277905,2,0.0,10,3.165704,4,1,3,4,0,0.9376688,0.0,0.0,39,0
2.9313228,3,0.0,11,4.557263,3,3,4,4,0,0.0,0.0,2.5063453,34,0
4.4660726,2,0.0,9,2.4939682,2,7,2,1,0,1.4696366,0.032225154,2.9588053,30,1
5.8766584,5,0.0,15,5.2218075,1,13,1,3,0,1.7510369,0.0,2.327429,32,0
7.3074994,1,0.0,10,3.8570075,2,6,2,4,0,6.906821,1.10772,2.406433,33,0
5.968185,6,0.0,10,3.9537075,1,7,0,4,1,4.490469,0.0,3.559376,35,1
3.9935136,4,0.0,2,-1.044976,2,3,1,4,1,0.0,0.87039155,2.4289367,39,0
4.17124,2,0.0,11,3.6723733,2,7,0,3,1,1.4826922,0.340604,4.5703974,38,1
0.30643672,4,0.0,12,6.699414,4,7,3,4,0,3.4466212,0.0,0.7363758,41,0
4.529838,3,0.0,11,5.00798,3,5,4,4,0,0.17389393,0.0,1.3076167,32,0
3.8173678,5,0.0,12,2.8309572,1,11,0,4,1,2.4403083,2.0456362,2.0845575,36,1
1.9762068,4,0.0,15,5.713024,5,5,2,4,0,8.906558,0.899213,3.313221,41,1
9.753406,7,0.0,15,8.560003,4,14,0,4,1,5.1861157,0.0,5.0,41,1
6.5174403,4,0.0,9,2.2497764,1,1,1,3,1,0.0,0.8538318,3.0370688,37,0
7.4020686,4,0.0,15,5.582326,1,12,0,4,1,6.460798,1.3453115,5.0,41,1
-3.193928,3,0.0,12,3.727235,5,10,3,4,0,0.0,0.6357899,0.0,41,0
0.48053348,4,0.0,10,2.6913812,1,3,4,2,0,3.4865866,0.07772973,0.0,34,0
7.0396247,3,0.0,12,4.423,2,11,0,3,1,0.0,0.6038701,3.7097301,34,1
5.2208805,3,0.0,15,6.683166,3,3,1,4,1,4.506094,1.1875724,2.716809,41,1
2.2911747,2,0.0,4,-0.7742851,3,9,2,3,1,5.600887,0.45087218,3.0021589,35,1
2.1137497,2,0.0,15,3.659968,3,12,1,4,0,0.0,0.0,1.8670675,37,0
2.84582,6,0.0,15,8.25485,2,6,1,4,1,0.883233,0.056100722,1.3088571,34,0
7.8888235,3,0.0,0,-2.5756412,5,8,1,3,1,0.0,0.20935434,3.573765,41,0
12.944318,6,0.0,15,8.11765,3,14,4,4,0,1.9556472,0.64380175,5.0,40,0
9.094034,2,0.0,15,7.4873214,0,1,1,4,0,0.0,0.0,1.772836,41,1
6.1958294,1,0.0,11,0.057555266,2,8,1,2,1,0.0,0.022279177,2.2752116,41,1
7.2992396,3,0.0,13,5.001134,1,8,3,4,0,1.9928348,0.0,4.7380114,39,0
6.4355044,3,0.0,0,-2.1527908,3,8,1,4,1,0.0,0.6780993,1.2187169,35,1
-1.8058953,2,0.0,15,6.7095447,2,8,2,3,0,0.4998041,0.20456868,0.0,38,0
7.878223,4,0.0,10,3.3307219,2,10,0,3,0,0.0,0.0,2.8885324,33,1
6.0524974,2,0.0,12,4.1267753,2,3,1,4,1,6.3191066,1.0624979,2.331462,35,1
12.527354,7,0.0,11,2.760226,3,13,4,4,1,0.0,0.016215045,5.0,41,1
1.2779844,5,0.0,10,5.1012864,2,5,1,3,1,0.0,0.0,1.7912837,35,0
3.5225866,2,0.0,5,2.785557,4,3,3,3,1,1.8860753,0.0,2.0779533,36,0
7.7066884,3,0.0,10,4.516078,1,4,2,3,0,1.0126536,0.0,4.0377207,36,1
6.8768597,4,0.0,5,1.7005724,3,7,0,4,1,1.213394,0.0,1.0342525,34,1
7.3255363,5,0.0,10,2.5052407,5,7,2,4,1,1.1306328,0.0,2.619954,41,0
4.969319,5,0.0,11,4.5116014,2,8,0,4,1,0.0,0.375991,3.8724177,39,0
7.2438025,1,0.0,15,6.235478,2,0,2,4,1,3.511921,0.28733835,4.225736,41,0
4.235759,2,0.0,9,3.0761168,3,7,1,4,1,0.0,0.0,1.3514236,37,1
5.259705,1,0.0,13,3.2631636,4,4,0,4,1,3.0153775,1.4346153,2.8272123,36,1
6.048274,4,0.0,10,3.0900621,1,4,0,4,1,0.0,0.0,3.1424794,34,0
0.9091426,4,0.0,7,2.6178946,3,4,2,4,0,0.0,0.5803973,0.5779209,33,0
1.613008,0,0.0,13,3.3996928,4,10,5,2,0,5.734473,0.0,0.9951401,38,0
1.783566,2,0.0,12,5.13672,2,5,2,4,0,0.0,0.73796856,0.5555454,35,0
7.1334705,2,0.0,5,1.8628834,0,3,0,2,1,0.0,0.7773999,3.4865732,35,1
6.4692063,3,0.0,15,5.9643283,2,10,1,4,1,0.0,0.0,0.35742617,41,1
9.118064,2,0.0,11,1.9952232,2,9,2,2,0,1.1248212,0.4731261,2.951424,35,1
7.610502,2,0.0,6,2.2635005,2,8,0,4,1,0.0,0.0,2.0151267,33,0
7.45801,2,0.0,8,1.5086247,4,7,3,3,1,0.0,0.19012202,1.8589516,35,1
4.7208166,2,0.0,6,2.5814846,4,4,2,4,1,1.0070834,1.2167355,1.4954942,39,0
2.5151548,2,0.0,15,7.2307944,4,8,1,4,1,1.1661553,0.4608575,0.9917804,40,0
12.9390955,4,0.0,15,3.7102401,4,8,2,4,1,0.0,0.0,1.6119126,41,1
7.080872,5,0.0,8,-0.23908812,3,9,4,2,0,3.0745525,0.0,0.7222016,33,0
6.368316,4,0.0,5,1.8344254,2,3,0,4,1,2.650939,0.14394876,2.8243601,41,1
8.334669,2,0.0,13,4.530633,3,6,1,4,1,2.3093314,0.0,1.7335967,36,1
4.982055,2,0.0,11,6.278737,4,3,1,4,0,3.1009693,0.0,1.2011727,38,0
-1.2349571,3,0.0,14,7.5591245,3,9,4,4,0,0.0,0.0,2.0228508,36,0
1.0772717,4,0.0,7,2.8875828,2,5,1,3,1,0.0,0.23954973,3.295026,36,0
8.42682,7,0.0,15,5.2058825,4,11,1,4,1,5.044028,0.0,0.013818964,41,1
6.99154,4,0.0,3,-2.3036625,4,6,2,4,0,0.0,0.0,1.0224351,38,1
3.9663534,3,0.0,10,2.8084068,2,1,0,4,1,0.11641333,0.22659786,4.0063953,36,0
5.3406076,5,0.0,15,5.340922,0,2,1,4,1,0.891584,0.0,3.8479416,41,1
7.5570407,5,0.0,12,4.3172216,1,10,0,4,1,0.0,0.0,4.232623,36,1
7.2971087,3,0.0,11,0.17153771,1,2,0,2,1,1.6631753,0.99288344,2.2745054,38,1
7.763427,3,0.0,11,3.4482393,2,11,1,3,1,5.760528,0.23883413,3.7641697,37,1
7.270039,2,0.0,6,1.6151369,2,7,1,4,1,4.9086776,0.0,5.0,39,1
6.0298595,5,0.0,6,2.5444183,4,14,4,4,0,0.0,0.99285364,1.7705145,33,0
9.734642,2,0.0,13,4.120611,2,8,0,4,0,2.0038097,0.0,0.55672544,41,0
6.3779764,2,0.0,10,3.917772,1,5,0,4,1,0.0,1.5893108,4.52557,39,1
6.7487617,3,0.0,6,1.8107115,2,5,0,4,1,0.0,1.1462585,4.914928,41,1
7.3507605,8,0.0,10,1.3565558,3,14,2,3,1,0.7628545,0.0,2.650482,41,0
9.979397,4,0.0,12,5.9836016,2,6,0,4,1,0.0,0.0,5.0,41,1
8.914705,4,0.0,15,7.3139267,3,14,3,4,0,0.0,0.2734975,4.680403,41,1
1.9019189,3,0.0,7,3.0044425,4,4,3,4,0,1.030782,0.0,2.0429237,37,0
9.094565,3,0.0,8,2.2360005,2,4,1,4,1,3.206407,0.0,2.8962314,38,1
4.5367,3,0.0,7,4.492811,4,2,2,4,1,0.0,0.025984302,0.9278153,40,0
4.5352106,4,0.0,9,2.6518872,2,0,4,3,0,0.0,0.6628987,2.1249428,34,0
4.604357,6,0.0,4,0.38140413,2,12,4,2,1,0.07439051,1.2431589,1.4194566,41,0
4.855287,3,0.0,11,5.123281,3,6,3,3,0,0.05206292,0.4318475,2.168284,35,1
3.937101,2,0.0,7,0.2907303,3,6,0,4,1,0.97409153,0.0,1.7538037,33,1
11.10442,6,0.0,14,2.557626,3,6,0,4,1,9.9329815,1.4912906,3.3200507,41,1
8.004697,4,0.0,13,4.4473376,0,6,2,3,1,4.1009765,0.23983158,4.6203833,34,1
7.618881,8,0.0,15,6.1661687,3,13,5,4,0,0.0628367,0.06158872,1.617875,38,0
7.660597,3,0.0,12,5.917147,0,1,1,3,1,0.0,0.5800488,2.0505867,36,0
8.199658,6,0.0,11,1.226583,0,10,2,2,1,4.865335,0.27824235,4.41329,40,1
7.5752354,1,0.0,14,5.987866,3,6,3,4,1,0.0,0.24640532,1.9824728,40,0
5.6212754,4,0.0,2,-0.28225404,3,8,0,4,1,0.00324969,0.0,1.6080348,37,1
5.2122126,3,0.0,13,6.593421,4,10,3,4,1,0.0,0.5908637,2.9331126,37,0
7.9891405,5,0.0,6,0.15183772,0,6,1,2,1,2.7853844,0.16430496,1.7340147,34,1
7.648627,3,0.0,13,2.2881591,3,7,0,4,1,3.579979,0.0,1.085883,35,1
5.8253517,3,0.0,4,1.5307751,1,6,0,3,1,0.0785215,0.0,3.129692,35,1
5.16336,3,0.0,4,1.4557807,3,6,1,4,1,0.0,0.068160005,3.752492,41,0
3.1032138,3,0.0,13,4.9014,3,11,1,4,0,0.0,0.40919966,3.9152598,41,1
4.3208876,3,0.0,11,3.105013,4,5,1,2,1,0.0,0.0,4.174229,40,1
4.715681,5,0.0,11,2.9278183,0,3,0,1,1,0.0,0.73180217,0.95189404,33,0
8.48311,3,0.0,10,4.7242336,6,5,2,4,1,0.0,0.40413254,1.9128108,41,0
7.1331306,3,0.0,15,3.428391,1,4,1,4,1,0.5702323,0.0,0.44971144,41,1
4.5977197,4,0.0,15,3.3781755,2,8,0,4,1,4.4623995,0.0,1.9520504,39,1
5.8292875,4,0.0,13,3.3203678,1,0,2,2,0,1.5672272,0.18767563,1.8276342,39,1
7.673196,1,0.0,1,-1.0869919,1,7,0,2,1,0.0,0.084024936,1.7399409,34,1
5.0436096,6,0.0,11,3.6221008,1,11,4,3,0,0.6769298,0.93120366,1.6411351,29,1
2.053101,1,0.0,9,3.3091009,3,1,2,3,0,0.2894786,0.20236832,0.62640154,32,0
5.4300494,5,0.0,4,-0.34635666,3,9,1,4,0,0.0,0.26068833,1.768383,38,0
1.4896187,6,0.0,6,2.9332118,5,11,2,3,1,0.0,1.630835,0.09857525,41,0
10.205168,2,0.0,6,2.9472091,3,5,0,4,1,6.800551,0.0,5.0,41,1
3.691179,3,0.0,9,4.584869,4,1,1,3,0,0.078256406,0.13927281,1.3232795,33,0
5.670284,4,0.0,1,-0.60722667,3,7,0,4,1,0.0,2.3258824,2.6982484,41,0
8.169943,3,0.0,10,2.5167663,2,10,0,4,1,0.0,0.0,0.7889527,31,0
6.5270967,4,0.0,11,4.296785,2,10,2,4,1,7.8451657,0.0,1.4126195,41,1
8.075346,4,0.0,14,6.2959523,1,3,3,3,1,0.0,0.3986867,0.040916845,40,0
2.5124323,3,0.0,5,0.8725588,4,5,1,3,1,2.3207228,0.61010003,0.72291315,37,0
1.762497,3,0.0,12,3.423191,2,3,0,2,1,0.0,0.8313724,3.871802,37,1
0.24193722,3,0.0,13,3.2676704,6,5,1,4,1,0.046856627,0.0,1.8958198,39,0
6.051688,3,0.0,15,6.756415,2,6,0,4,1,0.0,0.0,3.0326896,41,0
3.0504131,4,0.0,11,6.0211954,5,12,3,3,0,0.9946339,0.0,0.0,39,0
2.37609,5,0.0,12,4.3640375,2,8,3,1,0,0.0,0.57848436,0.38973486,31,0
5.7237725,3,0.0,13,1.5376177,1,7,1,2,1,0.29965222,0.0,1.2372833,35,0
5.625736,6,0.0,8,2.8823261,0,7,1,2,1,2.2986453,0.0,1.4614408,35,0
9.158442,1,0.0,12,5.530722,3,8,0,4,1,0.0,0.0,1.4429377,41,1
6.2599864,2,0.0,13,5.081872,4,1,1,4,1,0.0,0.33046502,1.7250795,41,1
6.560939,6,0.0,6,2.51167,2,7,2,4,1,2.0834768,0.9095286,2.5194516,36,1
5.3800955,2,0.0,6,1.6444387,2,3,2,3,0,0.96976876,0.074384734,1.2170653,33,0
6.5229707,4,0.0,15,4.505501,2,10,0,4,1,4.66042,0.4711625,3.5807014,35,1
6.07074,4,0.0,8,2.6629858,4,8,0,3,1,0.0,0.72215414,0.73769355,35,0
8.5652275,2,0.0,12,6.1360936,0,10,2,3,0,0.0,0.7830426,4.0183454,41,1
4.114044,2,0.0,15,5.254905,4,3,0,4,1,0.0,0.6110698,1.821448,39,0
3.0251105,4,0.0,15,6.3996005,5,14,1,4,0,0.07452991,0.0,3.1909997,40,0
2.7948024,3,0.0,7,2.531946,4,4,1,2,1,3.404363,0.0,0.8207896,31,0
5.187903,2,0.0,12,3.4086256,2,5,1,4,1,0.0,0.0,1.7812859,34,1
8.252692,2,0.0,7,1.3943874,4,6,0,3,1,0.0,0.84508246,2.4790857,41,0
4.85505,3,0.0,15,4.439298,1,11,1,2,0,0.0,0.0,1.5318646,41,1
7.070628,3,0.0,10,3.427157,1,9,1,2,1,0.0,0.0,2.68049,32,1
9.652415,5,0.0,14,4.2502575,0,10,0,4,1,2.4383557,0.3993804,4.2328796,41,1
8.589725,2,0.0,13,7.055534,3,5,2,4,1,0.11590708,0.0,0.0,41,0
5.4039655,2,0.0,13,5.537045,2,3,2,4,0,0.0,0.0,4.5934854,40,0
3.335668,1,0.0,11,3.8669758,3,6,1,4,1,0.0,0.88268274,0.6565647,36,0
8.627505,1,0.0,7,3.5686598,1,6,1,3,1,1.4533508,0.0,2.2834344,34,0
5.824686,2,0.0,15,5.322906,3,3,1,4,1,0.229034,0.0,0.80214584,40,0
6.8127637,3,0.0,10,3.9285662,2,11,4,4,0,1.3508148,0.8516572,3.6715212,36,0
6.032468,5,0.0,15,6.49536,4,14,1,4,1,6.892348,0.33324838,3.863031,41,1
7.6695805,4,0.0,13,7.5158873,3,13,0,4,1,9.615718,0.0,0.89836264,40,1
-0.70131326,3,0.0,9,2.6723185,3,2,4,3,0,0.24085501,0.0,1.4453949,36,0
3.8854132,1,0.0,11,4.911259,1,5,2,3,1,1.2277538,0.21617843,2.7198753,34,0
0.30716115,2,0.0,12,5.8545384,4,6,2,3,1,0.0,0.46864706,0.0,33,0
4.3226237,2,0.0,9,1.2145063,5,3,1,2,1,0.91327685,0.0,1.4956433,37,1
5.5373955,3,0.0,14,3.8796399,2,2,1,3,1,4.728021,3.2450554,1.5630479,40,1
3.4479475,3,0.0,11,3.5784817,4,8,0,3,1,3.1904066,1.2077934,1.5367883,31,1
0.86015517,2,0.0,13,4.020274,6,12,5,4,0,0.0,0.0,1.4995859,41,0
0.94772935,3,0.0,8,-0.96266574,2,9,4,2,0,0.0,0.0,0.6739893,40,1
5.4599023,3,0.0,8,2.6163204,0,6,0,3,1,0.0,0.0,3.266583,33,0
9.258295,5,0.0,5,3.8264456,4,13,5,4,1,4.53752,0.08566066,2.4563596,41,0
6.9579067,5,0.0,15,4.512191,1,1,0,3,1,2.9393313,0.0,2.6512733,41,1
9.377612,4,0.0,11,5.9679728,3,2,2,4,1,1.9201365,0.0,2.3558013,41,1
4.511259,3,0.0,14,4.944729,4,5,0,3,1,3.8650243,0.71373755,1.57678,41,1
7.0496817,4,0.0,6,1.6370934,2,13,3,4,1,0.5155829,1.2332685,3.611791,40,1
8.69502,4,0.0,15,6.310028,4,1,2,4,1,2.1231744,1.1348307,1.6338404,41,1
7.357758,5,0.0,15,5.531326,1,7,2,2,0,0.0,0.0,3.8943286,34,0
4.722853,4,0.0,15,4.5777817,2,8,0,3,1,0.0,0.0,2.162319,41,0
7.036201,4,0.0,14,6.1601872,0,5,0,4,1,0.57624686,0.9299026,4.34624,41,1
6.264902,0,0.0,13,3.5462012,2,9,0,2,1,0.0,1.7882649,2.3412786,39,1
4.6707296,3,0.0,10,1.8093112,2,1,1,4,1,2.5536819,0.47947115,2.8780842,39,1
6.4537764,5,0.0,9,0.30941525,3,10,1,3,1,2.8090897,0.2521634,2.7157032,38,1
0.986937,3,0.0,8,0.53667337,5,7,3,3,0,1.5970738,0.49294657,1.3370972,35,0
2.5144985,5,0.0,11,3.689869,2,13,3,2,0,1.2792988,0.0,0.4852985,35,0
4.807234,1,0.0,9,1.9052966,1,4,1,1,1,0.0,1.5129926,1.3635054,33,1
8.471364,6,0.0,10,4.645243,3,12,0,3,1,3.4481208,0.09192629,2.836313,39,1
3.4393344,3,0.0,13,4.4050965,1,5,0,4,1,1.2163314,1.1308088,1.2079421,39,0
4.125822,5,0.0,11,0.46727255,3,13,4,4,0,0.0,0.0,1.9287238,41,1
2.972982,4,0.0,8,3.2934427,2,4,0,4,1,0.0,0.0,3.69595,35,0
4.084395,2,0.0,15,5.064366,2,7,0,2,1,0.0,0.0,0.04170662,35,0
6.617232,3,0.0,11,5.543969,3,5,0,4,1,0.0,0.7399547,4.421859,35,0
