parents_great_pret,parents_pretentious,parents_usual,has_nurs_critical,has_nurs_improper,has_nurs_less_proper,has_nurs_proper,has_nurs_very_crit,form_complete,form_completed,form_foster,form_incomplete,children_1,children_2,children_3,children_more,housing_convenient,housing_critical,housing_less_conv,finance_convenient,finance_inconv,social_nonprob,social_problematic,social_slightly_prob,health_not_recom,health_priority,health_recommended,class
0.08631293,-0.0021162299,0.9538092,-0.09202194,-0.14856571,0.20352328,0.98998547,0.07676302,0.05859837,0.16815646,0.8226216,-0.15534392,0.99968797,-0.009642533,0.05582581,0.02764585,-0.09034932,-0.025229374,0.9997563,0.9572448,0.057160825,0.23070508,-0.2722891,0.99938446,0.06377253,0.9902411,0.12619473,1
0.08006155,-0.011921475,0.94107354,-0.07311139,-0.14435017,0.1978189,0.9870884,0.07651479,0.062286347,0.16632546,0.7941224,-0.14251836,0.999473,-0.006422044,0.05176847,0.027151529,-0.07427784,-0.031392694,0.99957645,0.94839627,0.06623052,0.21748064,-0.25601718,0.9989596,0.06439576,0.98611665,0.12256266,3
0.085268185,-0.011958215,0.9461288,-0.074126825,-0.15191564,0.19600178,0.98889846,0.07518212,0.064072356,0.16089837,0.80806804,-0.14359082,0.99959296,-0.01755772,0.060969096,0.027491532,-0.08018385,-0.028097058,0.9996708,0.9544977,0.06181286,0.23528187,-0.26598898,0.99916565,0.06930313,0.9878198,0.121875346,3
0.08358419,-0.005554075,0.9470888,-0.08049521,-0.15637775,0.20238495,0.98979974,0.06957288,0.06555822,0.16727062,0.8107349,-0.14723921,0.9996282,-0.0042237015,0.060293354,0.028947627,-0.08426015,-0.029057732,0.9997081,0.9568459,0.061394922,0.23744126,-0.2634293,0.9992436,0.07150149,0.9889185,0.12573272,1
0.097755805,-0.0041471333,0.9583676,-0.094145216,-0.14041631,0.19753289,0.9922704,0.066773064,0.05040663,0.17580236,0.833157,-0.15502873,0.99977696,-0.02324835,0.06571285,0.024819897,-0.099295996,-0.024342876,0.99982154,0.9650804,0.069252595,0.24731627,-0.2759158,0.999536,0.07332595,0.99192303,0.13288179,0
0.09173439,-0.011851016,0.9628389,-0.118583806,-0.16305177,0.20721023,0.99347395,0.09115854,0.057411034,0.17731468,0.83772826,-0.1736796,0.99983704,-0.014611884,0.0655892,0.024253566,-0.10107682,-0.025499187,0.9998755,0.9693516,0.05208641,0.26003185,-0.28278473,0.9996446,0.0675966,0.9934905,0.13084954,1
0.094965644,-0.000727862,0.9584482,-0.09995729,-0.14612275,0.19449915,0.99140555,0.07719636,0.05683426,0.16993284,0.83043015,-0.15781042,0.99975663,-0.01479368,0.0645678,0.02722988,-0.09065263,-0.019949367,0.9998098,0.9622224,0.063434914,0.23876655,-0.2747902,0.9995186,0.0756099,0.99148226,0.12969974,3
0.09364365,-0.008105175,0.9589356,-0.105784215,-0.14771084,0.20211807,0.99236274,0.081922926,0.059962533,0.16751458,0.8268091,-0.15714824,0.99978614,-0.011151258,0.06340687,0.025698327,-0.09355805,-0.025166055,0.99983317,0.96518224,0.05331903,0.24730419,-0.27334943,0.99954915,0.069721505,0.99218816,0.12810236,1
0.08017288,-0.010683168,0.9399573,-0.05136774,-0.15706846,0.19439408,0.9862945,0.071429335,0.07209512,0.15415074,0.7981961,-0.13826701,0.9994386,-0.008993018,0.0578037,0.02467125,-0.07709263,-0.025891656,0.9995351,0.9462559,0.100927174,0.23988955,-0.2639086,0.99885035,0.07129583,0.9854594,0.111862876,1
0.107864775,-0.0029408103,0.96846193,-0.14493635,-0.16794513,0.22265661,0.9946024,0.09806155,0.057032,0.17695956,0.8475558,-0.17430381,0.9998824,-0.0056655286,0.06899833,0.027595565,-0.10404231,-0.022233123,0.99991685,0.97328997,0.03256135,0.25648114,-0.2900458,0.9997642,0.06918384,0.9947581,0.14445624,0
0.08837299,-0.009522694,0.9501097,-0.08254912,-0.13951413,0.19323736,0.9896465,0.07453942,0.054435153,0.16909337,0.81316054,-0.14719626,0.99964744,-0.0063548647,0.058153726,0.025087329,-0.092408024,-0.026288552,0.9997248,0.9557058,0.064417,0.23167458,-0.26425985,0.9992938,0.06868341,0.9894275,0.11654661,1
0.0755259,-0.0031811562,0.93063456,-0.049566142,-0.13657731,0.19413264,0.9835326,0.056893762,0.0649743,0.16735318,0.78105235,-0.13659024,0.999255,-0.012118905,0.05169139,0.026584905,-0.07269772,-0.024426637,0.9993879,0.9383843,0.091133624,0.21685474,-0.256777,0.99853843,0.0753166,0.9823987,0.111609645,3
0.0810193,-0.0080815805,0.94201964,-0.06500195,-0.14985862,0.19702488,0.9866649,0.07048813,0.062137485,0.16879328,0.7983772,-0.14167969,0.9994712,-0.012381566,0.05740163,0.027127068,-0.07474132,-0.02536666,0.99957514,0.9473966,0.08242786,0.225511,-0.26127014,0.9989736,0.07877973,0.9859156,0.119485326,3
0.082011856,-0.009416518,0.9500798,-0.09046915,-0.14319731,0.20651414,0.9896083,0.07327564,0.057770804,0.16839129,0.8120955,-0.15230225,0.9996613,-0.017372306,0.060370505,0.02928962,-0.07575961,-0.03021953,0.9997324,0.9565454,0.057666775,0.23484562,-0.2685769,0.99929714,0.07123289,0.9892615,0.12142326,0
0.082645915,-0.0053821504,0.94534373,-0.08138518,-0.15312146,0.2020538,0.9885529,0.07529783,0.060733516,0.16761349,0.80429494,-0.14713626,0.99957573,-0.0067380876,0.05391384,0.026497362,-0.08259832,-0.027128574,0.99967194,0.9527292,0.05711588,0.2248394,-0.2601373,0.99916255,0.067576975,0.98782194,0.1286394,1
0.082447745,-0.005429803,0.9474404,-0.074508235,-0.1487714,0.2019475,0.9895357,0.072567,0.05658584,0.16841497,0.8063192,-0.14304733,0.999629,-0.01334915,0.06438405,0.02775032,-0.07976889,-0.026433514,0.99969465,0.9561707,0.059994534,0.24009508,-0.2596515,0.99921024,0.07308513,0.988577,0.12830342,3
0.08329526,-0.010988218,0.9490164,-0.07450081,-0.14349088,0.19578502,0.9887349,0.06877905,0.06285425,0.15972975,0.8117686,-0.13928784,0.9995966,-0.010443315,0.05518645,0.023496822,-0.08706052,-0.02707132,0.99967617,0.9532291,0.07359762,0.24323569,-0.27044213,0.999197,0.06683306,0.9882594,0.11651202,0
0.08506816,-0.0108668925,0.94594043,-0.07238238,-0.1559996,0.19795237,0.98904693,0.07483999,0.06306763,0.16151664,0.80725145,-0.14364599,0.99959254,-0.012228185,0.058120463,0.028994542,-0.08037307,-0.027653288,0.99967724,0.954262,0.059665862,0.22843646,-0.2617738,0.99917537,0.06969526,0.987881,0.12324254,1
0.08465555,-0.0066850754,0.9505508,-0.0803875,-0.14890423,0.19967426,0.98911494,0.08069937,0.053441435,0.16621237,0.8177035,-0.14633189,0.9996371,-0.014800481,0.062389083,0.028617173,-0.08202952,-0.026647137,0.9997085,0.9548946,0.060172405,0.23477809,-0.26511922,0.9992733,0.07177908,0.9889825,0.11958087,1
0.08002361,-0.010886552,0.94453466,-0.06261698,-0.1538806,0.19818243,0.9875675,0.072670296,0.06530103,0.15879379,0.80431056,-0.13612701,0.999522,-0.013038198,0.058969814,0.02461342,-0.07569136,-0.028685372,0.9996069,0.9497867,0.08431702,0.23729175,-0.26437822,0.9990355,0.07641866,0.98663855,0.116969235,0
0.079946205,-0.009531239,0.94186723,-0.064637415,-0.15683557,0.19973773,0.9869798,0.07567813,0.06634593,0.16075288,0.79807097,-0.13923027,0.9994938,-0.007077259,0.056505304,0.027584936,-0.081436075,-0.02559071,0.9996031,0.94834405,0.074112505,0.23309779,-0.26207843,0.9989837,0.070496924,0.9863831,0.113974445,3
0.0900122,-0.0012153828,0.94905096,-0.0881483,-0.14184569,0.20458648,0.98884666,0.07743898,0.060786027,0.17259553,0.8072765,-0.14037293,0.9996225,-0.0057498664,0.0543683,0.023162248,-0.083127484,-0.023482662,0.99971056,0.9537634,0.06981809,0.2307669,-0.26744586,0.9992731,0.07204354,0.9888561,0.12856641,3
0.092993274,-0.014302813,0.9595726,-0.10689513,-0.15636478,0.20567046,0.99166596,0.095385715,0.050832503,0.1713478,0.8293426,-0.16294788,0.9997729,-0.012871255,0.057336077,0.028037645,-0.09286012,-0.025174387,0.99982446,0.9630047,0.052422345,0.24422665,-0.27428642,0.9995346,0.061225083,0.9919568,0.12160799,1
0.09188352,-0.00716484,0.9551673,-0.08928681,-0.1537923,0.19886303,0.9908158,0.084839456,0.058302794,0.16417287,0.81949836,-0.1463134,0.99971503,-0.009173773,0.06117662,0.024950031,-0.088312276,-0.022239802,0.9997735,0.9602068,0.067314364,0.2476199,-0.2684257,0.9994191,0.07352981,0.99050564,0.12543713,0
0.09267957,-0.0051253587,0.958393,-0.10725847,-0.14194268,0.20230593,0.99164337,0.0859941,0.05254783,0.171782,0.82495964,-0.15259984,0.9997568,-0.009890793,0.06053744,0.028125053,-0.08683084,-0.02652688,0.9998112,0.96294135,0.048562624,0.23947604,-0.26902077,0.99951625,0.06964654,0.99128765,0.13263553,1
0.09953146,-0.0070797065,0.9587826,-0.10746335,-0.16671167,0.21192712,0.9931396,0.07315962,0.054042768,0.18144275,0.83075076,-0.15976833,0.99979424,-0.009035349,0.064072154,0.025879605,-0.09183292,-0.026371466,0.9998472,0.96784896,0.035351977,0.24949805,-0.2823298,0.99958897,0.07079781,0.9922733,0.13999268,1
0.08967833,-0.0038738057,0.95509744,-0.09575339,-0.14295755,0.20331198,0.99102634,0.06948762,0.059082497,0.17047073,0.8229685,-0.15579726,0.99973124,-0.0138367005,0.05755104,0.026483744,-0.08879871,-0.026517373,0.9997943,0.9606176,0.048784126,0.23920938,-0.28056145,0.9994614,0.06843908,0.99073434,0.1325505,1
0.080811344,0.00083277357,0.94085175,-0.069522485,-0.14202094,0.19243714,0.98779505,0.06347505,0.06468103,0.16725197,0.80098623,-0.14712197,0.9995337,-0.01057978,0.060502913,0.028403757,-0.07327364,-0.02293854,0.9996153,0.9507759,0.08628623,0.22888434,-0.25626007,0.99902534,0.07790073,0.98694235,0.11941562,0
0.077871054,-0.006453119,0.9367475,-0.054548625,-0.14189592,0.19091947,0.9851189,0.0639289,0.062191896,0.16454762,0.79037493,-0.13108292,0.9993489,-0.013260541,0.056391776,0.022696467,-0.074540794,-0.0242823,0.999453,0.94295675,0.09352644,0.22506338,-0.25773546,0.9987277,0.077556275,0.9840505,0.119434305,0
0.08745433,-0.0014852945,0.9568712,-0.099947065,-0.14321637,0.20091982,0.99086875,0.07717193,0.057417277,0.16777593,0.8266656,-0.15861914,0.99972975,-0.0116446195,0.053030774,0.029983316,-0.104775496,-0.026689239,0.9997935,0.96023595,0.032525714,0.23677632,-0.27082863,0.9994725,0.063347965,0.9907745,0.12794784,1
0.080439836,-0.009097831,0.94151616,-0.05967043,-0.14034456,0.1898147,0.9869389,0.06888031,0.058362365,0.16209744,0.8024442,-0.138943,0.9994973,-0.018986547,0.059700277,0.025835117,-0.07816582,-0.0247955,0.99958086,0.9484456,0.08494034,0.23343706,-0.25946698,0.99896055,0.07622969,0.9861865,0.111529134,0
0.093083486,-0.00789538,0.9573875,-0.09595355,-0.14833167,0.19709802,0.99139553,0.085905805,0.050008964,0.16502264,0.8284991,-0.14656875,0.999749,-0.013699632,0.06352528,0.028956065,-0.093909495,-0.02637486,0.99980277,0.9622585,0.052325755,0.24562393,-0.26701516,0.9994863,0.072465785,0.9910867,0.12306389,1
0.08194689,-0.010572747,0.9425458,-0.06477157,-0.14656113,0.19229364,0.9879521,0.0704573,0.05810884,0.16778049,0.80071354,-0.13451445,0.9995201,-0.010465929,0.05956039,0.023812355,-0.07190611,-0.02941929,0.9995976,0.9512327,0.076971315,0.23486046,-0.25762787,0.99901485,0.08083287,0.98646164,0.1135929,1
0.07836823,-0.0026872316,0.9436644,-0.06760076,-0.14518544,0.19986606,0.9882248,0.065524876,0.063493095,0.16952665,0.802384,-0.14984448,0.99958104,-0.015269695,0.059555113,0.025898833,-0.07148815,-0.024489334,0.99964607,0.9519103,0.08137823,0.23175275,-0.262222,0.9990896,0.07313567,0.98767203,0.11910056,1
0.09141571,-0.0013960814,0.95494473,-0.09647901,-0.15422878,0.20869839,0.99138016,0.0757813,0.05222834,0.17821486,0.8224427,-0.15357295,0.999734,-0.010913446,0.058532808,0.02855447,-0.084915645,-0.025073793,0.9997938,0.9620212,0.04194661,0.2399803,-0.27093494,0.9994626,0.07226141,0.9906277,0.13570946,1
0.09195574,-0.0046920357,0.96166897,-0.11398108,-0.14848436,0.21246606,0.9919069,0.0901255,0.055088647,0.17508522,0.8308827,-0.15822554,0.9997916,-0.016295478,0.056570612,0.024981832,-0.09025693,-0.020950127,0.9998366,0.9638964,0.052379012,0.24146815,-0.2744481,0.99958235,0.06924641,0.9923551,0.13344906,0
0.0955206,-0.0047223144,0.961712,-0.11170557,-0.1626033,0.20667237,0.9931133,0.08104362,0.06722998,0.17440309,0.83487105,-0.16669524,0.999815,-0.009239757,0.06771119,0.02765929,-0.09076895,-0.024763951,0.99985933,0.96775603,0.040468514,0.25104684,-0.27764753,0.99961954,0.07112305,0.9927628,0.13679817,0
0.0865872,-0.0059119593,0.94786745,-0.081398055,-0.14737445,0.19971214,0.98870766,0.077853225,0.061580278,0.170199,0.8077347,-0.14803304,0.999609,-0.008076924,0.056305457,0.02605662,-0.08471226,-0.02421055,0.99969554,0.9535353,0.07122236,0.23225187,-0.267186,0.999224,0.07226892,0.98834556,0.11868266,3
0.07671629,-0.008972709,0.9285068,-0.03486312,-0.14625844,0.19170223,0.982547,0.06032513,0.0689623,0.15978725,0.7804512,-0.13102733,0.9991542,-0.012647718,0.052166533,0.02582189,-0.07284812,-0.024317767,0.999296,0.9355556,0.10085899,0.21326968,-0.25183684,0.99836427,0.06945483,0.9815033,0.115132965,1
0.09151968,-0.0047446284,0.957893,-0.09568693,-0.14369495,0.19893293,0.99088055,0.071748026,0.060544252,0.16871363,0.8315271,-0.16162457,0.99973613,-0.020833539,0.0608755,0.026386166,-0.10222445,-0.021680884,0.9997978,0.96049964,0.06752476,0.23137268,-0.27843237,0.99949485,0.065083236,0.991212,0.13078474,0
0.089727335,-0.009366529,0.9573937,-0.09809145,-0.16074517,0.2039715,0.99132466,0.089211814,0.059836786,0.16638583,0.8294236,-0.1627152,0.99975204,-0.006269276,0.06349822,0.03125767,-0.08907305,-0.02876231,0.9998125,0.9618874,0.054481123,0.24761865,-0.27469784,0.99948955,0.06858672,0.99137884,0.12787817,3
0.09700903,-0.008862249,0.9598385,-0.10907608,-0.16487005,0.21090107,0.99225736,0.08421714,0.05844146,0.17048904,0.8322678,-0.1607931,0.9997835,-0.008548912,0.06070233,0.026438871,-0.09577201,-0.02503701,0.99983895,0.96524864,0.042081315,0.25004232,-0.2821146,0.99957204,0.07154801,0.99206537,0.13135654,0
0.083946586,-0.008512954,0.94636667,-0.071897045,-0.15593755,0.20216908,0.9877173,0.082681336,0.07325787,0.14847115,0.8061435,-0.13560629,0.9995411,-0.0048932005,0.053308938,0.025434226,-0.089935444,-0.024623288,0.9996354,0.94998074,0.06653886,0.23170845,-0.26636356,0.9991148,0.06024562,0.98723567,0.122163266,1
0.08609615,-0.0089766355,0.9504323,-0.07955552,-0.14510396,0.19988148,0.98933566,0.07361288,0.059553016,0.16937728,0.81567097,-0.15213622,0.9996472,-0.016258253,0.057766177,0.023182923,-0.090884,-0.02547994,0.99972326,0.955548,0.06693462,0.23375404,-0.27295324,0.9992929,0.064845644,0.98921365,0.12446251,0
0.08159894,-0.0047458797,0.953148,-0.08851485,-0.15367948,0.20379934,0.990898,0.077010654,0.060322326,0.17210478,0.81838846,-0.16061741,0.99971426,-0.012029023,0.056948975,0.02751842,-0.08590365,-0.023794562,0.9997688,0.95996815,0.051088907,0.23524895,-0.2642884,0.9993954,0.064694494,0.9905375,0.12772767,3
0.09669359,-0.008171235,0.9521798,-0.08779214,-0.1508464,0.202995,0.990222,0.080179356,0.05984824,0.17347406,0.81591415,-0.15478642,0.99968255,-0.009104719,0.058279376,0.024040341,-0.09349607,-0.022079097,0.9997561,0.9581061,0.068331346,0.2331907,-0.26948386,0.99937713,0.06950485,0.99001,0.12856194,1
0.07707852,-0.0060485834,0.9301701,-0.046226226,-0.13976417,0.1922713,0.9831574,0.061735198,0.06497584,0.16616738,0.7814326,-0.13418162,0.99920535,-0.009869285,0.056166887,0.02594797,-0.07496958,-0.024791405,0.99933857,0.9372964,0.0994275,0.21605806,-0.25171822,0.9984554,0.071188845,0.982564,0.11486913,4
0.08418649,-0.0050690337,0.9508933,-0.08825584,-0.1458044,0.20340492,0.98959446,0.07465534,0.053321224,0.16997997,0.8143716,-0.15125358,0.99965614,-0.012595543,0.060389344,0.031618785,-0.07810541,-0.029438026,0.99973387,0.9562947,0.05666958,0.22869617,-0.26514015,0.9993107,0.07062745,0.9891592,0.122588105,3
0.09294288,-0.005965326,0.95488375,-0.09697328,-0.1595039,0.20325892,0.9904464,0.08335321,0.062029533,0.16259709,0.8238869,-0.1470601,0.9997069,-0.0037655244,0.060232867,0.02733875,-0.088241294,-0.025630537,0.9997778,0.95889723,0.05982527,0.24257907,-0.27666476,0.99942654,0.07334761,0.9904477,0.12473436,1
0.07799269,-0.007876233,0.95565575,-0.09328543,-0.15125145,0.2003912,0.9899775,0.08804595,0.06541171,0.15432405,0.82383686,-0.14919874,0.9996986,-0.012826209,0.057934176,0.02716652,-0.09020749,-0.028961433,0.99975497,0.95762575,0.048228223,0.24553765,-0.2752823,0.99937904,0.056981836,0.9903167,0.12304748,1
0.08767146,-0.0033671057,0.9432868,-0.07041909,-0.14835566,0.19481605,0.988752,0.06965915,0.064147934,0.16731863,0.8021614,-0.14575033,0.99957377,-0.006962198,0.059224375,0.02714528,-0.08131833,-0.023926765,0.9996606,0.9531647,0.07790136,0.23202926,-0.2581847,0.9991198,0.071259566,0.9877285,0.12496806,0
0.0885203,-0.006291545,0.9506147,-0.09309264,-0.14512,0.20787688,0.9898703,0.07278852,0.05432065,0.17896633,0.8121932,-0.15289722,0.9996695,-0.010706455,0.057869207,0.02764521,-0.0830829,-0.026457265,0.99974424,0.9574637,0.06356648,0.23079015,-0.26557338,0.9993352,0.07270872,0.9898107,0.12425136,0
0.10228625,-0.0036495836,0.95972496,-0.10878909,-0.16208988,0.21007836,0.9930466,0.08734617,0.053280484,0.17562187,0.8347287,-0.16297969,0.99980384,-0.005890007,0.064171165,0.028412318,-0.09744456,-0.025631705,0.9998501,0.9678097,0.036709704,0.24558046,-0.2691137,0.9995993,0.067180336,0.9926246,0.14530179,0
0.08737092,-0.0058880365,0.9473764,-0.07033927,-0.13206963,0.18206175,0.9885248,0.07431155,0.059235923,0.15859,0.80929524,-0.13924263,0.99958277,-0.009138427,0.061668724,0.025040159,-0.08340541,-0.022341944,0.99964595,0.9528725,0.090616345,0.2357232,-0.2597132,0.9991528,0.07272634,0.9880563,0.11636922,0
0.08972858,-0.006362524,0.94408566,-0.082120135,-0.12712748,0.197246,0.9879749,0.071430996,0.04510518,0.18040979,0.8007657,-0.14419566,0.99956185,-0.0144662,0.055439334,0.031226307,-0.07949033,-0.024676803,0.9996509,0.9515523,0.06994858,0.21691278,-0.25666142,0.99913937,0.07347016,0.9876258,0.11793006,1
0.090795614,-0.012854591,0.95782506,-0.10131358,-0.1487951,0.19762081,0.99098617,0.086810715,0.053286172,0.16178207,0.8284649,-0.14971173,0.9997385,-0.0109574245,0.06263307,0.027942188,-0.089471914,-0.028114552,0.9997963,0.9602855,0.06346347,0.24494639,-0.27649754,0.99947673,0.0694512,0.9910326,0.12233568,1
0.08277564,-0.008876322,0.9409133,-0.0613615,-0.13957131,0.1907032,0.98648334,0.06753735,0.06294813,0.1627118,0.79851824,-0.14078929,0.9994625,-0.010893301,0.05621012,0.025645796,-0.083893046,-0.024477769,0.99956447,0.9470244,0.08104598,0.23094957,-0.26213986,0.9989394,0.07009142,0.98605573,0.11463919,3
0.08979876,-0.011366228,0.9524822,-0.086809225,-0.1454109,0.19484866,0.9904329,0.07358289,0.056103926,0.16830473,0.81938684,-0.15041591,0.99968696,-0.014427365,0.058651753,0.026533317,-0.08760122,-0.029395722,0.99975413,0.95860994,0.06320195,0.239461,-0.2672543,0.9993667,0.07123507,0.9898221,0.12638013,0
0.07921324,-0.0105189,0.9435678,-0.06794025,-0.1494001,0.19966534,0.98815167,0.06706984,0.057269573,0.17027794,0.80367905,-0.14704362,0.99954826,-0.009651085,0.053357262,0.028787762,-0.080528654,-0.02907111,0.9996459,0.9521194,0.06655021,0.22663511,-0.2633379,0.99909234,0.06553751,0.9873732,0.12552239,0
0.08770921,-0.0076266164,0.9482496,-0.08551708,-0.15362974,0.20215519,0.98941237,0.074475914,0.05741884,0.1705279,0.81058556,-0.14946276,0.99962544,-0.009256221,0.055983026,0.027157106,-0.08073438,-0.026635522,0.9997164,0.95572454,0.059287228,0.22838087,-0.2665259,0.9992693,0.06928992,0.9887111,0.13267665,1
0.086119935,-0.012850359,0.95172906,-0.083604835,-0.14370441,0.20131643,0.9895823,0.07992568,0.05591187,0.16866791,0.81271625,-0.14014721,0.9996481,-0.014506369,0.058700897,0.024734477,-0.08321519,-0.027843079,0.99971235,0.95646995,0.062204678,0.24064827,-0.2644738,0.9992905,0.06903624,0.9893093,0.123454794,0
0.09764423,-0.010754253,0.96406096,-0.11692804,-0.15279786,0.20504634,0.9931083,0.09517438,0.05877121,0.17044203,0.83776987,-0.16717663,0.99983,-0.014073307,0.05660826,0.026272746,-0.10050242,-0.026284756,0.9998664,0.96778363,0.026128601,0.24578199,-0.26905894,0.99964464,0.055643342,0.9932677,0.13671385,0
0.09175935,-0.0070305574,0.9500196,-0.0826777,-0.14098017,0.19336142,0.9901897,0.070562266,0.045514137,0.18082666,0.81676626,-0.15721683,0.99967265,-0.008914461,0.056381885,0.02923968,-0.09554756,-0.025800088,0.9997445,0.95864356,0.057854228,0.223511,-0.26181298,0.99934644,0.063902564,0.9900792,0.13367178,3
0.08413405,-0.01035517,0.94857734,-0.08475965,-0.14028744,0.19825771,0.98864263,0.08317522,0.054834038,0.1691398,0.80560577,-0.14267704,0.9996125,-0.011958417,0.058136854,0.02655337,-0.07920662,-0.027046379,0.9996869,0.9534196,0.06973128,0.23453844,-0.25986987,0.99920756,0.069380306,0.9885404,0.1177653,0
0.085498914,-0.007495099,0.94329524,-0.07221685,-0.15570137,0.20509167,0.9888718,0.06850134,0.06694662,0.172764,0.8013158,-0.14831574,0.9995852,-0.013128458,0.060305998,0.027586771,-0.07698684,-0.026042026,0.99967325,0.95387465,0.07087863,0.23605347,-0.265421,0.99913704,0.07641184,0.9876877,0.124805644,1
0.0762502,-0.0024406041,0.9300509,-0.045908548,-0.13330324,0.19014043,0.984267,0.05231634,0.06782171,0.16986324,0.7825852,-0.13548377,0.9992803,-0.012435574,0.052510902,0.02417013,-0.07354552,-0.024720214,0.99940115,0.9408327,0.08994378,0.21992418,-0.2571288,0.99856097,0.07551933,0.98273575,0.11806098,0
0.07827806,-0.010875564,0.93396324,-0.043598287,-0.14444548,0.18710434,0.9844347,0.06340685,0.061862398,0.15862954,0.7915597,-0.13115843,0.9992973,-0.016826907,0.05602626,0.027921183,-0.077125505,-0.027454143,0.9994138,0.9411585,0.08536095,0.21999481,-0.25576353,0.99862635,0.0723869,0.9829834,0.11456631,1
