age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
61.012447,6.423984,692189.8,3.4811058,3.6459138,2.9531128,6.625227,2.809536,2.3402302,1.7996876,77297.47,651.9882,79.73184,19.548151
71.18169,4.3983626,650391.94,4.127061,9.415038,4.0095263,13.653641,2.9123278,1.4798028,1.3190969,96400.11,2063.4407,63.967464,8.731521
62.57602,6.559201,695250.94,4.5155177,5.6897345,5.8279,11.519371,3.5373974,1.1358775,1.518754,60009.035,715.89886,71.54849,16.047377
58.891666,4.3514786,480260.3,11.13749,7.772316,3.7309163,11.814373,4.561052,1.5496459,1.3583595,87566.56,1572.2257,55.79095,6.763342
69.42738,2.8652987,642389.4,6.70448,4.080902,6.395263,9.116753,2.280066,1.303688,1.8896776,70363.734,2204.2986,46.543346,15.298091
82.59634,4.2007294,653731.5,4.714201,4.8128157,4.9643903,11.25475,3.6346877,2.995381,1.4458644,90957.875,2095.4583,49.53069,11.561135
68.20904,5.1886177,940720.1,2.7481465,2.8096828,4.423115,11.126833,3.2740438,1.955118,1.5137236,57425.73,1285.2059,26.38591,25.441948
66.32574,5.8494625,526211.6,6.5302157,7.743109,5.4169893,8.116676,4.8723497,1.193988,1.8598633,68442.27,2058.9531,87.84706,28.243303
73.128044,4.6302285,676794.44,7.1958985,7.7461677,2.894094,13.0476055,3.1806161,1.1421204,1.5900246,91787.66,2130.888,32.909,13.641557
76.922966,2.060827,627726.2,5.963651,4.161971,4.106581,10.681803,4.631867,3.97992,1.8132269,69761.8,1601.6335,61.19667,13.290959
82.660805,1.9686509,182162.12,11.051825,8.7513895,5.5834875,6.7194524,4.374584,2.1869886,1.6586156,41906.008,2067.0845,82.172134,9.660836
76.40343,6.494112,660789.6,10.257195,12.278463,4.4425263,11.652436,4.716595,2.430936,1.9163396,77267.83,1968.6288,35.90631,18.897093
73.93281,4.819969,444646.28,9.509372,3.7778387,4.009449,10.666991,3.346802,1.2656269,1.4014525,48337.2,816.5146,74.64184,15.501572
72.76326,2.9034338,916432.25,8.146427,6.4477925,3.4782982,10.672743,2.1266384,1.6447371,1.4161835,73613.68,2001.0161,65.25592,16.45896
66.70047,5.105283,506190.9,3.9759974,5.101766,3.9356568,13.135259,4.2674103,3.9715695,1.2825104,69847.01,638.5596,58.173534,11.760715
53.83552,5.9146357,753834.75,6.940657,3.8158894,2.3518934,11.140236,1.4143071,1.3398721,1.7816513,90753.96,1798.258,66.76157,12.777034
49.281307,4.625117,598136.94,9.161844,7.8732867,2.7462006,6.326201,4.3676596,1.9675522,1.7499857,55778.113,702.6654,59.288555,22.359682
64.457245,3.179583,802143.8,6.4488797,4.8492007,4.289565,6.5180526,3.9248202,1.852627,1.6311754,35546.52,1204.8433,91.37918,10.694942
49.232025,5.2215424,520298.94,7.775342,5.4434576,4.549995,9.740592,4.597985,1.8341781,1.74565,47683.57,1189.7981,45.66225,18.32962
63.553253,5.238447,481113.44,2.4553416,4.203319,4.768045,5.0716786,3.554316,1.4409024,1.7290183,82876.914,1020.6466,51.562256,15.608305
59.33478,4.3163576,629482.1,5.2592,5.9515786,2.6262243,12.369131,2.2129247,1.4248072,1.502967,78868.875,1606.6715,44.791435,17.491518
52.740078,5.4366174,812064.1,7.135719,2.938706,4.1864038,10.457218,4.953641,2.2973685,1.8379207,44792.246,1585.0531,91.01324,15.301057
70.85515,4.740304,782403.56,4.5117197,10.659505,2.0606904,13.134001,1.4305185,1.6961303,1.1305761,53938.297,2030.7186,34.674587,4.53255
47.491364,4.745689,958723.1,6.4387574,10.018075,2.0537145,6.1157856,3.8969204,1.3589965,1.7141185,52122.574,1389.5305,82.59799,14.679452
49.253365,5.8607707,775288.5,4.2747736,11.059934,5.694186,9.139756,3.08285,1.3653711,1.3024149,57072.062,1269.527,49.55068,6.2753077
73.305214,3.4410574,84727.766,2.971465,10.910213,5.118007,11.325507,4.1032786,3.623655,1.8138703,82631.98,1514.0789,37.04216,18.422297
62.23309,4.7261047,684882.75,5.6169887,5.6389775,4.647997,9.364566,2.9542458,2.2802355,1.3209327,64804.25,1660.5874,61.479633,11.2776575
67.3187,5.2346077,692712.56,4.0264525,8.329432,2.9348788,11.207377,1.7999985,1.4702718,1.5281415,87387.31,1713.8329,23.366247,6.760785
53.333893,4.671417,595277.1,8.109153,10.241182,4.9807506,11.511545,3.4275813,2.3922157,1.2521574,33917.44,1873.1539,69.35228,11.460527
61.422897,6.477769,911775.8,7.6930547,5.7605133,6.2719374,6.368039,4.6490808,2.722612,1.9153666,25442.143,1071.3718,41.017384,20.41629
70.21646,3.1418843,632993.4,8.304475,6.1676936,3.7345986,4.5921087,3.8833342,1.7788454,1.2915711,69940.37,1453.9791,60.38157,7.5087743
83.9639,3.8337214,759147.7,7.155162,6.1851106,4.404851,9.584988,3.929432,3.0035799,1.3961059,44591.824,2116.4912,58.914906,11.651026
54.40186,5.1732144,274480.7,7.797252,11.730424,5.5879908,13.693251,3.6307235,2.6385334,1.5584524,86779.52,2074.617,51.99303,17.433878
57.44038,5.2244515,758780.75,3.3403695,5.741806,3.9404404,5.5554614,4.131389,1.3305509,1.8884909,55697.117,1119.7965,52.63485,26.676804
59.420635,3.9131837,897547.1,7.2955685,5.52944,2.878023,6.8193116,3.0298636,1.6702871,1.7596642,82989.9,1320.8862,49.538635,2.6305494
53.569088,3.8251355,447598.1,9.617073,1.8263543,5.1974335,7.9104023,5.349827,2.7642999,1.6828105,93279.62,1029.1935,83.88694,16.338606
67.77319,6.395886,397187.2,7.266499,7.5975366,2.7937357,9.71347,3.5775802,1.6078984,1.4753959,21979.607,1188.1525,37.60018,10.549885
73.10149,5.3198156,714266.6,6.0762706,8.828547,2.2870512,7.9236374,5.2068615,2.6198943,1.8215891,43303.543,1562.7058,70.209816,24.907774
81.015945,2.7003665,817201.44,7.100165,12.029391,5.9037085,8.721906,2.3444922,1.4074244,1.7590101,44478.867,2222.0364,54.657967,26.73078
58.27289,4.872849,683309.56,4.6309223,6.0497904,3.009736,9.760379,2.882209,1.2429379,1.4036764,33763.418,1650.6561,36.278294,26.43028
64.56681,4.637891,283754.97,9.1833935,12.853371,4.161222,7.6258464,3.628068,2.1000042,1.1144323,83169.98,1597.9941,37.89717,5.4871955
72.5319,5.8768144,843849.94,12.462487,7.6152563,3.5168123,11.139985,4.0716476,1.3852265,1.6798856,68495.69,1989.5719,79.26284,16.58104
46.00122,2.1804667,577044.44,5.9199486,7.075882,2.6220403,8.208676,3.9285102,2.7090104,1.3039069,34226.184,1315.6227,82.77301,15.83541
66.620346,4.648526,469212.56,8.788612,8.321303,2.5693269,11.265872,3.950458,2.0390368,1.6395273,35449.52,1463.7567,50.82239,15.265228
61.458015,3.204308,852248.6,6.8610086,8.586853,4.4150476,12.040279,3.8190932,1.4625173,1.6824915,89393.78,1362.1431,82.82166,26.487265
59.1026,6.1018004,854426.94,5.8012786,12.156321,5.0626106,6.5216856,4.179775,1.5541557,1.6265857,30758.8,1181.0525,79.08504,29.728243
64.55771,4.045179,547252.0,10.15124,8.18313,4.65102,9.686568,3.0240824,3.2174428,1.809515,63456.746,1074.2429,36.513092,9.285771
51.44739,2.6645114,679990.2,6.655466,11.062695,6.362154,6.18194,4.521894,2.1717677,1.4118044,45187.727,1098.7228,27.510366,20.817644
82.94443,2.5299966,965676.75,7.8941183,6.9678726,3.7696261,12.060791,2.989476,3.0184765,1.4443592,62194.76,1899.4747,24.407003,13.460677
68.22618,3.1575313,794129.06,6.871406,8.044598,3.022859,5.1224513,4.1941013,1.8679551,1.780661,32110.578,1629.0688,81.07062,13.7872
56.904736,4.7199416,719083.4,9.013894,9.432599,3.4534228,10.80969,1.8253547,1.8585345,1.4929928,73362.71,1539.6443,56.925697,8.168759
83.7295,4.7675858,712578.6,7.7676163,2.1740613,4.8263035,13.319273,2.0816832,2.3666787,1.7041824,85646.64,1603.7878,57.777004,13.3154
80.82591,5.170074,776215.5,4.7020307,5.908931,4.412116,7.4161544,3.0155225,1.3477485,1.5793161,75539.57,1741.6859,93.72311,16.28302
58.81923,5.274459,541401.25,7.889034,3.9605923,5.1113596,5.031446,3.4651568,2.2206182,1.2528132,54491.332,815.79913,64.60087,24.099653
73.43793,5.2271557,581366.25,4.127974,4.128703,4.4318357,8.753685,3.9964678,1.8292657,1.6335493,55821.85,1456.3375,26.219522,13.665949
58.876667,3.489256,683829.4,11.510208,4.8968277,3.6505916,2.5516376,5.2902627,1.7850841,1.4639411,65204.094,1519.3529,60.529217,5.4968
73.38326,5.678181,238756.23,8.774952,4.0043335,3.3572466,8.887636,4.279583,2.7745998,1.374819,64398.64,1698.3423,65.71716,27.30937
77.571884,3.9859045,571090.8,7.6630425,9.405551,6.0808454,12.435127,3.7089217,1.91905,1.669505,76282.08,1714.657,88.28049,25.802637
42.735756,4.4594307,830680.06,5.9228826,8.429619,3.8361447,5.5620565,3.146206,1.5513692,1.7988095,35605.75,1490.9216,89.364944,27.825073
82.630196,5.4682837,656918.2,11.244105,7.874088,5.1072025,9.85016,3.5916204,2.00786,1.7447181,54571.92,1664.0677,82.76574,28.747498
75.084595,3.7769394,957904.7,11.546961,3.2790108,4.127418,9.6575,2.516221,2.1798036,1.4020241,76948.984,2065.248,59.96753,15.098162
63.699844,2.5383086,713395.94,5.4089828,9.727873,5.9924407,6.498173,3.2893035,2.224378,1.4518839,74015.516,1296.5312,37.044785,11.039646
66.62595,5.7210555,867999.25,10.091784,12.212267,5.5828733,12.0971575,3.1473186,1.2572076,1.8885841,70181.07,1463.8312,83.47544,27.32965
60.651997,5.9444265,508533.66,7.4649553,2.7906199,3.0931606,8.0099,4.120967,1.6256639,1.85351,70474.45,1056.0956,52.50032,21.094543
55.636036,6.001052,631367.7,8.315025,4.392473,2.692768,10.549688,4.2237344,2.8475168,1.91908,64831.656,1205.2334,75.52496,23.368805
58.23982,6.4876676,744804.7,6.5135,8.294407,5.7283373,12.54454,3.6845922,1.2557874,1.1693347,35727.137,1696.9916,84.31426,26.679657
78.223946,4.7609186,377239.8,9.3355055,2.7166874,2.3301997,13.099388,3.4862409,1.9687262,1.5370842,80472.08,1985.5764,49.24587,4.6672354
63.121952,3.8283458,774665.1,5.2272043,9.511524,4.6687126,11.492963,3.3283508,2.257259,1.4871551,56735.312,1607.2137,63.006126,16.625944
80.086815,5.0976644,494892.16,6.376302,6.372632,4.3366623,8.207564,2.74506,1.3172708,1.4722052,95827.805,1315.786,19.85768,4.024845
76.91541,2.1035938,847012.94,4.8080425,8.57573,2.9521031,11.789121,3.5225763,2.1709602,1.6598182,87167.05,1854.775,24.050188,13.488443
78.90424,5.581699,871790.25,9.000893,4.51232,3.6514482,10.298397,3.081303,2.7574017,1.2162302,59842.348,916.3789,33.301414,23.597115
37.431454,4.75051,628412.8,11.747117,4.548963,3.430799,6.4370184,3.5395012,2.4609628,1.3650752,79396.29,618.94147,33.680496,4.1838613
53.07751,4.2896786,634999.0,4.837241,9.611064,5.192713,10.505791,3.010919,1.7153984,1.3686792,65666.3,1300.8153,77.179184,9.596662
76.47873,5.6712813,473587.9,8.049815,8.40137,3.0951328,11.2404995,3.3384597,1.2758615,1.6874863,76433.34,1244.7614,74.00644,25.490118
69.90152,6.2029076,128605.58,8.441739,8.579161,3.5450492,13.174872,2.4508743,2.5849605,1.2875187,48772.953,2040.417,78.09668,19.204176
53.803955,3.3211765,405517.88,6.8566356,6.256054,2.5622387,10.351665,4.48874,2.327584,1.624591,84561.36,1704.1427,93.57945,8.265122
79.90728,5.201459,462016.4,3.5054505,3.1720715,4.9700756,9.052944,5.224495,1.9566927,1.5573951,85935.3,1695.1481,39.66259,6.493458
65.62393,5.5459394,744198.9,9.806639,4.4797893,3.9518871,9.194481,1.891335,1.5604477,1.8826449,49082.676,1563.1488,64.22811,21.776283
72.82604,3.1913006,465665.78,10.51013,13.913288,2.4777162,9.858997,4.569224,1.7950197,1.6195314,90477.51,1890.4766,73.262924,29.482113
63.60701,6.475253,955728.6,11.326194,2.840601,3.1184053,8.636226,3.5349474,3.2763853,1.857719,43765.28,1423.1752,77.9999,12.355048
71.04424,5.389448,310447.3,13.169587,5.6464033,3.9452925,8.48239,4.906402,2.837195,1.6577302,26055.756,628.12915,67.91609,13.528686
81.13431,4.574286,940725.4,11.203009,5.851626,3.4148397,10.371431,2.8235912,2.4867992,1.5150026,55485.586,1211.0985,72.99003,19.490528
72.1167,5.992697,706065.8,10.268978,10.075013,3.603034,7.3563876,1.5376621,1.7522533,1.2958227,91933.44,1751.3069,72.052826,17.773542
47.517693,5.759954,687813.56,11.810009,9.740914,2.1388597,9.096568,3.6058292,2.180106,1.504435,83531.33,1349.5411,73.866714,6.242598
49.10425,5.778986,580769.56,8.117357,6.344161,2.2405474,10.821551,2.2743485,2.4817417,1.6559803,35269.676,1107.6346,63.54011,11.846511
35.018867,4.9862547,542595.75,3.3943775,2.6422937,4.328699,5.969471,4.112047,2.0320153,1.5074321,55015.707,839.8894,32.813133,13.439646
69.93387,4.1469274,581454.75,7.787967,9.766426,3.7804947,11.8270645,3.3954782,2.5459929,1.4412129,81347.09,1463.9579,69.45035,16.477413
60.424377,3.8022108,786936.2,9.774173,4.5657997,4.5741386,9.651206,2.930025,2.2191496,1.4947715,69582.15,1210.5519,54.8362,7.8689566
66.074776,6.0253263,679725.5,8.470103,9.994797,4.80195,12.256511,2.4673686,2.8225613,1.4726683,88001.02,1738.9261,51.5565,4.724305
74.777115,5.6749554,283692.16,12.929064,2.297362,4.694974,13.506539,4.2299848,2.8382974,1.3629661,67028.555,1294.9613,71.50248,12.526724
79.97376,1.5888517,433146.3,4.512824,8.118992,5.8678074,9.13066,4.1835294,3.1296513,1.4401842,58790.734,1863.2474,82.57504,22.801512
79.406586,4.2736263,108886.61,6.1246595,9.360762,6.076226,10.36783,3.4706564,2.8179889,1.9062986,77353.516,1670.2571,81.017395,6.206645
48.620373,4.0578136,449120.1,6.067897,9.386813,4.9047217,6.956846,4.729212,1.6733853,1.8469055,43958.73,740.28033,79.17619,19.655394
58.87871,1.7212822,651881.75,12.414652,4.57134,3.8160071,4.4319897,4.1369305,2.9159012,1.6381804,47339.047,1317.368,66.2471,3.783735
68.64578,5.754896,479659.03,7.076511,8.508995,3.4646287,12.269658,3.5096412,2.0410457,1.6839677,49668.996,1115.2319,64.15388,14.697902
34.74026,4.695179,771744.44,4.4323983,8.351789,5.9833264,10.964635,2.2339792,1.3839488,1.6100748,91134.9,1383.4082,91.82059,9.361908
48.219753,4.3968506,476290.4,10.209139,7.3717437,3.9681125,12.072973,3.1371858,1.6526656,1.5694057,91062.31,1632.664,48.717876,15.533825
41.807312,4.869343,265994.22,6.4136715,6.8660045,3.2090225,10.723685,2.4361558,3.0068276,1.41601,29699.076,819.6159,30.85806,10.149842
61.231636,4.450813,809531.3,9.56566,5.993421,5.2262893,9.004971,3.7019253,3.1762173,1.5172101,54135.12,1269.2013,57.298397,15.636028
79.37783,3.319551,809036.44,3.994454,13.18249,2.7198906,12.36812,2.138336,1.2124621,1.8155487,84831.99,2356.5974,59.07682,12.987901
76.2304,6.151369,714637.94,6.9605584,2.7518728,5.563896,9.304462,4.1330447,1.8235563,1.2839204,46861.516,1174.0984,56.909496,24.901016
47.483562,5.094164,777701.2,5.7693515,11.014613,2.982607,10.097509,3.492327,2.4528654,1.4204432,71784.234,1157.08,80.11449,5.351385
73.47441,5.405027,865161.3,6.4183807,6.2233076,4.25158,9.248925,5.120092,1.6789118,1.7791594,59507.18,1607.0209,69.10869,21.89541
70.11053,5.8745975,713751.1,8.378394,5.1071987,2.6625984,10.340757,3.2254243,1.7830797,1.6391943,89600.055,769.7095,36.614044,8.906549
74.169586,5.0721836,641560.8,7.542868,5.953535,3.3533444,10.375773,3.6128495,1.4390984,1.6035383,54704.203,1386.2646,63.12549,31.655508
58.946724,3.5713058,480357.16,7.3304696,11.440549,4.096584,9.58943,2.7632213,2.6137512,1.3752134,42450.805,1224.1418,71.54436,12.135988
63.34025,3.162477,797917.1,12.413464,5.375999,2.9522429,9.0838375,3.5143542,1.8141503,1.4607133,74324.71,1457.1853,75.55809,6.2847233
78.68381,6.746574,419710.06,7.57359,7.1792455,4.732151,12.386643,3.5067534,1.8760056,1.3243791,53738.945,1617.7738,63.77288,12.347647
58.086494,2.8785548,836455.06,6.592904,11.338645,4.5758367,6.2547474,3.635647,1.5492237,1.4423454,48546.367,1738.0737,87.7611,22.595901
67.590996,2.8752038,355029.88,6.3600945,2.539938,5.110161,7.0603685,4.1292048,3.4546196,1.1177943,62644.273,1647.2717,85.804085,5.2327175
65.960526,6.6720476,525374.1,10.352514,4.7542014,4.7800217,4.9606194,3.704708,1.8515021,1.5025657,67967.64,1473.211,55.76706,16.257362
53.11161,5.246032,418824.53,4.184733,7.0636153,4.5899453,12.325991,2.5480506,1.3375612,1.5545999,77827.09,1961.7635,72.266556,18.99805
78.75694,3.899266,305158.7,12.615902,10.536514,3.954255,13.404161,2.2991397,1.9810817,1.5420233,94892.3,1753.204,53.02254,8.853974
74.47009,3.2345839,566068.8,9.427789,9.87695,3.4041991,12.101563,4.156595,1.9641279,1.7171975,93791.64,1235.5245,55.026638,21.585321
54.46605,5.7996593,713143.8,8.910669,4.9597993,2.5779345,7.9601135,4.6757417,2.4777403,1.7422322,62757.363,807.509,51.97034,4.166815
71.57383,3.5375051,605587.3,6.632745,5.750968,4.614641,8.862633,4.78947,3.1873708,1.450139,31380.742,2180.0796,21.805893,16.161217
73.448944,6.3577933,749698.5,5.8055696,9.6524515,1.9348996,13.602886,2.2752626,1.4440458,1.3533615,82634.43,2259.4553,58.64971,7.1271834
56.87847,6.106166,702976.56,8.066279,5.6069136,4.876795,11.350641,4.7647433,1.4257984,1.8375722,46122.137,1797.7816,74.3689,16.354486
74.15535,3.286488,730810.8,11.6826,7.3221273,4.1527023,12.838575,1.7703611,2.022693,1.3144933,52737.477,2069.289,37.956844,19.403324
64.8201,5.137098,440554.16,6.4730663,12.456539,4.8337393,9.565918,4.4295044,1.818845,1.6342456,50867.95,1522.3527,59.077515,20.872404
62.556393,4.3651743,479488.12,8.549465,12.145869,3.923099,11.843472,2.5687194,2.005915,1.6782268,53630.336,1922.344,90.7817,27.885344
56.43899,3.8930864,625854.7,5.8469925,6.8565145,5.3028135,11.384345,1.9079123,1.5521213,1.5729233,42515.566,1393.6342,39.337048,21.176737
65.26995,6.352452,239507.55,5.502783,8.608648,3.8133368,13.685609,2.1702638,3.0002985,1.24828,58912.074,993.0186,60.096714,13.372426
82.20677,5.850486,649298.3,8.953011,5.115706,4.378194,10.924652,4.5773087,1.9400548,1.6696864,42259.105,2047.5977,47.628464,14.83681
33.725323,4.359613,608507.94,7.659082,10.209729,3.1790748,8.347609,3.7947762,1.386424,1.6404669,60873.645,1356.2666,46.761913,7.2993817
72.04113,3.9366565,955183.1,8.807689,4.695039,4.9341297,11.653467,4.187839,1.2988424,1.4037882,82292.46,2073.113,51.87933,32.266163
63.151245,6.197587,650805.75,2.4836383,7.904107,4.8914814,12.8419,4.10865,1.4563222,1.6293615,86419.81,1961.4093,68.80889,31.498571
60.497128,3.195737,336191.7,8.460837,8.859249,5.345696,10.602484,3.7982821,2.214096,1.5549632,65146.13,1775.3082,49.45886,30.096634
66.24609,6.4865193,772022.5,5.6114798,7.517708,4.841428,8.385245,2.2680671,1.2055371,1.7890158,28009.898,1242.7548,67.618835,19.40069
50.55707,4.114634,603017.56,6.7496405,4.070081,4.409091,11.917814,2.6735115,1.346772,1.6803133,77188.28,826.06604,61.321747,9.961426
65.18034,4.928365,774116.56,6.847223,6.237936,5.848872,10.144371,2.8615568,1.858958,1.477572,90768.695,1338.2805,75.15609,7.070278
57.897266,5.742814,666023.7,9.458347,11.587276,2.5015235,12.665524,3.0824952,1.2081292,1.8185631,86681.62,1628.7626,48.009724,7.5703545
73.52136,3.2141821,821152.06,8.290707,9.16234,3.2083805,8.628657,3.5099268,2.1476405,1.4449685,81463.5,1534.5483,40.208702,7.5057993
76.12242,3.9742682,679866.7,13.200151,4.481332,4.310414,8.945202,3.2791486,2.1235378,1.2301632,59736.688,915.4442,84.42494,9.733627
63.87406,4.538701,514187.28,10.7589,8.5042095,3.7409983,12.156274,2.2591975,2.2782397,1.6945316,68103.875,1083.1376,49.437725,17.632181
40.241756,4.149661,761921.94,10.640358,3.862132,4.6246057,11.844097,4.0486465,2.7678115,1.6001184,64938.094,833.4769,70.45816,15.916902
54.87863,5.5221376,312231.66,5.180777,12.568626,4.5280447,9.512786,3.8488948,1.5667726,1.4911804,96391.36,1574.586,59.44865,14.624471
77.43099,1.550233,748837.7,5.531894,4.889363,5.730459,6.4887686,4.424582,2.816927,1.372889,71292.15,1950.4788,43.087193,4.6106644
56.94793,2.6755536,856091.8,13.809792,12.766378,5.1485214,5.428767,3.2392254,2.120902,1.4318925,66762.9,1968.1416,38.458035,5.707329
64.8504,3.3991675,616729.44,9.697748,12.536134,3.2298603,9.066106,3.7327347,1.3227174,1.715905,70766.37,1467.5157,75.66363,14.706245
68.58633,2.9849925,545958.1,11.672581,11.628009,5.6082377,12.411546,2.4248383,1.5677919,1.6013966,80077.19,2002.7887,67.51473,15.596821
72.259796,5.9738827,724916.5,7.5431423,4.112165,3.2088914,8.682435,2.6526303,2.7815924,1.5421349,76504.4,1574.7994,82.03915,14.501869
74.5416,3.9947953,722425.0,10.313743,6.4558434,4.080787,11.328798,4.5882845,2.2434945,1.705323,82319.27,2020.2325,82.238304,25.162136
75.64462,3.4261088,697192.4,6.7378635,6.3652844,5.961005,8.935944,3.288908,1.5478611,1.5360166,51266.55,1841.8312,69.17401,9.211503
84.37102,6.4567366,374000.7,7.2954516,4.156446,2.759024,10.888955,3.1164236,1.5410376,1.721681,74483.89,1683.3438,45.87291,18.328453
75.16751,6.3308,825500.8,9.9803505,1.8075461,3.8620338,11.286017,3.2455287,2.4411855,1.6182616,56329.008,1782.9412,53.015327,19.405872
36.857758,5.1005397,845982.9,8.692334,10.294667,3.8864257,4.2913,4.837752,1.3900129,1.7384586,26202.432,545.77124,58.87643,18.786188
60.19291,6.1813154,302546.94,5.909843,3.499311,4.9762697,10.385222,4.987382,2.260919,1.4340174,53913.973,1014.48804,31.087175,12.252354
74.62556,3.752053,761178.6,6.2138243,4.859583,3.4845128,10.10012,3.6418047,3.1685057,1.5850322,66538.56,1728.7815,74.92928,21.964134
82.18307,4.840882,896856.0,12.985412,9.321955,3.1562386,12.953278,5.100474,3.2533414,1.4034784,47243.36,2199.4446,40.40982,22.388723
59.004543,2.124999,468626.25,5.7548227,3.7102845,6.080616,6.696517,4.0077686,2.5061884,1.3896362,42191.902,1029.3319,78.673836,18.472076
